entry,at,order
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:58:15.249Z,178496989524900
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:58:14.304Z,178496989430400
"Turn: 6♥, 6♦, 8♠ [10♦]",2026-07-25T08:58:12.957Z,178496989295700
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:58:12.048Z,178496989204800
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:58:11.130Z,178496989113000
"Flop:  [6♥, 6♦, 8♠]",2026-07-25T08:58:09.355Z,178496988935500
"""fully locked @ gpP9uUffpu"" calls 100",2026-07-25T08:58:08.461Z,178496988846100
"""hsj @ PEMYRVPxOS"" raises to 100",2026-07-25T08:58:07.438Z,178496988743800
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T08:58:06.027Z,178496988602705
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T08:58:06.027Z,178496988602704
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (5700) | #2 ""hsj @ PEMYRVPxOS"" (4300)",2026-07-25T08:58:06.027Z,178496988602701
"-- starting hand #111 (id: dhes7ovp8gtz)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T08:58:06.027Z,178496988602700
"Undealt cards: 6♦, 10♥, 3♣, Q♦ [9♣]",2026-07-25T08:58:00.334Z,178496988033400
"-- ending hand #110 --",2026-07-25T08:58:00.120Z,178496988012002
"""hsj @ PEMYRVPxOS"" collected 200 from pot",2026-07-25T08:58:00.120Z,178496988012001
"Uncalled bet of 50 returned to ""hsj @ PEMYRVPxOS""",2026-07-25T08:58:00.120Z,178496988012000
"""fully locked @ gpP9uUffpu"" folds",2026-07-25T08:57:59.280Z,178496987928000
"""hsj @ PEMYRVPxOS"" bets 50",2026-07-25T08:57:58.348Z,178496987834800
"Turn: 6♦, 10♥, 3♣ [Q♦]",2026-07-25T08:57:57.391Z,178496987739100
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:57:56.563Z,178496987656300
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:57:55.635Z,178496987563500
"Flop:  [6♦, 10♥, 3♣]",2026-07-25T08:57:53.908Z,178496987390800
"""hsj @ PEMYRVPxOS"" calls 100",2026-07-25T08:57:53.080Z,178496987308000
"""fully locked @ gpP9uUffpu"" raises to 100",2026-07-25T08:57:52.176Z,178496987217600
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T08:57:51.108Z,178496987110805
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T08:57:51.108Z,178496987110804
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (5800) | #2 ""hsj @ PEMYRVPxOS"" (4200)",2026-07-25T08:57:51.108Z,178496987110801
"-- starting hand #110 (id: q2p2nytfa3ly)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T08:57:51.108Z,178496987110800
"""fully locked @ gpP9uUffpu"" shows a 6♥.",2026-07-25T08:57:49.237Z,178496986923700
"""hsj @ PEMYRVPxOS"" shows a A♠.",2026-07-25T08:57:47.503Z,178496986750300
"-- ending hand #109 --",2026-07-25T08:57:46.782Z,178496986678202
"""hsj @ PEMYRVPxOS"" collected 300 from pot",2026-07-25T08:57:46.782Z,178496986678201
"Uncalled bet of 300 returned to ""hsj @ PEMYRVPxOS""",2026-07-25T08:57:46.782Z,178496986678200
"""fully locked @ gpP9uUffpu"" folds",2026-07-25T08:57:45.941Z,178496986594100
"""hsj @ PEMYRVPxOS"" bets 300",2026-07-25T08:57:40.273Z,178496986027300
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:57:38.235Z,178496985823500
"River: K♥, Q♥, 10♥, K♦ [J♥]",2026-07-25T08:57:37.298Z,178496985729800
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:57:36.467Z,178496985646700
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:57:35.511Z,178496985551100
"Turn: K♥, Q♥, 10♥ [K♦]",2026-07-25T08:57:33.975Z,178496985397500
"""hsj @ PEMYRVPxOS"" calls 50",2026-07-25T08:57:33.156Z,178496985315600
"""fully locked @ gpP9uUffpu"" bets 50",2026-07-25T08:57:32.251Z,178496985225100
"Flop:  [K♥, Q♥, 10♥]",2026-07-25T08:57:30.295Z,178496985029500
"""fully locked @ gpP9uUffpu"" calls 100",2026-07-25T08:57:29.475Z,178496984947500
"""hsj @ PEMYRVPxOS"" raises to 100",2026-07-25T08:57:28.456Z,178496984845600
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T08:57:27.094Z,178496984709405
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T08:57:27.094Z,178496984709404
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (5950) | #2 ""hsj @ PEMYRVPxOS"" (4050)",2026-07-25T08:57:27.094Z,178496984709401
"-- starting hand #109 (id: lmnkcfdde0ji)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T08:57:27.094Z,178496984709400
"Undealt cards: J♠, K♣, Q♥, Q♠ [10♠]",2026-07-25T08:57:21.407Z,178496984140700
"-- ending hand #108 --",2026-07-25T08:57:21.169Z,178496984116902
"""hsj @ PEMYRVPxOS"" collected 200 from pot",2026-07-25T08:57:21.169Z,178496984116901
"Uncalled bet of 50 returned to ""hsj @ PEMYRVPxOS""",2026-07-25T08:57:21.169Z,178496984116900
"""fully locked @ gpP9uUffpu"" folds",2026-07-25T08:57:20.349Z,178496984034900
"""hsj @ PEMYRVPxOS"" bets 50",2026-07-25T08:57:19.426Z,178496983942600
"Turn: J♠, K♣, Q♥ [Q♠]",2026-07-25T08:57:18.492Z,178496983849200
"""hsj @ PEMYRVPxOS"" calls 50",2026-07-25T08:57:17.656Z,178496983765600
"""fully locked @ gpP9uUffpu"" bets 50",2026-07-25T08:57:16.725Z,178496983672500
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:57:15.584Z,178496983558400
"Flop:  [J♠, K♣, Q♥]",2026-07-25T08:57:13.890Z,178496983389000
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:57:13.053Z,178496983305300
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T08:57:12.153Z,178496983215300
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T08:57:11.448Z,178496983144805
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T08:57:11.448Z,178496983144804
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (6050) | #2 ""hsj @ PEMYRVPxOS"" (3950)",2026-07-25T08:57:11.448Z,178496983144801
"-- starting hand #108 (id: ebnke3pgd4op)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T08:57:11.448Z,178496983144800
"""fully locked @ gpP9uUffpu"" shows a 2♦.",2026-07-25T08:57:05.993Z,178496982599300
"-- ending hand #107 --",2026-07-25T08:57:04.887Z,178496982488702
"""hsj @ PEMYRVPxOS"" collected 300 from pot with Pair, 10's (combination: 5♠, 9♦, K♥, 10♦, 10♣)",2026-07-25T08:57:04.887Z,178496982488701
"""hsj @ PEMYRVPxOS"" shows a 10♦, 9♦.",2026-07-25T08:57:04.887Z,178496982488700
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T08:57:04.047Z,178496982404700
"""hsj @ PEMYRVPxOS"" bets 50",2026-07-25T08:57:03.147Z,178496982314700
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:57:02.039Z,178496982203900
"River: 4♣, K♥, 2♥, 5♠ [10♣]",2026-07-25T08:57:01.294Z,178496982129400
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:57:00.448Z,178496982044800
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:56:59.547Z,178496981954700
"Turn: 4♣, K♥, 2♥ [5♠]",2026-07-25T08:56:58.674Z,178496981867400
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:56:57.769Z,178496981776900
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:56:56.783Z,178496981678300
"Flop:  [4♣, K♥, 2♥]",2026-07-25T08:56:55.471Z,178496981547100
"""fully locked @ gpP9uUffpu"" calls 100",2026-07-25T08:56:54.564Z,178496981456400
"""hsj @ PEMYRVPxOS"" raises to 100",2026-07-25T08:56:53.594Z,178496981359400
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T08:56:52.070Z,178496981207005
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T08:56:52.070Z,178496981207004
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (6200) | #2 ""hsj @ PEMYRVPxOS"" (3800)",2026-07-25T08:56:52.070Z,178496981207001
"-- starting hand #107 (id: nijasecnlsmr)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T08:56:52.070Z,178496981207000
"Undealt cards: 5♣, A♠, 3♣ [A♥, 7♠]",2026-07-25T08:56:46.374Z,178496980637400
"-- ending hand #106 --",2026-07-25T08:56:46.152Z,178496980615202
"""fully locked @ gpP9uUffpu"" collected 100 from pot",2026-07-25T08:56:46.152Z,178496980615201
"Uncalled bet of 200 returned to ""fully locked @ gpP9uUffpu""",2026-07-25T08:56:46.152Z,178496980615200
"""hsj @ PEMYRVPxOS"" folds",2026-07-25T08:56:45.314Z,178496980531400
"""fully locked @ gpP9uUffpu"" bets 200",2026-07-25T08:56:44.192Z,178496980419200
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:56:42.409Z,178496980240900
"Flop:  [5♣, A♠, 3♣]",2026-07-25T08:56:40.662Z,178496980066200
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:56:39.756Z,178496979975600
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T08:56:38.771Z,178496979877100
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T08:56:38.065Z,178496979806505
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T08:56:38.065Z,178496979806504
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (6150) | #2 ""hsj @ PEMYRVPxOS"" (3850)",2026-07-25T08:56:38.065Z,178496979806501
"-- starting hand #106 (id: lnnvv5ypzzwv)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T08:56:38.065Z,178496979806500
"Undealt cards:  [A♦, J♦, Q♦, 9♥, 3♠]",2026-07-25T08:56:32.872Z,178496979287200
"-- ending hand #105 --",2026-07-25T08:56:32.146Z,178496979214602
"""fully locked @ gpP9uUffpu"" collected 50 from pot",2026-07-25T08:56:32.146Z,178496979214601
"Uncalled bet of 25 returned to ""fully locked @ gpP9uUffpu""",2026-07-25T08:56:32.146Z,178496979214600
"""hsj @ PEMYRVPxOS"" folds",2026-07-25T08:56:31.327Z,178496979132700
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T08:56:26.109Z,178496978610905
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T08:56:26.109Z,178496978610904
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (6125) | #2 ""hsj @ PEMYRVPxOS"" (3875)",2026-07-25T08:56:26.109Z,178496978610901
"-- starting hand #105 (id: sml20zbzrgjt)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T08:56:26.109Z,178496978610900
"-- ending hand #104 --",2026-07-25T08:56:20.105Z,178496978010504
"""hsj @ PEMYRVPxOS"" collected 200 from pot with Straight, A High (combination: 10♠, J♠, Q♠, K♥, A♣)",2026-07-25T08:56:20.105Z,178496978010503
"""fully locked @ gpP9uUffpu"" collected 200 from pot with Straight, A High (combination: 10♠, J♠, Q♠, K♥, A♣)",2026-07-25T08:56:20.105Z,178496978010502
"""hsj @ PEMYRVPxOS"" shows a A♥, 8♥.",2026-07-25T08:56:20.105Z,178496978010501
"""fully locked @ gpP9uUffpu"" shows a A♦, 3♠.",2026-07-25T08:56:20.105Z,178496978010500
"""hsj @ PEMYRVPxOS"" calls 100",2026-07-25T08:56:19.268Z,178496977926800
"""fully locked @ gpP9uUffpu"" bets 100",2026-07-25T08:56:16.520Z,178496977652000
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:56:14.554Z,178496977455400
"River: K♥, 10♠, A♣, J♠ [Q♠]",2026-07-25T08:56:14.050Z,178496977405000
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:56:13.191Z,178496977319100
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:56:12.202Z,178496977220200
"Turn: K♥, 10♠, A♣ [J♠]",2026-07-25T08:56:11.402Z,178496977140200
"""hsj @ PEMYRVPxOS"" calls 50",2026-07-25T08:56:10.597Z,178496977059700
"""fully locked @ gpP9uUffpu"" bets 50",2026-07-25T08:56:09.696Z,178496976969600
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:56:08.666Z,178496976866600
"Flop:  [K♥, 10♠, A♣]",2026-07-25T08:56:07.098Z,178496976709800
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:56:06.292Z,178496976629200
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T08:56:05.385Z,178496976538500
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T08:56:04.401Z,178496976440105
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T08:56:04.401Z,178496976440104
"Your hand is A♦, 3♠",2026-07-25T08:56:04.401Z,178496976440102
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (6125) | #2 ""hsj @ PEMYRVPxOS"" (3875)",2026-07-25T08:56:04.401Z,178496976440101
"-- starting hand #104 (id: a6fdbaf6cem0)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T08:56:04.401Z,178496976440100
"Undealt cards: A♣, 10♣, 4♦, 5♠ [8♥]",2026-07-25T08:55:58.743Z,178496975874300
"-- ending hand #103 --",2026-07-25T08:55:58.467Z,178496975846702
"""hsj @ PEMYRVPxOS"" collected 200 from pot",2026-07-25T08:55:58.467Z,178496975846701
"Uncalled bet of 50 returned to ""hsj @ PEMYRVPxOS""",2026-07-25T08:55:58.467Z,178496975846700
"""fully locked @ gpP9uUffpu"" folds",2026-07-25T08:55:57.654Z,178496975765400
"""hsj @ PEMYRVPxOS"" bets 50",2026-07-25T08:55:56.721Z,178496975672100
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:55:55.432Z,178496975543200
"Turn: A♣, 10♣, 4♦ [5♠]",2026-07-25T08:55:54.468Z,178496975446800
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:55:53.656Z,178496975365600
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:55:52.715Z,178496975271500
"Flop:  [A♣, 10♣, 4♦]",2026-07-25T08:55:51.251Z,178496975125100
"""fully locked @ gpP9uUffpu"" calls 100",2026-07-25T08:55:50.433Z,178496975043300
"""hsj @ PEMYRVPxOS"" raises to 100",2026-07-25T08:55:49.372Z,178496974937200
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T08:55:48.166Z,178496974816605
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T08:55:48.166Z,178496974816604
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (6225) | #2 ""hsj @ PEMYRVPxOS"" (3775)",2026-07-25T08:55:48.166Z,178496974816601
"-- starting hand #103 (id: 8qtmvzsb2yqf)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T08:55:48.166Z,178496974816600
"Undealt cards: 9♠, 3♦, 8♦, 3♠ [9♣]",2026-07-25T08:55:42.442Z,178496974244200
"-- ending hand #102 --",2026-07-25T08:55:42.168Z,178496974216802
"""hsj @ PEMYRVPxOS"" collected 100 from pot",2026-07-25T08:55:42.168Z,178496974216801
"Uncalled bet of 50 returned to ""hsj @ PEMYRVPxOS""",2026-07-25T08:55:42.168Z,178496974216800
"""fully locked @ gpP9uUffpu"" folds",2026-07-25T08:55:41.248Z,178496974124800
"""hsj @ PEMYRVPxOS"" bets 50",2026-07-25T08:55:40.275Z,178496974027500
"Turn: 9♠, 3♦, 8♦ [3♠]",2026-07-25T08:55:39.163Z,178496973916300
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:55:38.251Z,178496973825100
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:55:37.290Z,178496973729000
"Flop:  [9♠, 3♦, 8♦]",2026-07-25T08:55:35.962Z,178496973596200
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:55:35.053Z,178496973505300
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T08:55:34.080Z,178496973408000
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T08:55:33.360Z,178496973336005
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T08:55:33.360Z,178496973336004
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (6275) | #2 ""hsj @ PEMYRVPxOS"" (3725)",2026-07-25T08:55:33.360Z,178496973336001
"-- starting hand #102 (id: y50f0wql4rk7)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T08:55:33.360Z,178496973336000
"Undealt cards: J♦, K♠, J♠, 3♠ [8♥]",2026-07-25T08:55:27.993Z,178496972799300
"-- ending hand #101 --",2026-07-25T08:55:27.356Z,178496972735602
"""fully locked @ gpP9uUffpu"" collected 200 from pot",2026-07-25T08:55:27.356Z,178496972735601
"Uncalled bet of 50 returned to ""fully locked @ gpP9uUffpu""",2026-07-25T08:55:27.356Z,178496972735600
"""hsj @ PEMYRVPxOS"" folds",2026-07-25T08:55:26.447Z,178496972644700
"""fully locked @ gpP9uUffpu"" bets 50",2026-07-25T08:55:25.511Z,178496972551100
"Turn: J♦, K♠, J♠ [3♠]",2026-07-25T08:55:24.316Z,178496972431600
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:55:23.494Z,178496972349400
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:55:22.524Z,178496972252400
"Flop:  [J♦, K♠, J♠]",2026-07-25T08:55:20.910Z,178496972091000
"""fully locked @ gpP9uUffpu"" calls 100",2026-07-25T08:55:20.099Z,178496972009900
"""hsj @ PEMYRVPxOS"" raises to 100",2026-07-25T08:55:19.156Z,178496971915600
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T08:55:17.907Z,178496971790705
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T08:55:17.907Z,178496971790704
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (6175) | #2 ""hsj @ PEMYRVPxOS"" (3825)",2026-07-25T08:55:17.907Z,178496971790701
"-- starting hand #101 (id: 9pcg7fxjiagb)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T08:55:17.907Z,178496971790700
"""fully locked @ gpP9uUffpu"" shows a 5♥.",2026-07-25T08:55:12.872Z,178496971287200
"-- ending hand #100 --",2026-07-25T08:55:11.396Z,178496971139602
"""hsj @ PEMYRVPxOS"" collected 300 from pot with Pair, 10's (combination: 5♦, 8♥, A♦, 10♦, 10♠)",2026-07-25T08:55:11.396Z,178496971139601
"""hsj @ PEMYRVPxOS"" shows a A♦, 10♦.",2026-07-25T08:55:11.396Z,178496971139600
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T08:55:10.586Z,178496971058600
"""hsj @ PEMYRVPxOS"" bets 50",2026-07-25T08:55:09.668Z,178496970966800
"River: 2♣, 8♥, 5♦, 4♣ [10♠]",2026-07-25T08:55:08.502Z,178496970850200
"""hsj @ PEMYRVPxOS"" calls 50",2026-07-25T08:55:07.681Z,178496970768100
"""fully locked @ gpP9uUffpu"" bets 50",2026-07-25T08:55:06.784Z,178496970678400
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:55:05.770Z,178496970577000
"Turn: 2♣, 8♥, 5♦ [4♣]",2026-07-25T08:55:05.299Z,178496970529900
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:55:04.464Z,178496970446400
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:55:03.476Z,178496970347600
"Flop:  [2♣, 8♥, 5♦]",2026-07-25T08:55:02.101Z,178496970210100
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:55:01.208Z,178496970120800
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T08:55:00.288Z,178496970028800
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T08:54:59.565Z,178496969956505
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T08:54:59.565Z,178496969956504
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (6325) | #2 ""hsj @ PEMYRVPxOS"" (3675)",2026-07-25T08:54:59.565Z,178496969956501
"-- starting hand #100 (id: sgcpcacmdihz)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T08:54:59.565Z,178496969956500
"Undealt cards:  [K♥, 5♣, 3♦, 4♣, J♣]",2026-07-25T08:54:54.637Z,178496969463700
"-- ending hand #99 --",2026-07-25T08:54:53.661Z,178496969366102
"""fully locked @ gpP9uUffpu"" collected 50 from pot",2026-07-25T08:54:53.661Z,178496969366101
"Uncalled bet of 25 returned to ""fully locked @ gpP9uUffpu""",2026-07-25T08:54:53.661Z,178496969366100
"""hsj @ PEMYRVPxOS"" folds",2026-07-25T08:54:52.843Z,178496969284300
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T08:54:51.608Z,178496969160805
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T08:54:51.608Z,178496969160804
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (6300) | #2 ""hsj @ PEMYRVPxOS"" (3700)",2026-07-25T08:54:51.608Z,178496969160801
"-- starting hand #99 (id: wpdd7wbmwbrv)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T08:54:51.608Z,178496969160800
"-- ending hand #98 --",2026-07-25T08:54:45.598Z,178496968559804
"""hsj @ PEMYRVPxOS"" collected 150 from pot with Two Pair, 4's & 2's (combination: A♣, 2♠, 2♣, 4♠, 4♦)",2026-07-25T08:54:45.598Z,178496968559803
"""fully locked @ gpP9uUffpu"" collected 150 from pot with Two Pair, 4's & 2's (combination: A♣, 2♠, 2♣, 4♠, 4♦)",2026-07-25T08:54:45.598Z,178496968559802
"""fully locked @ gpP9uUffpu"" shows a K♥, 10♠.",2026-07-25T08:54:45.598Z,178496968559801
"""hsj @ PEMYRVPxOS"" shows a 3♦, J♥.",2026-07-25T08:54:45.598Z,178496968559800
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T08:54:44.781Z,178496968478100
"""hsj @ PEMYRVPxOS"" bets 50",2026-07-25T08:54:43.809Z,178496968380900
"River: 2♠, 2♣, 4♠, 4♦ [A♣]",2026-07-25T08:54:42.995Z,178496968299500
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:54:42.179Z,178496968217900
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:54:41.193Z,178496968119300
"Turn: 2♠, 2♣, 4♠ [4♦]",2026-07-25T08:54:40.494Z,178496968049400
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T08:54:39.641Z,178496967964100
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T08:54:38.721Z,178496967872100
"Flop:  [2♠, 2♣, 4♠]",2026-07-25T08:54:36.896Z,178496967689600
"""hsj @ PEMYRVPxOS"" calls 100",2026-07-25T08:54:36.040Z,178496967604000
"""fully locked @ gpP9uUffpu"" raises to 100",2026-07-25T08:54:35.098Z,178496967509800
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T08:54:34.091Z,178496967409105
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T08:54:34.091Z,178496967409104
"Your hand is K♥, 10♠",2026-07-25T08:54:34.091Z,178496967409102
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (6300) | #2 ""hsj @ PEMYRVPxOS"" (3700)",2026-07-25T08:54:34.091Z,178496967409101
"-- starting hand #98 (id: uvfdk4cypsms)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T08:54:34.091Z,178496967409100
"""fully locked @ gpP9uUffpu"" shows a 2♦, 7♥.",2026-07-25T08:54:32.302Z,178496967230200
"Undealt cards: 9♠, 7♣, Q♠ [Q♥, Q♣]",2026-07-25T08:54:27.752Z,178496966775200
"-- ending hand #97 --",2026-07-25T08:54:27.487Z,178496966748702
"""fully locked @ gpP9uUffpu"" collected 500 from pot",2026-07-25T08:54:27.487Z,178496966748701
"Uncalled bet of 150 returned to ""fully locked @ gpP9uUffpu""",2026-07-25T08:54:27.487Z,178496966748700
"""hsj @ PEMYRVPxOS"" folds",2026-07-25T08:54:26.636Z,178496966663600
"""fully locked @ gpP9uUffpu"" bets 150",2026-07-25T08:54:25.697Z,178496966569700
"Flop:  [9♠, 7♣, Q♠]",2026-07-25T08:54:23.485Z,178496966348500
"""hsj @ PEMYRVPxOS"" calls 250",2026-07-25T08:54:22.582Z,178496966258200
"""fully locked @ gpP9uUffpu"" raises to 250",2026-07-25T08:54:21.633Z,178496966163300
"""hsj @ PEMYRVPxOS"" raises to 100",2026-07-25T08:54:19.866Z,178496965986600
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T08:54:18.383Z,178496965838305
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T08:54:18.383Z,178496965838304
"Your hand is 2♦, 7♥",2026-07-25T08:54:18.383Z,178496965838302
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (6050) | #2 ""hsj @ PEMYRVPxOS"" (3950)",2026-07-25T08:54:18.383Z,178496965838301
"-- starting hand #97 (id: 1e5gdmluh5vr)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T08:54:18.383Z,178496965838300
"Undealt cards:  [3♥, K♠, 8♦, 9♠, 4♠]",2026-07-25T08:54:12.951Z,178496965295100
"-- ending hand #96 --",2026-07-25T08:54:12.477Z,178496965247702
"""hsj @ PEMYRVPxOS"" collected 50 from pot",2026-07-25T08:54:12.477Z,178496965247701
"Uncalled bet of 25 returned to ""hsj @ PEMYRVPxOS""",2026-07-25T08:54:12.477Z,178496965247700
"""fully locked @ gpP9uUffpu"" folds",2026-07-25T08:54:11.584Z,178496965158400
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T08:54:10.477Z,178496965047705
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T08:54:10.477Z,178496965047704
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (6075) | #2 ""hsj @ PEMYRVPxOS"" (3925)",2026-07-25T08:54:10.477Z,178496965047701
"-- starting hand #96 (id: f0jxquc4ztqb)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T08:54:10.477Z,178496965047700
"Undealt cards:  [K♦, 10♥, 6♣, A♠, 7♥]",2026-07-25T08:54:04.872Z,178496964487200
"-- ending hand #95 --",2026-07-25T08:54:04.527Z,178496964452702
"""fully locked @ gpP9uUffpu"" collected 50 from pot",2026-07-25T08:54:04.527Z,178496964452701
"Uncalled bet of 25 returned to ""fully locked @ gpP9uUffpu""",2026-07-25T08:54:04.527Z,178496964452700
"""hsj @ PEMYRVPxOS"" folds",2026-07-25T08:54:03.719Z,178496964371900
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T08:54:00.453Z,178496964045305
