entry,at,order
"""woolball @ oMsP5L3lJa"" raises to 40",2026-09-01T01:42:23.891Z,178822694389100
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-01T01:42:19.443Z,178822693944306
"""gurtyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-01T01:42:19.443Z,178822693944305
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1672) | #2 ""LingWae @ FQN9hzhzP_"" (4489) | #10 ""woolball @ oMsP5L3lJa"" (1183)",2026-09-01T01:42:19.443Z,178822693944301
"-- starting hand #204 (id: 8vo958zw3sgc)  No Limit Texas Hold'em (dealer: ""woolball @ oMsP5L3lJa"") --",2026-09-01T01:42:19.443Z,178822693944300
"""gurtyo @ gpP9uUffpu"" shows a K♣.",2026-09-01T01:42:14.532Z,178822693453200
"-- ending hand #203 --",2026-09-01T01:42:12.913Z,178822693291302
"""LingWae @ FQN9hzhzP_"" collected 1251 from pot with Straight, 7 High (combination: 3♠, 4♣, 5♣, 6♣, 7♥)",2026-09-01T01:42:12.913Z,178822693291301
"""LingWae @ FQN9hzhzP_"" shows a 4♣, 7♥.",2026-09-01T01:42:12.913Z,178822693291300
"""gurtyo @ gpP9uUffpu"" calls 375",2026-09-01T01:42:12.083Z,178822693208300
"""woolball @ oMsP5L3lJa"" folds",2026-09-01T01:42:11.138Z,178822693113800
"""LingWae @ FQN9hzhzP_"" bets 375",2026-09-01T01:42:04.580Z,178822692458000
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:42:01.892Z,178822692189200
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T01:41:59.039Z,178822691903900
"River: 3♠, 5♣, 6♣, K♠ [K♦]",2026-09-01T01:41:57.260Z,178822691726000
"""gurtyo @ gpP9uUffpu"" calls 157",2026-09-01T01:41:56.404Z,178822691640400
"""woolball @ oMsP5L3lJa"" calls 157",2026-09-01T01:41:54.927Z,178822691492700
"""LingWae @ FQN9hzhzP_"" raises to 157",2026-09-01T01:41:45.696Z,178822690569600
"""gurtyo @ gpP9uUffpu"" bets 30",2026-09-01T01:41:42.615Z,178822690261500
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T01:41:39.984Z,178822689998400
"Turn: 3♠, 5♣, 6♣ [K♠]",2026-09-01T01:41:38.453Z,178822689845300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:41:37.535Z,178822689753500
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:41:34.839Z,178822689483900
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T01:41:33.908Z,178822689390800
"Flop:  [3♠, 5♣, 6♣]",2026-09-01T01:41:30.080Z,178822689008000
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:41:29.266Z,178822688926600
"""woolball @ oMsP5L3lJa"" calls 10",2026-09-01T01:41:28.041Z,178822688804100
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-01T01:41:26.356Z,178822688635600
"""gurtyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-01T01:41:24.046Z,178822688404606
"""woolball @ oMsP5L3lJa"" posts a small blind of 5",2026-09-01T01:41:24.046Z,178822688404605
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (2214) | #2 ""LingWae @ FQN9hzhzP_"" (3780) | #10 ""woolball @ oMsP5L3lJa"" (1350)",2026-09-01T01:41:24.046Z,178822688404601
"-- starting hand #203 (id: xlmktzv0stmw)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-01T01:41:24.046Z,178822688404600
"""woolball @ oMsP5L3lJa"" shows a 9♦.",2026-09-01T01:41:21.927Z,178822688192700
"""LingWae @ FQN9hzhzP_"" shows a 8♣.",2026-09-01T01:41:20.264Z,178822688026400
"Undealt cards: Q♥, A♣, Q♦ [6♥, 8♥]",2026-09-01T01:41:17.048Z,178822687704800
"-- ending hand #202 --",2026-09-01T01:41:16.724Z,178822687672402
"""woolball @ oMsP5L3lJa"" collected 200 from pot",2026-09-01T01:41:16.724Z,178822687672401
"Uncalled bet of 110 returned to ""woolball @ oMsP5L3lJa""",2026-09-01T01:41:16.724Z,178822687672400
"""gurtyo @ gpP9uUffpu"" folds",2026-09-01T01:41:15.891Z,178822687589100
"""woolball @ oMsP5L3lJa"" raises to 150",2026-09-01T01:41:13.906Z,178822687390600
"""LingWae @ FQN9hzhzP_"" folds",2026-09-01T01:41:09.467Z,178822686946700
"""gurtyo @ gpP9uUffpu"" bets 40",2026-09-01T01:41:08.042Z,178822686804200
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T01:41:04.912Z,178822686491200
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:41:02.878Z,178822686287800
"Flop:  [Q♥, A♣, Q♦]",2026-09-01T01:40:59.488Z,178822685948800
"""woolball @ oMsP5L3lJa"" calls 40",2026-09-01T01:40:58.609Z,178822685860900
"""LingWae @ FQN9hzhzP_"" calls 40",2026-09-01T01:40:56.905Z,178822685690500
"""gurtyo @ gpP9uUffpu"" raises to 40",2026-09-01T01:40:54.101Z,178822685410100
"""woolball @ oMsP5L3lJa"" posts a big blind of 10",2026-09-01T01:40:51.795Z,178822685179506
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-01T01:40:51.795Z,178822685179505
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (2294) | #2 ""LingWae @ FQN9hzhzP_"" (3820) | #10 ""woolball @ oMsP5L3lJa"" (1230)",2026-09-01T01:40:51.795Z,178822685179501
"-- starting hand #202 (id: hqluk72ijsnx)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-09-01T01:40:51.795Z,178822685179500
"-- ending hand #201 --",2026-09-01T01:40:45.688Z,178822684568804
"""LingWae @ FQN9hzhzP_"" collected 139 from pot with Two Pair, A's & J's (combination: K♣, J♣, J♦, A♠, A♦)",2026-09-01T01:40:45.688Z,178822684568803
"""gurtyo @ gpP9uUffpu"" collected 139 from pot with Two Pair, A's & J's (combination: K♣, J♠, J♦, A♠, A♦)",2026-09-01T01:40:45.688Z,178822684568802
"""LingWae @ FQN9hzhzP_"" shows a 10♥, J♣.",2026-09-01T01:40:45.688Z,178822684568801
"""gurtyo @ gpP9uUffpu"" shows a 7♠, J♠.",2026-09-01T01:40:45.688Z,178822684568800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:40:44.859Z,178822684485900
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:40:43.694Z,178822684369400
"River: K♣, A♠, J♦, A♦ [8♦]",2026-09-01T01:40:41.857Z,178822684185700
"""gurtyo @ gpP9uUffpu"" calls 67",2026-09-01T01:40:41.043Z,178822684104300
"""LingWae @ FQN9hzhzP_"" bets 67",2026-09-01T01:40:39.550Z,178822683955000
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:40:34.841Z,178822683484100
"Turn: K♣, A♠, J♦ [A♦]",2026-09-01T01:40:33.783Z,178822683378300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:40:32.909Z,178822683290900
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:40:24.132Z,178822682413200
"Flop:  [K♣, A♠, J♦]",2026-09-01T01:40:22.370Z,178822682237000
"""gurtyo @ gpP9uUffpu"" calls 67",2026-09-01T01:40:21.528Z,178822682152800
"""woolball @ oMsP5L3lJa"" folds",2026-09-01T01:40:20.603Z,178822682060300
"""LingWae @ FQN9hzhzP_"" raises to 67",2026-09-01T01:40:18.469Z,178822681846900
"""gurtyo @ gpP9uUffpu"" calls 10",2026-09-01T01:40:08.658Z,178822680865800
"""woolball @ oMsP5L3lJa"" calls 10",2026-09-01T01:40:07.566Z,178822680756600
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-01T01:40:05.158Z,178822680515806
"""gurtyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-01T01:40:05.158Z,178822680515805
"Your hand is 7♠, J♠",2026-09-01T01:40:05.158Z,178822680515802
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (2289) | #2 ""LingWae @ FQN9hzhzP_"" (3815) | #10 ""woolball @ oMsP5L3lJa"" (1240)",2026-09-01T01:40:05.158Z,178822680515801
"-- starting hand #201 (id: 9z6e1lrciqou)  No Limit Texas Hold'em (dealer: ""woolball @ oMsP5L3lJa"") --",2026-09-01T01:40:05.158Z,178822680515800
"-- ending hand #200 --",2026-09-01T01:39:59.083Z,178822679908303
"""LingWae @ FQN9hzhzP_"" collected 284 from pot with Pair, 9's (combination: 7♥, 8♣, 10♣, 9♠, 9♦)",2026-09-01T01:39:59.083Z,178822679908302
"""LingWae @ FQN9hzhzP_"" shows a 9♠, 7♥.",2026-09-01T01:39:59.083Z,178822679908301
"""gurtyo @ gpP9uUffpu"" shows a K♠, J♥.",2026-09-01T01:39:59.083Z,178822679908300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:39:58.210Z,178822679821000
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:39:57.300Z,178822679730000
"River: 8♣, 3♥, 10♣, 5♦ [9♦]",2026-09-01T01:39:54.065Z,178822679406500
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:39:53.206Z,178822679320600
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:39:50.684Z,178822679068400
"Turn: 8♣, 3♥, 10♣ [5♦]",2026-09-01T01:39:50.056Z,178822679005600
"""gurtyo @ gpP9uUffpu"" calls 67",2026-09-01T01:39:49.222Z,178822678922200
"""woolball @ oMsP5L3lJa"" folds",2026-09-01T01:39:47.288Z,178822678728800
"""LingWae @ FQN9hzhzP_"" bets 67",2026-09-01T01:39:43.446Z,178822678344600
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:39:39.891Z,178822677989100
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T01:39:37.361Z,178822677736100
"Flop:  [8♣, 3♥, 10♣]",2026-09-01T01:39:33.042Z,178822677304200
"""woolball @ oMsP5L3lJa"" calls 50",2026-09-01T01:39:32.197Z,178822677219700
"""LingWae @ FQN9hzhzP_"" calls 50",2026-09-01T01:39:28.409Z,178822676840900
"""gurtyo @ gpP9uUffpu"" raises to 50",2026-09-01T01:39:20.740Z,178822676074000
"""woolball @ oMsP5L3lJa"" calls 10",2026-09-01T01:39:11.603Z,178822675160300
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-01T01:39:08.055Z,178822674805500
"""gurtyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-01T01:38:57.974Z,178822673797406
"""woolball @ oMsP5L3lJa"" posts a small blind of 5",2026-09-01T01:38:57.974Z,178822673797405
"Your hand is K♠, J♥",2026-09-01T01:38:57.974Z,178822673797402
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (2406) | #2 ""LingWae @ FQN9hzhzP_"" (3648) | #10 ""woolball @ oMsP5L3lJa"" (1290)",2026-09-01T01:38:57.974Z,178822673797401
"-- starting hand #200 (id: wy35w5k0fbwa)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-01T01:38:57.974Z,178822673797400
"""LingWae @ FQN9hzhzP_"" shows a 2♠, 8♣.",2026-09-01T01:38:56.185Z,178822673618500
"-- ending hand #199 --",2026-09-01T01:38:54.352Z,178822673435202
"""LingWae @ FQN9hzhzP_"" collected 978 from pot",2026-09-01T01:38:54.352Z,178822673435201
"Uncalled bet of 733 returned to ""LingWae @ FQN9hzhzP_""",2026-09-01T01:38:54.352Z,178822673435200
"""gurtyo @ gpP9uUffpu"" folds",2026-09-01T01:38:53.515Z,178822673351500
"""LingWae @ FQN9hzhzP_"" bets 733",2026-09-01T01:38:28.331Z,178822670833100
"River: 8♠, Q♣, 4♣, 2♦ [2♣]",2026-09-01T01:38:24.562Z,178822670456200
"""gurtyo @ gpP9uUffpu"" calls 367",2026-09-01T01:38:23.729Z,178822670372900
"""LingWae @ FQN9hzhzP_"" raises to 367",2026-09-01T01:38:20.964Z,178822670096400
"""gurtyo @ gpP9uUffpu"" bets 167",2026-09-01T01:38:18.497Z,178822669849700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:38:15.689Z,178822669568900
"Turn: 8♠, Q♣, 4♣ [2♦]",2026-09-01T01:38:10.743Z,178822669074300
"""gurtyo @ gpP9uUffpu"" calls 67",2026-09-01T01:38:09.907Z,178822668990700
"""LingWae @ FQN9hzhzP_"" bets 67",2026-09-01T01:38:07.144Z,178822668714400
"Flop:  [8♠, Q♣, 4♣]",2026-09-01T01:38:02.525Z,178822668252500
"""woolball @ oMsP5L3lJa"" folds",2026-09-01T01:38:01.637Z,178822668163700
"""LingWae @ FQN9hzhzP_"" calls 50",2026-09-01T01:37:59.658Z,178822667965800
"""gurtyo @ gpP9uUffpu"" raises to 50",2026-09-01T01:37:51.862Z,178822667186200
"""woolball @ oMsP5L3lJa"" posts a big blind of 10",2026-09-01T01:37:49.894Z,178822666989406
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-01T01:37:49.894Z,178822666989405
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (2890) | #2 ""LingWae @ FQN9hzhzP_"" (3154) | #10 ""woolball @ oMsP5L3lJa"" (1300)",2026-09-01T01:37:49.894Z,178822666989401
"-- starting hand #199 (id: tdvr6hlgbl5v)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-09-01T01:37:49.894Z,178822666989400
"""LingWae @ FQN9hzhzP_"" shows a Q♦, 8♦.",2026-09-01T01:37:46.508Z,178822666650800
"Undealt cards:  [2♣, 7♣, 10♣, 9♣, 2♦]",2026-09-01T01:37:43.790Z,178822666379000
"-- ending hand #198 --",2026-09-01T01:37:43.267Z,178822666326702
"""LingWae @ FQN9hzhzP_"" collected 30 from pot",2026-09-01T01:37:43.267Z,178822666326701
"Uncalled bet of 345 returned to ""LingWae @ FQN9hzhzP_""",2026-09-01T01:37:43.267Z,178822666326700
"""gurtyo @ gpP9uUffpu"" folds",2026-09-01T01:37:42.428Z,178822666242800
"""woolball @ oMsP5L3lJa"" folds",2026-09-01T01:37:41.142Z,178822666114200
"""LingWae @ FQN9hzhzP_"" raises to 355",2026-09-01T01:37:37.752Z,178822665775200
"""gurtyo @ gpP9uUffpu"" calls 10",2026-09-01T01:37:35.261Z,178822665526100
"""woolball @ oMsP5L3lJa"" calls 10",2026-09-01T01:37:33.160Z,178822665316000
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-01T01:37:31.681Z,178822665168106
"""gurtyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-01T01:37:31.681Z,178822665168105
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (2900) | #2 ""LingWae @ FQN9hzhzP_"" (3134) | #10 ""woolball @ oMsP5L3lJa"" (1310)",2026-09-01T01:37:31.681Z,178822665168101
"-- starting hand #198 (id: nxdkhrijbyc4)  No Limit Texas Hold'em (dealer: ""woolball @ oMsP5L3lJa"") --",2026-09-01T01:37:31.681Z,178822665168100
"-- ending hand #197 --",2026-09-01T01:37:25.653Z,178822664565303
"""LingWae @ FQN9hzhzP_"" collected 170 from pot with Pair, 2's (combination: 9♥, 10♠, Q♥, 2♠, 2♣)",2026-09-01T01:37:25.653Z,178822664565302
"""LingWae @ FQN9hzhzP_"" shows a Q♥, 2♠.",2026-09-01T01:37:25.653Z,178822664565301
"""gurtyo @ gpP9uUffpu"" shows a J♦, A♠.",2026-09-01T01:37:25.653Z,178822664565300
"""LingWae @ FQN9hzhzP_"" calls 20",2026-09-01T01:37:24.751Z,178822664475100
"""gurtyo @ gpP9uUffpu"" bets 20",2026-09-01T01:37:23.718Z,178822664371800
"River: 2♣, 10♠, 7♣, 9♥ [4♥]",2026-09-01T01:37:20.648Z,178822664064800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:37:19.799Z,178822663979900
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:37:18.638Z,178822663863800
"Turn: 2♣, 10♠, 7♣ [9♥]",2026-09-01T01:37:17.448Z,178822663744800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:37:16.585Z,178822663658500
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:37:14.479Z,178822663447900
"Flop:  [2♣, 10♠, 7♣]",2026-09-01T01:37:12.845Z,178822663284500
"""woolball @ oMsP5L3lJa"" folds",2026-09-01T01:37:11.939Z,178822663193900
"""LingWae @ FQN9hzhzP_"" calls 60",2026-09-01T01:37:10.958Z,178822663095800
"""gurtyo @ gpP9uUffpu"" raises to 60",2026-09-01T01:37:08.131Z,178822662813100
"""woolball @ oMsP5L3lJa"" calls 10",2026-09-01T01:37:06.111Z,178822662611100
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-01T01:37:04.799Z,178822662479900
"""gurtyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-01T01:37:02.191Z,178822662219106
"""woolball @ oMsP5L3lJa"" posts a small blind of 5",2026-09-01T01:37:02.191Z,178822662219105
"Your hand is J♦, A♠",2026-09-01T01:37:02.191Z,178822662219102
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (2980) | #2 ""LingWae @ FQN9hzhzP_"" (3044) | #10 ""woolball @ oMsP5L3lJa"" (1320)",2026-09-01T01:37:02.191Z,178822662219101
"-- starting hand #197 (id: aizqc2mbi7yo)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-01T01:37:02.191Z,178822662219100
"""woolball @ oMsP5L3lJa"" shows a 6♦.",2026-09-01T01:37:00.830Z,178822662083000
"""LingWae @ FQN9hzhzP_"" shows a 6♠, Q♠.",2026-09-01T01:36:58.394Z,178822661839400
"""gurtyo @ gpP9uUffpu"" shows a K♥, 2♦.",2026-09-01T01:36:57.119Z,178822661711900
"Undealt cards: Q♦, J♠, 4♥, 8♣ [7♣]",2026-09-01T01:36:54.855Z,178822661485500
"-- ending hand #196 --",2026-09-01T01:36:54.097Z,178822661409702
"""LingWae @ FQN9hzhzP_"" collected 120 from pot",2026-09-01T01:36:54.097Z,178822661409701
"Uncalled bet of 167 returned to ""LingWae @ FQN9hzhzP_""",2026-09-01T01:36:54.097Z,178822661409700
"""gurtyo @ gpP9uUffpu"" folds",2026-09-01T01:36:53.277Z,178822661327700
"""woolball @ oMsP5L3lJa"" folds",2026-09-01T01:36:50.739Z,178822661073900
"""LingWae @ FQN9hzhzP_"" bets 167",2026-09-01T01:36:48.330Z,178822660833000
"Turn: Q♦, J♠, 4♥ [8♣]",2026-09-01T01:36:42.757Z,178822660275700
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:36:41.906Z,178822660190600
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T01:36:39.927Z,178822659992700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:36:37.823Z,178822659782300
"Flop:  [Q♦, J♠, 4♥]",2026-09-01T01:36:30.485Z,178822659048500
"""woolball @ oMsP5L3lJa"" calls 40",2026-09-01T01:36:29.662Z,178822658966200
"""LingWae @ FQN9hzhzP_"" calls 40",2026-09-01T01:36:28.257Z,178822658825700
"""gurtyo @ gpP9uUffpu"" raises to 40",2026-09-01T01:36:26.090Z,178822658609000
"""woolball @ oMsP5L3lJa"" posts a big blind of 10",2026-09-01T01:36:23.575Z,178822658357506
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-01T01:36:23.575Z,178822658357505
"Your hand is K♥, 2♦",2026-09-01T01:36:23.575Z,178822658357502
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (3020) | #2 ""LingWae @ FQN9hzhzP_"" (2964) | #10 ""woolball @ oMsP5L3lJa"" (1360)",2026-09-01T01:36:23.575Z,178822658357501
"-- starting hand #196 (id: syihd14sfh3e)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-09-01T01:36:23.575Z,178822658357500
"""woolball @ oMsP5L3lJa"" shows a 2♥.",2026-09-01T01:36:21.325Z,178822658132500
"-- ending hand #195 --",2026-09-01T01:36:19.952Z,178822657995202
"""woolball @ oMsP5L3lJa"" collected 150 from pot",2026-09-01T01:36:19.952Z,178822657995201
"Uncalled bet of 150 returned to ""woolball @ oMsP5L3lJa""",2026-09-01T01:36:19.952Z,178822657995200
"""LingWae @ FQN9hzhzP_"" folds",2026-09-01T01:36:19.128Z,178822657912800
"""woolball @ oMsP5L3lJa"" bets 150",2026-09-01T01:36:17.680Z,178822657768000
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:36:15.675Z,178822657567500
"River: 8♣, 10♣, 6♦, 5♦ [8♥]",2026-09-01T01:36:11.074Z,178822657107400
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T01:36:10.179Z,178822657017900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:36:09.145Z,178822656914500
"Turn: 8♣, 10♣, 6♦ [5♦]",2026-09-01T01:36:02.881Z,178822656288100
"""LingWae @ FQN9hzhzP_"" calls 60",2026-09-01T01:36:01.968Z,178822656196800
"""gurtyo @ gpP9uUffpu"" folds",2026-09-01T01:36:00.581Z,178822656058100
"""woolball @ oMsP5L3lJa"" bets 60",2026-09-01T01:35:59.489Z,178822655948900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:35:56.142Z,178822655614200
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:35:53.570Z,178822655357000
"Flop:  [8♣, 10♣, 6♦]",2026-09-01T01:35:51.071Z,178822655107100
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:35:50.241Z,178822655024100
"""gurtyo @ gpP9uUffpu"" calls 10",2026-09-01T01:35:43.287Z,178822654328700
"""woolball @ oMsP5L3lJa"" calls 10",2026-09-01T01:35:42.296Z,178822654229600
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-01T01:35:32.574Z,178822653257406
"""gurtyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-01T01:35:32.574Z,178822653257405
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (3030) | #2 ""LingWae @ FQN9hzhzP_"" (3034) | #10 ""woolball @ oMsP5L3lJa"" (1280)",2026-09-01T01:35:32.574Z,178822653257401
"-- starting hand #195 (id: ofzpezhpbxi0)  No Limit Texas Hold'em (dealer: ""woolball @ oMsP5L3lJa"") --",2026-09-01T01:35:32.574Z,178822653257400
"-- ending hand #194 --",2026-09-01T01:35:26.568Z,178822652656803
"""LingWae @ FQN9hzhzP_"" collected 482 from pot with Two Pair, Q's & 7's (combination: K♣, 7♣, 7♥, Q♣, Q♦)",2026-09-01T01:35:26.568Z,178822652656802
"""LingWae @ FQN9hzhzP_"" shows a Q♣, 7♣.",2026-09-01T01:35:26.568Z,178822652656801
"""gurtyo @ gpP9uUffpu"" shows a J♥, 4♣.",2026-09-01T01:35:26.568Z,178822652656800
"""LingWae @ FQN9hzhzP_"" calls 70",2026-09-01T01:35:25.652Z,178822652565200
"""gurtyo @ gpP9uUffpu"" bets 70",2026-09-01T01:35:24.500Z,178822652450000
"River: K♣, J♠, 10♠, 7♥ [Q♦]",2026-09-01T01:35:20.965Z,178822652096500
"""gurtyo @ gpP9uUffpu"" calls 156",2026-09-01T01:35:20.070Z,178822652007000
"""woolball @ oMsP5L3lJa"" folds",2026-09-01T01:35:19.121Z,178822651912100
"""LingWae @ FQN9hzhzP_"" raises to 156",2026-09-01T01:35:15.881Z,178822651588100
"""gurtyo @ gpP9uUffpu"" bets 30",2026-09-01T01:35:13.370Z,178822651337000
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T01:35:10.826Z,178822651082600
"Turn: K♣, J♠, 10♠ [7♥]",2026-09-01T01:35:09.558Z,178822650955800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:35:08.649Z,178822650864900
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:35:06.280Z,178822650628000
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T01:35:05.313Z,178822650531300
"Flop:  [K♣, J♠, 10♠]",2026-09-01T01:35:02.173Z,178822650217300
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:35:01.288Z,178822650128800
"""woolball @ oMsP5L3lJa"" calls 10",2026-09-01T01:34:59.609Z,178822649960900
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-01T01:34:58.428Z,178822649842800
"""gurtyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-01T01:34:55.582Z,178822649558206
"""woolball @ oMsP5L3lJa"" posts a small blind of 5",2026-09-01T01:34:55.582Z,178822649558205
"Your hand is J♥, 4♣",2026-09-01T01:34:55.582Z,178822649558202
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (3266) | #2 ""LingWae @ FQN9hzhzP_"" (2788) | #10 ""woolball @ oMsP5L3lJa"" (1290)",2026-09-01T01:34:55.582Z,178822649558201
"-- starting hand #194 (id: a93ayemjojlh)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-01T01:34:55.582Z,178822649558200
"""LingWae @ FQN9hzhzP_"" shows a 3♦.",2026-09-01T01:34:53.924Z,178822649392400
"-- ending hand #193 --",2026-09-01T01:34:51.956Z,178822649195602
"""LingWae @ FQN9hzhzP_"" collected 232 from pot",2026-09-01T01:34:51.956Z,178822649195601
"Uncalled bet of 45 returned to ""LingWae @ FQN9hzhzP_""",2026-09-01T01:34:51.956Z,178822649195600
"""gurtyo @ gpP9uUffpu"" folds",2026-09-01T01:34:51.119Z,178822649111900
"""LingWae @ FQN9hzhzP_"" bets 45",2026-09-01T01:34:50.170Z,178822649017000
"River: 3♥, 5♣, Q♥, J♣ [5♥]",2026-09-01T01:34:47.152Z,178822648715200
"""gurtyo @ gpP9uUffpu"" checks",2026-09-01T01:34:46.256Z,178822648625600
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T01:34:45.304Z,178822648530400
"Turn: 3♥, 5♣, Q♥ [J♣]",2026-09-01T01:34:43.551Z,178822648355100
"""gurtyo @ gpP9uUffpu"" calls 56",2026-09-01T01:34:42.650Z,178822648265000
"""woolball @ oMsP5L3lJa"" folds",2026-09-01T01:34:41.656Z,178822648165600
"""LingWae @ FQN9hzhzP_"" bets 56",2026-09-01T01:34:39.813Z,178822647981300
"Flop:  [3♥, 5♣, Q♥]",2026-09-01T01:34:33.555Z,178822647355500
"""woolball @ oMsP5L3lJa"" calls 40",2026-09-01T01:34:32.714Z,178822647271400
"""LingWae @ FQN9hzhzP_"" calls 40",2026-09-01T01:34:29.465Z,178822646946500
"""gurtyo @ gpP9uUffpu"" raises to 40",2026-09-01T01:34:28.484Z,178822646848400
"""woolball @ oMsP5L3lJa"" posts a big blind of 10",2026-09-01T01:34:23.146Z,178822646314606
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-01T01:34:23.146Z,178822646314605
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (3362) | #2 ""LingWae @ FQN9hzhzP_"" (2652) | #10 ""woolball @ oMsP5L3lJa"" (1330)",2026-09-01T01:34:23.146Z,178822646314601
"-- starting hand #193 (id: 8ehso5t8n8vg)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-09-01T01:34:23.146Z,178822646314600
"-- ending hand #192 --",2026-09-01T01:34:17.090Z,178822645709001
"""woolball @ oMsP5L3lJa"" collected 1330 from pot with Two Pair, A's & Q's (combination: 10♠, Q♦, Q♥, A♣, A♠)",2026-09-01T01:34:17.090Z,178822645709000
"River: A♠, 8♦, Q♥, 9♥ [10♠]",2026-09-01T01:34:13.083Z,178822645308300
"""woolball @ oMsP5L3lJa"" shows a Q♦, A♣.",2026-09-01T01:34:08.981Z,178822644898101
