entry,at,order
"""Henry @ FQN9hzhzP_"" calls 250",2026-08-29T09:03:32.602Z,178799421260200
"""gurt @ gpP9uUffpu"" raises to 250",2026-08-29T09:03:31.366Z,178799421136600
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T09:03:27.747Z,178799420774705
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T09:03:27.747Z,178799420774704
"Your hand is 2♠, 7♠",2026-08-29T09:03:27.747Z,178799420774703
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (4261) | #2 ""gurt @ gpP9uUffpu"" (6666)",2026-08-29T09:03:27.747Z,178799420774701
"-- starting hand #266 (id: qhirb3q1mnyj)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-08-29T09:03:27.747Z,178799420774700
"-- ending hand #265 --",2026-08-29T09:03:21.655Z,178799420165503
"""Henry @ FQN9hzhzP_"" collected 500 from pot with Pair, 6's (combination: 8♠, 10♣, A♥, 6♠, 6♣)",2026-08-29T09:03:21.655Z,178799420165502
"""Henry @ FQN9hzhzP_"" shows a 10♣, A♥.",2026-08-29T09:03:21.655Z,178799420165501
"""gurt @ gpP9uUffpu"" shows a A♦, 9♣.",2026-08-29T09:03:21.655Z,178799420165500
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:03:20.794Z,178799420079400
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:03:19.709Z,178799419970900
"River: 6♠, 5♣, 8♠, 6♣ [4♥]",2026-08-29T09:03:18.925Z,178799419892500
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:03:18.116Z,178799419811600
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:03:17.147Z,178799419714700
"Turn: 6♠, 5♣, 8♠ [6♣]",2026-08-29T09:03:15.328Z,178799419532800
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:03:14.498Z,178799419449800
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:03:13.075Z,178799419307500
"Flop:  [6♠, 5♣, 8♠]",2026-08-29T09:03:09.039Z,178799418903900
"""Henry @ FQN9hzhzP_"" calls 250",2026-08-29T09:03:08.169Z,178799418816900
"""gurt @ gpP9uUffpu"" raises to 250",2026-08-29T09:03:06.918Z,178799418691800
"""Henry @ FQN9hzhzP_"" raises to 67",2026-08-29T09:03:04.485Z,178799418448500
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T09:02:58.137Z,178799417813705
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T09:02:58.137Z,178799417813704
"Your hand is A♦, 9♣",2026-08-29T09:02:58.137Z,178799417813703
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (4011) | #2 ""gurt @ gpP9uUffpu"" (6916)",2026-08-29T09:02:58.137Z,178799417813701
"-- starting hand #265 (id: itzzcwlwvz5g)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T09:02:58.137Z,178799417813700
"-- ending hand #264 --",2026-08-29T09:02:52.125Z,178799417212503
"""gurt @ gpP9uUffpu"" collected 962 from pot with Two Pair, Q's & 8's (combination: A♠, 8♠, 8♣, Q♥, Q♦)",2026-08-29T09:02:52.125Z,178799417212502
"""gurt @ gpP9uUffpu"" shows a Q♥, K♠.",2026-08-29T09:02:52.125Z,178799417212501
"""Henry @ FQN9hzhzP_"" shows a 5♥, 7♥.",2026-08-29T09:02:52.125Z,178799417212500
"""gurt @ gpP9uUffpu"" calls 167",2026-08-29T09:02:51.292Z,178799417129200
"""Henry @ FQN9hzhzP_"" bets 167",2026-08-29T09:02:50.380Z,178799417038000
"River: Q♦, 4♣, 8♠, A♠ [8♣]",2026-08-29T09:02:44.519Z,178799416451900
"""Henry @ FQN9hzhzP_"" calls 134",2026-08-29T09:02:43.704Z,178799416370400
"""gurt @ gpP9uUffpu"" raises to 134",2026-08-29T09:02:40.879Z,178799416087900
"""Henry @ FQN9hzhzP_"" bets 67",2026-08-29T09:02:38.102Z,178799415810200
"Turn: Q♦, 4♣, 8♠ [A♠]",2026-08-29T09:02:32.660Z,178799415266000
"""Henry @ FQN9hzhzP_"" calls 80",2026-08-29T09:02:31.821Z,178799415182100
"""gurt @ gpP9uUffpu"" bets 80",2026-08-29T09:02:30.380Z,178799415038000
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:02:28.345Z,178799414834500
"Flop:  [Q♦, 4♣, 8♠]",2026-08-29T09:02:18.158Z,178799413815800
"""Henry @ FQN9hzhzP_"" calls 100",2026-08-29T09:02:17.306Z,178799413730600
"""gurt @ gpP9uUffpu"" raises to 100",2026-08-29T09:02:12.394Z,178799413239400
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T09:02:10.048Z,178799413004805
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T09:02:10.048Z,178799413004804
"Your hand is Q♥, K♠",2026-08-29T09:02:10.048Z,178799413004803
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (4492) | #2 ""gurt @ gpP9uUffpu"" (6435)",2026-08-29T09:02:10.048Z,178799413004801
"-- starting hand #264 (id: mvgf0qln6z3v)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-08-29T09:02:10.048Z,178799413004800
"-- ending hand #263 --",2026-08-29T09:02:04.002Z,178799412400204
"""gurt @ gpP9uUffpu"" collected 546 from pot with Two Pair, 8's & 5's (combination: K♥, 5♠, 5♣, 8♠, 8♥)",2026-08-29T09:02:04.002Z,178799412400203
"""Henry @ FQN9hzhzP_"" collected 546 from pot with Two Pair, 8's & 5's (combination: K♦, 5♠, 5♣, 8♠, 8♥)",2026-08-29T09:02:04.002Z,178799412400202
"""Henry @ FQN9hzhzP_"" shows a 3♥, K♦.",2026-08-29T09:02:04.002Z,178799412400201
"""gurt @ gpP9uUffpu"" shows a J♥, K♥.",2026-08-29T09:02:04.002Z,178799412400200
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:02:03.151Z,178799412315100
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:01:59.765Z,178799411976500
"River: 8♠, 5♠, 5♣, 8♥ [10♥]",2026-08-29T09:01:54.297Z,178799411429700
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:01:53.467Z,178799411346700
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:01:42.445Z,178799410244500
"Turn: 8♠, 5♠, 5♣ [8♥]",2026-08-29T09:01:41.575Z,178799410157500
"""gurt @ gpP9uUffpu"" calls 346",2026-08-29T09:01:40.667Z,178799410066700
"""Henry @ FQN9hzhzP_"" raises to 346",2026-08-29T09:01:39.151Z,178799409915100
"""gurt @ gpP9uUffpu"" bets 150",2026-08-29T09:01:35.018Z,178799409501800
"Flop:  [8♠, 5♠, 5♣]",2026-08-29T09:01:31.045Z,178799409104500
"""Henry @ FQN9hzhzP_"" calls 200",2026-08-29T09:01:30.202Z,178799409020200
"""gurt @ gpP9uUffpu"" raises to 200",2026-08-29T09:01:25.769Z,178799408576900
"""Henry @ FQN9hzhzP_"" raises to 45",2026-08-29T09:01:23.505Z,178799408350500
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T09:01:18.965Z,178799407896505
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T09:01:18.965Z,178799407896504
"Your hand is J♥, K♥",2026-08-29T09:01:18.965Z,178799407896503
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (4492) | #2 ""gurt @ gpP9uUffpu"" (6435)",2026-08-29T09:01:18.965Z,178799407896501
"-- starting hand #263 (id: 0e5wkwj9dlv1)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T09:01:18.965Z,178799407896500
"""Henry @ FQN9hzhzP_"" shows a 3♦, 8♠.",2026-08-29T09:01:15.340Z,178799407534000
"Undealt cards:  [K♣, K♦, K♥, J♠, 6♦]",2026-08-29T09:01:12.738Z,178799407273800
"-- ending hand #262 --",2026-08-29T09:01:12.347Z,178799407234702
"""gurt @ gpP9uUffpu"" collected 20 from pot",2026-08-29T09:01:12.347Z,178799407234701
"Uncalled bet of 40 returned to ""gurt @ gpP9uUffpu""",2026-08-29T09:01:12.347Z,178799407234700
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T09:01:11.489Z,178799407148900
"""gurt @ gpP9uUffpu"" raises to 50",2026-08-29T09:00:59.037Z,178799405903700
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T09:00:57.276Z,178799405727605
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T09:00:57.276Z,178799405727604
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (4502) | #2 ""gurt @ gpP9uUffpu"" (6425)",2026-08-29T09:00:57.276Z,178799405727601
"-- starting hand #262 (id: i7qtvltgi2fj)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-08-29T09:00:57.276Z,178799405727600
"""gurt @ gpP9uUffpu"" shows a K♣.",2026-08-29T09:00:55.358Z,178799405535800
"-- ending hand #261 --",2026-08-29T09:00:50.760Z,178799405076002
"""Henry @ FQN9hzhzP_"" collected 528 from pot with Straight, A High (combination: 10♦, J♦, Q♠, K♠, A♠)",2026-08-29T09:00:50.760Z,178799405076001
"""Henry @ FQN9hzhzP_"" shows a Q♠, 4♣.",2026-08-29T09:00:50.760Z,178799405076000
"""gurt @ gpP9uUffpu"" calls 167",2026-08-29T09:00:49.877Z,178799404987700
"""Henry @ FQN9hzhzP_"" raises to 167",2026-08-29T09:00:48.306Z,178799404830600
"""gurt @ gpP9uUffpu"" bets 50",2026-08-29T09:00:43.686Z,178799404368600
"River: J♦, 10♦, 7♦, K♠ [A♠]",2026-08-29T09:00:41.758Z,178799404175800
"""Henry @ FQN9hzhzP_"" calls 30",2026-08-29T09:00:40.945Z,178799404094500
"""gurt @ gpP9uUffpu"" bets 30",2026-08-29T09:00:39.939Z,178799403993900
"Turn: J♦, 10♦, 7♦ [K♠]",2026-08-29T09:00:37.420Z,178799403742000
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:00:36.606Z,178799403660600
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:00:35.167Z,178799403516700
"Flop:  [J♦, 10♦, 7♦]",2026-08-29T09:00:33.955Z,178799403395500
"""gurt @ gpP9uUffpu"" calls 67",2026-08-29T09:00:33.115Z,178799403311500
"""Henry @ FQN9hzhzP_"" raises to 67",2026-08-29T09:00:31.996Z,178799403199600
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T09:00:28.213Z,178799402821305
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T09:00:28.213Z,178799402821304
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (4238) | #2 ""gurt @ gpP9uUffpu"" (6689)",2026-08-29T09:00:28.213Z,178799402821301
"-- starting hand #261 (id: ggdt39auenpe)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T09:00:28.213Z,178799402821300
"-- ending hand #260 --",2026-08-29T09:00:22.211Z,178799402221103
"""Henry @ FQN9hzhzP_"" collected 200 from pot with Two Pair, J's & 8's (combination: Q♦, 8♥, 8♣, J♥, J♣)",2026-08-29T09:00:22.211Z,178799402221102
"""Henry @ FQN9hzhzP_"" shows a 8♥, 8♣.",2026-08-29T09:00:22.211Z,178799402221101
"""gurt @ gpP9uUffpu"" shows a 9♦, A♥.",2026-08-29T09:00:22.211Z,178799402221100
"""Henry @ FQN9hzhzP_"" calls 50",2026-08-29T09:00:21.368Z,178799402136800
"""gurt @ gpP9uUffpu"" bets 50",2026-08-29T09:00:20.428Z,178799402042800
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:00:18.652Z,178799401865200
"River: 7♠, J♥, Q♦, 5♦ [J♣]",2026-08-29T09:00:17.212Z,178799401721200
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:00:16.366Z,178799401636600
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:00:15.409Z,178799401540900
"Turn: 7♠, J♥, Q♦ [5♦]",2026-08-29T09:00:13.598Z,178799401359800
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:00:12.700Z,178799401270000
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:00:11.765Z,178799401176500
"Flop:  [7♠, J♥, Q♦]",2026-08-29T08:59:50.640Z,178799399064000
"""Henry @ FQN9hzhzP_"" calls 50",2026-08-29T08:59:49.753Z,178799398975300
"""gurt @ gpP9uUffpu"" raises to 50",2026-08-29T08:59:46.242Z,178799398624200
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T08:59:43.839Z,178799398383905
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T08:59:43.839Z,178799398383904
"Your hand is 9♦, A♥",2026-08-29T08:59:43.839Z,178799398383903
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (4138) | #2 ""gurt @ gpP9uUffpu"" (6789)",2026-08-29T08:59:43.839Z,178799398383901
"-- starting hand #260 (id: czmaozqzp00q)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-08-29T08:59:43.839Z,178799398383900
"-- ending hand #259 --",2026-08-29T08:59:37.827Z,178799397782702
"""Henry @ FQN9hzhzP_"" collected 2052 from pot with Full House, J's over 10's (combination: 10♠, 10♥, J♠, J♣, J♦)",2026-08-29T08:59:37.827Z,178799397782701
"""Henry @ FQN9hzhzP_"" shows a J♠, 10♠.",2026-08-29T08:59:37.827Z,178799397782700
"""gurt @ gpP9uUffpu"" calls 367",2026-08-29T08:59:36.924Z,178799397692400
"""Henry @ FQN9hzhzP_"" bets 367",2026-08-29T08:59:24.162Z,178799396416200
"""gurt @ gpP9uUffpu"" checks",2026-08-29T08:59:19.580Z,178799395958000
"River: 3♥, J♣, 4♠, 10♥ [J♦]",2026-08-29T08:59:18.778Z,178799395877800
"""gurt @ gpP9uUffpu"" calls 267",2026-08-29T08:59:17.937Z,178799395793700
"""Henry @ FQN9hzhzP_"" bets 267",2026-08-29T08:59:16.905Z,178799395690500
"""gurt @ gpP9uUffpu"" checks",2026-08-29T08:59:12.782Z,178799395278200
"Turn: 3♥, J♣, 4♠ [10♥]",2026-08-29T08:59:12.175Z,178799395217500
"""gurt @ gpP9uUffpu"" calls 167",2026-08-29T08:59:11.326Z,178799395132600
"""Henry @ FQN9hzhzP_"" bets 167",2026-08-29T08:59:10.049Z,178799395004900
"""gurt @ gpP9uUffpu"" checks",2026-08-29T08:59:04.341Z,178799394434100
"Flop:  [3♥, J♣, 4♠]",2026-08-29T08:59:03.169Z,178799394316900
"""Henry @ FQN9hzhzP_"" calls 225",2026-08-29T08:59:02.289Z,178799394228900
"""gurt @ gpP9uUffpu"" raises to 225",2026-08-29T08:58:59.498Z,178799393949800
"""Henry @ FQN9hzhzP_"" raises to 67",2026-08-29T08:58:57.233Z,178799393723300
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T08:58:53.152Z,178799393315205
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T08:58:53.152Z,178799393315204
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (3112) | #2 ""gurt @ gpP9uUffpu"" (7815)",2026-08-29T08:58:53.152Z,178799393315201
"-- starting hand #259 (id: t1v1pjwafcq3)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T08:58:53.152Z,178799393315200
"""Henry @ FQN9hzhzP_"" shows a 7♦, 7♠.",2026-08-29T08:58:48.648Z,178799392864800
"Undealt cards:  [Q♠, 5♦, 8♦, A♥, 7♣]",2026-08-29T08:58:47.183Z,178799392718300
"-- ending hand #258 --",2026-08-29T08:58:46.543Z,178799392654302
"""Henry @ FQN9hzhzP_"" collected 100 from pot",2026-08-29T08:58:46.543Z,178799392654301
"Uncalled bet of 727 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T08:58:46.543Z,178799392654300
"""gurt @ gpP9uUffpu"" folds",2026-08-29T08:58:45.735Z,178799392573500
"""Henry @ FQN9hzhzP_"" raises to 777",2026-08-29T08:58:44.810Z,178799392481000
"""gurt @ gpP9uUffpu"" raises to 50",2026-08-29T08:58:38.855Z,178799391885500
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T08:58:37.339Z,178799391733905
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T08:58:37.339Z,178799391733904
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (3062) | #2 ""gurt @ gpP9uUffpu"" (7865)",2026-08-29T08:58:37.339Z,178799391733901
"-- starting hand #258 (id: qbzwvfpbnzus)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-08-29T08:58:37.339Z,178799391733900
"""gurt @ gpP9uUffpu"" shows a 4♣, 3♦.",2026-08-29T08:58:33.140Z,178799391314000
"""Henry @ FQN9hzhzP_"" shows a 5♥.",2026-08-29T08:58:31.988Z,178799391198800
"Undealt cards: 9♦, J♥, 9♣ [A♦, 6♦]",2026-08-29T08:58:30.308Z,178799391030800
"-- ending hand #257 --",2026-08-29T08:58:29.936Z,178799390993602
"""Henry @ FQN9hzhzP_"" collected 68 from pot",2026-08-29T08:58:29.936Z,178799390993601
"Uncalled bet of 67 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T08:58:29.936Z,178799390993600
"""gurt @ gpP9uUffpu"" folds",2026-08-29T08:58:29.028Z,178799390902800
"""Henry @ FQN9hzhzP_"" bets 67",2026-08-29T08:58:28.091Z,178799390809100
"""gurt @ gpP9uUffpu"" checks",2026-08-29T08:58:25.478Z,178799390547800
"Flop:  [9♦, J♥, 9♣]",2026-08-29T08:58:24.583Z,178799390458300
"""gurt @ gpP9uUffpu"" calls 34",2026-08-29T08:58:23.683Z,178799390368300
"""Henry @ FQN9hzhzP_"" raises to 34",2026-08-29T08:58:22.680Z,178799390268000
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T08:58:19.781Z,178799389978105
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T08:58:19.781Z,178799389978104
"Your hand is 4♣, 3♦",2026-08-29T08:58:19.781Z,178799389978103
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (3028) | #2 ""gurt @ gpP9uUffpu"" (7899)",2026-08-29T08:58:19.781Z,178799389978101
"-- starting hand #257 (id: qkgwagt4im1s)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T08:58:19.781Z,178799389978100
"Undealt cards: 8♥, 3♣, 6♦, 10♦ [3♦]",2026-08-29T08:58:14.030Z,178799389403000
"-- ending hand #256 --",2026-08-29T08:58:13.807Z,178799389380702
"""gurt @ gpP9uUffpu"" collected 552 from pot",2026-08-29T08:58:13.807Z,178799389380701
"Uncalled bet of 552 returned to ""gurt @ gpP9uUffpu""",2026-08-29T08:58:13.807Z,178799389380700
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T08:58:12.991Z,178799389299100
"""gurt @ gpP9uUffpu"" raises to 738",2026-08-29T08:58:11.444Z,178799389144400
"""Henry @ FQN9hzhzP_"" raises to 186",2026-08-29T08:58:09.613Z,178799388961300
"""gurt @ gpP9uUffpu"" raises to 110",2026-08-29T08:58:06.554Z,178799388655400
"""Henry @ FQN9hzhzP_"" bets 34",2026-08-29T08:58:04.636Z,178799388463600
"Turn: 8♥, 3♣, 6♦ [10♦]",2026-08-29T08:58:01.261Z,178799388126100
"""gurt @ gpP9uUffpu"" checks",2026-08-29T08:58:00.387Z,178799388038700
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T08:57:59.465Z,178799387946500
"Flop:  [8♥, 3♣, 6♦]",2026-08-29T08:57:56.168Z,178799387616800
"""Henry @ FQN9hzhzP_"" calls 90",2026-08-29T08:57:55.334Z,178799387533400
"""gurt @ gpP9uUffpu"" raises to 90",2026-08-29T08:57:54.262Z,178799387426200
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T08:57:52.286Z,178799387228605
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T08:57:52.286Z,178799387228604
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (3304) | #2 ""gurt @ gpP9uUffpu"" (7623)",2026-08-29T08:57:52.286Z,178799387228601
"-- starting hand #256 (id: sksgics74mbn)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-08-29T08:57:52.286Z,178799387228600
"""Henry @ FQN9hzhzP_"" shows a 4♦, 6♠.",2026-08-29T08:57:48.861Z,178799386886100
"Undealt cards: 9♠, Q♠, 3♥ [K♥, Q♣]",2026-08-29T08:57:47.800Z,178799386780000
"-- ending hand #255 --",2026-08-29T08:57:45.683Z,178799386568302
"""gurt @ gpP9uUffpu"" collected 180 from pot",2026-08-29T08:57:45.683Z,178799386568301
"Uncalled bet of 60 returned to ""gurt @ gpP9uUffpu""",2026-08-29T08:57:45.683Z,178799386568300
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T08:57:44.880Z,178799386488000
"""gurt @ gpP9uUffpu"" bets 60",2026-08-29T08:57:41.698Z,178799386169800
"Flop:  [9♠, Q♠, 3♥]",2026-08-29T08:57:38.149Z,178799385814900
"""Henry @ FQN9hzhzP_"" calls 90",2026-08-29T08:57:37.322Z,178799385732200
"""gurt @ gpP9uUffpu"" raises to 90",2026-08-29T08:57:33.396Z,178799385339600
"""Henry @ FQN9hzhzP_"" calls 10",2026-08-29T08:57:31.196Z,178799385119600
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T08:57:29.866Z,178799384986605
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T08:57:29.866Z,178799384986604
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (3394) | #2 ""gurt @ gpP9uUffpu"" (7533)",2026-08-29T08:57:29.866Z,178799384986601
"-- starting hand #255 (id: s9yudwg82dnf)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T08:57:29.866Z,178799384986600
"-- ending hand #254 --",2026-08-29T08:57:23.861Z,178799384386103
"""gurt @ gpP9uUffpu"" collected 120 from pot with Pair, 4's (combination: 9♥, Q♥, A♦, 4♦, 4♥)",2026-08-29T08:57:23.861Z,178799384386102
"""gurt @ gpP9uUffpu"" shows a 3♥, 4♦.",2026-08-29T08:57:23.861Z,178799384386101
"""Henry @ FQN9hzhzP_"" shows a 7♣, K♣.",2026-08-29T08:57:23.861Z,178799384386100
"""gurt @ gpP9uUffpu"" calls 10",2026-08-29T08:57:23.037Z,178799384303700
"""Henry @ FQN9hzhzP_"" bets 10",2026-08-29T08:57:22.100Z,178799384210000
"River: 4♥, 9♥, A♦, Q♥ [2♣]",2026-08-29T08:57:21.143Z,178799384114300
"""gurt @ gpP9uUffpu"" checks",2026-08-29T08:57:20.294Z,178799384029400
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T08:57:19.368Z,178799383936800
"Turn: 4♥, 9♥, A♦ [Q♥]",2026-08-29T08:57:18.050Z,178799383805000
"""gurt @ gpP9uUffpu"" checks",2026-08-29T08:57:17.202Z,178799383720200
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T08:57:16.173Z,178799383617300
"Flop:  [4♥, 9♥, A♦]",2026-08-29T08:57:13.343Z,178799383334300
"""Henry @ FQN9hzhzP_"" calls 50",2026-08-29T08:57:12.534Z,178799383253400
"""gurt @ gpP9uUffpu"" raises to 50",2026-08-29T08:57:05.447Z,178799382544700
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T08:57:02.725Z,178799382272505
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T08:57:02.725Z,178799382272504
"Your hand is 3♥, 4♦",2026-08-29T08:57:02.725Z,178799382272503
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (3454) | #2 ""gurt @ gpP9uUffpu"" (7473)",2026-08-29T08:57:02.725Z,178799382272501
"-- starting hand #254 (id: hy83zp1jeodl)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-08-29T08:57:02.725Z,178799382272500
"""Henry @ FQN9hzhzP_"" shows a 8♥, 9♠.",2026-08-29T08:56:59.771Z,178799381977100
"-- ending hand #253 --",2026-08-29T08:56:59.059Z,178799381905902
"""gurt @ gpP9uUffpu"" collected 224 from pot",2026-08-29T08:56:59.059Z,178799381905901
"Uncalled bet of 224 returned to ""gurt @ gpP9uUffpu""",2026-08-29T08:56:59.059Z,178799381905900
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T08:56:58.189Z,178799381818900
"""gurt @ gpP9uUffpu"" bets 224",2026-08-29T08:56:57.181Z,178799381718100
"River: 2♣, 5♦, 10♣, 7♥ [7♠]",2026-08-29T08:56:54.369Z,178799381436900
"""Henry @ FQN9hzhzP_"" calls 90",2026-08-29T08:56:53.519Z,178799381351900
"""gurt @ gpP9uUffpu"" raises to 90",2026-08-29T08:56:52.537Z,178799381253700
"""Henry @ FQN9hzhzP_"" bets 15",2026-08-29T08:56:50.230Z,178799381023000
"""gurt @ gpP9uUffpu"" checks",2026-08-29T08:56:44.919Z,178799380491900
"Turn: 2♣, 5♦, 10♣ [7♥]",2026-08-29T08:56:44.365Z,178799380436500
"""gurt @ gpP9uUffpu"" calls 12",2026-08-29T08:56:43.494Z,178799380349400
"""Henry @ FQN9hzhzP_"" bets 12",2026-08-29T08:56:41.442Z,178799380144200
"""gurt @ gpP9uUffpu"" checks",2026-08-29T08:56:38.667Z,178799379866700
"Flop:  [2♣, 5♦, 10♣]",2026-08-29T08:56:37.360Z,178799379736000
"""gurt @ gpP9uUffpu"" checks",2026-08-29T08:56:36.490Z,178799379649000
"""Henry @ FQN9hzhzP_"" calls 10",2026-08-29T08:56:34.952Z,178799379495200
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T08:56:32.592Z,178799379259205
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T08:56:32.592Z,178799379259204
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (3566) | #2 ""gurt @ gpP9uUffpu"" (7361)",2026-08-29T08:56:32.592Z,178799379259201
"-- starting hand #253 (id: e5y7jryhdqkc)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T08:56:32.592Z,178799379259200
"""gurt @ gpP9uUffpu"" shows a 2♣.",2026-08-29T08:56:29.486Z,178799378948600
"Undealt cards:  [9♠, 2♥, A♦, 4♥, 7♦]",2026-08-29T08:56:28.391Z,178799378839100
"""Henry @ FQN9hzhzP_"" shows a 5♥, 5♦.",2026-08-29T08:56:27.069Z,178799378706900
"-- ending hand #252 --",2026-08-29T08:56:25.264Z,178799378526402
"""Henry @ FQN9hzhzP_"" collected 20 from pot",2026-08-29T08:56:25.264Z,178799378526401
"Uncalled bet of 46 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T08:56:25.264Z,178799378526400
"""gurt @ gpP9uUffpu"" folds",2026-08-29T08:56:24.428Z,178799378442800
"""Henry @ FQN9hzhzP_"" raises to 56",2026-08-29T08:56:23.038Z,178799378303800
"""gurt @ gpP9uUffpu"" calls 10",2026-08-29T08:56:20.432Z,178799378043200
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T08:56:19.064Z,178799377906405
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T08:56:19.064Z,178799377906404
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (3556) | #2 ""gurt @ gpP9uUffpu"" (7371)",2026-08-29T08:56:19.064Z,178799377906401
