entry,at,order
"Game Config Changes
* Game Type Cyling: off » off
* Simulated Fee: off » off
* Simulated Fee Percentage: off » null
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:52:30.798Z,178842915079800
"River: 6♣, 6♦, 5♥, 7♥ [2♥]",2026-09-03T09:52:28.759Z,178842914875900
"""fuckyo @ gpP9uUffpu"" calls 10",2026-09-03T09:52:27.940Z,178842914794000
"""LingWae @ FQN9hzhzP_"" bets 10",2026-09-03T09:52:27.013Z,178842914701300
"Turn: 6♣, 6♦, 5♥ [7♥]",2026-09-03T09:52:20.356Z,178842914035600
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:52:19.450Z,178842913945000
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:52:18.445Z,178842913844500
"Flop:  [6♣, 6♦, 5♥]",2026-09-03T09:52:16.355Z,178842913635500
"""LingWae @ FQN9hzhzP_"" calls 50",2026-09-03T09:52:15.472Z,178842913547200
"""fuckyo @ gpP9uUffpu"" raises to 50",2026-09-03T09:52:12.935Z,178842913293500
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-03T09:52:11.438Z,178842913143805
"""fuckyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-03T09:52:11.438Z,178842913143804
"Your hand is K♠, Q♠",2026-09-03T09:52:11.438Z,178842913143802
"Player stacks: #1 ""fuckyo @ gpP9uUffpu"" (1302) | #2 ""LingWae @ FQN9hzhzP_"" (1724)",2026-09-03T09:52:11.438Z,178842913143801
"-- starting hand #208 (id: kjohqgqtwz6r)  No Limit Texas Hold'em (dealer: ""fuckyo @ gpP9uUffpu"") --",2026-09-03T09:52:11.438Z,178842913143800
"""LingWae @ FQN9hzhzP_"" shows a 4♠, Q♦.",2026-09-03T09:52:07.018Z,178842912701800
"Undealt cards:  [8♦, 2♣, K♠, 8♠, 9♥]",2026-09-03T09:52:04.966Z,178842912496600
"-- ending hand #207 --",2026-09-03T09:52:04.792Z,178842912479202
"""fuckyo @ gpP9uUffpu"" collected 20 from pot",2026-09-03T09:52:04.792Z,178842912479201
"Uncalled bet of 40 returned to ""fuckyo @ gpP9uUffpu""",2026-09-03T09:52:04.792Z,178842912479200
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T09:52:03.937Z,178842912393700
"""fuckyo @ gpP9uUffpu"" raises to 50",2026-09-03T09:52:02.272Z,178842912227200
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-03T09:52:00.206Z,178842912020600
"""fuckyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-03T09:51:58.408Z,178842911840805
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-03T09:51:58.408Z,178842911840804
"Player stacks: #1 ""fuckyo @ gpP9uUffpu"" (1292) | #2 ""LingWae @ FQN9hzhzP_"" (1734)",2026-09-03T09:51:58.408Z,178842911840801
"-- starting hand #207 (id: wcy255kkvgzx)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-03T09:51:58.408Z,178842911840800
"""fuckyo @ gpP9uUffpu"" shows a 7♦, 3♠.",2026-09-03T09:51:54.812Z,178842911481200
"""LingWae @ FQN9hzhzP_"" shows a 7♣, 4♠.",2026-09-03T09:51:53.646Z,178842911364600
"Undealt cards: 8♥, J♥, 6♣, 2♥ [A♦]",2026-09-03T09:51:51.302Z,178842911130200
"-- ending hand #206 --",2026-09-03T09:51:51.084Z,178842911108401
"""LingWae @ FQN9hzhzP_"" collected 20 from pot",2026-09-03T09:51:51.084Z,178842911108400
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T09:51:50.249Z,178842911024900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:51:49.333Z,178842910933300
"Turn: 8♥, J♥, 6♣ [2♥]",2026-09-03T09:51:48.007Z,178842910800700
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:51:47.178Z,178842910717800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:51:46.265Z,178842910626500
"Flop:  [8♥, J♥, 6♣]",2026-09-03T09:51:42.681Z,178842910268100
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:51:41.868Z,178842910186800
"""fuckyo @ gpP9uUffpu"" calls 10",2026-09-03T09:51:39.596Z,178842909959600
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-03T09:51:38.598Z,178842909859805
"""fuckyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-03T09:51:38.598Z,178842909859804
"Your hand is 7♦, 3♠",2026-09-03T09:51:38.598Z,178842909859802
"Player stacks: #1 ""fuckyo @ gpP9uUffpu"" (1302) | #2 ""LingWae @ FQN9hzhzP_"" (1724)",2026-09-03T09:51:38.598Z,178842909859801
"-- starting hand #206 (id: svnvef1hca9r)  No Limit Texas Hold'em (dealer: ""fuckyo @ gpP9uUffpu"") --",2026-09-03T09:51:38.598Z,178842909859800
"""LingWae @ FQN9hzhzP_"" shows a 4♠.",2026-09-03T09:51:35.815Z,178842909581500
"-- ending hand #205 --",2026-09-03T09:51:34.947Z,178842909494702
"""fuckyo @ gpP9uUffpu"" collected 20 from pot",2026-09-03T09:51:34.947Z,178842909494701
"Uncalled bet of 40 returned to ""fuckyo @ gpP9uUffpu""",2026-09-03T09:51:34.947Z,178842909494700
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T09:51:34.091Z,178842909409100
"""fuckyo @ gpP9uUffpu"" bets 40",2026-09-03T09:51:31.971Z,178842909197100
"River: Q♠, 9♥, 4♣, J♠ [10♠]",2026-09-03T09:51:30.391Z,178842909039100
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:51:29.569Z,178842908956900
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:51:28.620Z,178842908862000
"Turn: Q♠, 9♥, 4♣ [J♠]",2026-09-03T09:51:27.589Z,178842908758900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:51:26.776Z,178842908677600
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:51:23.958Z,178842908395800
"Flop:  [Q♠, 9♥, 4♣]",2026-09-03T09:51:22.879Z,178842908287900
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:51:22.039Z,178842908203900
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-03T09:51:21.098Z,178842908109800
"""fuckyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-03T09:51:15.071Z,178842907507105
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-03T09:51:15.071Z,178842907507104
"Player stacks: #1 ""fuckyo @ gpP9uUffpu"" (1292) | #2 ""LingWae @ FQN9hzhzP_"" (1734)",2026-09-03T09:51:15.071Z,178842907507101
"-- starting hand #205 (id: bdzezff7hgof)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-03T09:51:15.071Z,178842907507100
"""fuckyo @ gpP9uUffpu"" shows a 4♦.",2026-09-03T09:51:12.591Z,178842907259100
"""LingWae @ FQN9hzhzP_"" shows a 6♣, 3♦.",2026-09-03T09:51:09.095Z,178842906909500
"Undealt cards:  [4♠, 4♣, K♥, 2♣, 4♥]",2026-09-03T09:51:08.041Z,178842906804100
"-- ending hand #204 --",2026-09-03T09:51:07.733Z,178842906773302
"""LingWae @ FQN9hzhzP_"" collected 10 from pot",2026-09-03T09:51:07.733Z,178842906773301
"Uncalled bet of 5 returned to ""LingWae @ FQN9hzhzP_""",2026-09-03T09:51:07.733Z,178842906773300
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T09:51:06.885Z,178842906688500
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-03T09:51:05.762Z,178842906576205
"""fuckyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-03T09:51:05.762Z,178842906576204
"Player stacks: #1 ""fuckyo @ gpP9uUffpu"" (1297) | #2 ""LingWae @ FQN9hzhzP_"" (1729)",2026-09-03T09:51:05.762Z,178842906576201
"-- starting hand #204 (id: mqmkqoz5es65)  No Limit Texas Hold'em (dealer: ""fuckyo @ gpP9uUffpu"") --",2026-09-03T09:51:05.762Z,178842906576200
"""LingWae @ FQN9hzhzP_"" shows a 10♣, 10♥.",2026-09-03T09:51:02.723Z,178842906272300
"-- ending hand #203 --",2026-09-03T09:51:02.134Z,178842906213402
"""LingWae @ FQN9hzhzP_"" collected 40 from pot",2026-09-03T09:51:02.134Z,178842906213401
"Uncalled bet of 10 returned to ""LingWae @ FQN9hzhzP_""",2026-09-03T09:51:02.134Z,178842906213400
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T09:51:01.302Z,178842906130200
"""LingWae @ FQN9hzhzP_"" bets 10",2026-09-03T09:50:59.547Z,178842905954700
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:50:57.800Z,178842905780000
"River: K♠, 4♠, 7♠, K♥ [6♥]",2026-09-03T09:50:55.800Z,178842905580000
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:50:54.994Z,178842905499400
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:50:54.099Z,178842905409900
"Turn: K♠, 4♠, 7♠ [K♥]",2026-09-03T09:50:53.288Z,178842905328800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:50:52.401Z,178842905240100
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:50:51.059Z,178842905105900
"Flop:  [K♠, 4♠, 7♠]",2026-09-03T09:50:49.397Z,178842904939700
"""fuckyo @ gpP9uUffpu"" calls 20",2026-09-03T09:50:48.548Z,178842904854800
"""LingWae @ FQN9hzhzP_"" raises to 20",2026-09-03T09:50:46.827Z,178842904682700
"""fuckyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-03T09:50:35.462Z,178842903546205
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-03T09:50:35.462Z,178842903546204
"Player stacks: #1 ""fuckyo @ gpP9uUffpu"" (1317) | #2 ""LingWae @ FQN9hzhzP_"" (1709)",2026-09-03T09:50:35.462Z,178842903546201
"-- starting hand #203 (id: wor6jfd0rnbj)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-03T09:50:35.462Z,178842903546200
"-- ending hand #202 --",2026-09-03T09:50:29.388Z,178842902938803
"""LingWae @ FQN9hzhzP_"" collected 140 from pot with Two Pair, 10's & 9's (combination: K♥, 9♥, 9♠, 10♠, 10♥)",2026-09-03T09:50:29.388Z,178842902938802
"""LingWae @ FQN9hzhzP_"" shows a 9♥, 10♠.",2026-09-03T09:50:29.388Z,178842902938801
"""fuckyo @ gpP9uUffpu"" shows a 8♦, 6♦.",2026-09-03T09:50:29.388Z,178842902938800
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:50:28.527Z,178842902852700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:50:26.713Z,178842902671300
"River: 2♥, K♥, 10♥, 9♠ [Q♠]",2026-09-03T09:50:18.552Z,178842901855200
"""fuckyo @ gpP9uUffpu"" calls 40",2026-09-03T09:50:17.671Z,178842901767100
"""LingWae @ FQN9hzhzP_"" raises to 40",2026-09-03T09:50:16.462Z,178842901646200
"""fuckyo @ gpP9uUffpu"" bets 20",2026-09-03T09:50:14.430Z,178842901443000
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:50:11.911Z,178842901191100
"Turn: 2♥, K♥, 10♥ [9♠]",2026-09-03T09:50:07.949Z,178842900794900
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:50:07.136Z,178842900713600
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:50:06.231Z,178842900623100
"Flop:  [2♥, K♥, 10♥]",2026-09-03T09:49:57.080Z,178842899708000
"""LingWae @ FQN9hzhzP_"" calls 30",2026-09-03T09:49:56.206Z,178842899620600
"""fuckyo @ gpP9uUffpu"" raises to 30",2026-09-03T09:49:53.387Z,178842899338700
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-03T09:49:52.081Z,178842899208105
"""fuckyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-03T09:49:52.081Z,178842899208104
"Your hand is 8♦, 6♦",2026-09-03T09:49:52.081Z,178842899208102
"Player stacks: #1 ""fuckyo @ gpP9uUffpu"" (1387) | #2 ""LingWae @ FQN9hzhzP_"" (1639)",2026-09-03T09:49:52.081Z,178842899208101
"-- starting hand #202 (id: a7iqgdm2fcel)  No Limit Texas Hold'em (dealer: ""fuckyo @ gpP9uUffpu"") --",2026-09-03T09:49:52.081Z,178842899208100
"""LingWae @ FQN9hzhzP_"" shows a 7♥.",2026-09-03T09:49:47.927Z,178842898792700
"Undealt cards: 7♦, 10♦, 10♣ [Q♥, 2♠]",2026-09-03T09:49:45.697Z,178842898569700
"-- ending hand #201 --",2026-09-03T09:49:45.469Z,178842898546902
"""LingWae @ FQN9hzhzP_"" collected 80 from pot",2026-09-03T09:49:45.469Z,178842898546901
"Uncalled bet of 30 returned to ""LingWae @ FQN9hzhzP_""",2026-09-03T09:49:45.469Z,178842898546900
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T09:49:44.585Z,178842898458500
"""LingWae @ FQN9hzhzP_"" raises to 60",2026-09-03T09:49:43.650Z,178842898365000
"""fuckyo @ gpP9uUffpu"" bets 30",2026-09-03T09:49:41.438Z,178842898143800
"Flop:  [7♦, 10♦, 10♣]",2026-09-03T09:49:39.077Z,178842897907700
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:49:38.273Z,178842897827300
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-03T09:49:37.290Z,178842897729000
"""fuckyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-03T09:49:35.360Z,178842897536005
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-03T09:49:35.360Z,178842897536004
"Player stacks: #1 ""fuckyo @ gpP9uUffpu"" (1427) | #2 ""LingWae @ FQN9hzhzP_"" (1599)",2026-09-03T09:49:35.360Z,178842897536001
"-- starting hand #201 (id: neho8giarbqp)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-03T09:49:35.360Z,178842897536000
"Undealt cards:  [A♥, A♦, 4♠, 4♣, 6♥]",2026-09-03T09:49:29.795Z,178842896979500
"-- ending hand #200 --",2026-09-03T09:49:29.453Z,178842896945302
"""LingWae @ FQN9hzhzP_"" collected 10 from pot",2026-09-03T09:49:29.453Z,178842896945301
"Uncalled bet of 5 returned to ""LingWae @ FQN9hzhzP_""",2026-09-03T09:49:29.453Z,178842896945300
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T09:49:28.599Z,178842896859900
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-03T09:49:27.749Z,178842896774905
"""fuckyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-03T09:49:27.749Z,178842896774904
"Player stacks: #1 ""fuckyo @ gpP9uUffpu"" (1432) | #2 ""LingWae @ FQN9hzhzP_"" (1594)",2026-09-03T09:49:27.749Z,178842896774901
"-- starting hand #200 (id: rcv9xpcijaiv)  No Limit Texas Hold'em (dealer: ""fuckyo @ gpP9uUffpu"") --",2026-09-03T09:49:27.749Z,178842896774900
"-- ending hand #199 --",2026-09-03T09:49:21.728Z,178842896172803
"""LingWae @ FQN9hzhzP_"" collected 60 from pot with A High (combination: 7♠, 10♥, Q♦, K♣, A♦)",2026-09-03T09:49:21.728Z,178842896172802
"""LingWae @ FQN9hzhzP_"" shows a 2♦, K♣.",2026-09-03T09:49:21.728Z,178842896172801
"""fuckyo @ gpP9uUffpu"" shows a 6♦, 8♣.",2026-09-03T09:49:21.728Z,178842896172800
"""LingWae @ FQN9hzhzP_"" calls 20",2026-09-03T09:49:20.860Z,178842896086000
"""fuckyo @ gpP9uUffpu"" bets 20",2026-09-03T09:49:10.050Z,178842895005000
"River: 10♥, Q♦, 4♣, 7♠ [A♦]",2026-09-03T09:49:08.032Z,178842894803200
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:49:07.168Z,178842894716800
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:49:06.205Z,178842894620500
"Turn: 10♥, Q♦, 4♣ [7♠]",2026-09-03T09:49:05.429Z,178842894542900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:49:04.574Z,178842894457400
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:49:00.902Z,178842894090200
"Flop:  [10♥, Q♦, 4♣]",2026-09-03T09:48:59.889Z,178842893988900
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:48:59.075Z,178842893907500
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-03T09:48:58.119Z,178842893811900
"""fuckyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-03T09:48:56.392Z,178842893639205
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-03T09:48:56.392Z,178842893639204
"Your hand is 6♦, 8♣",2026-09-03T09:48:56.392Z,178842893639202
"Player stacks: #1 ""fuckyo @ gpP9uUffpu"" (1462) | #2 ""LingWae @ FQN9hzhzP_"" (1564)",2026-09-03T09:48:56.392Z,178842893639201
"-- starting hand #199 (id: ehaq0jb2nbsg)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-03T09:48:56.392Z,178842893639200
"-- ending hand #198 --",2026-09-03T09:48:50.384Z,178842893038403
"""LingWae @ FQN9hzhzP_"" collected 80 from pot with Two Pair, A's & 7's (combination: Q♣, 7♦, 7♣, A♥, A♣)",2026-09-03T09:48:50.384Z,178842893038402
"""LingWae @ FQN9hzhzP_"" shows a A♥, Q♣.",2026-09-03T09:48:50.384Z,178842893038401
"""fuckyo @ gpP9uUffpu"" shows a J♠, 8♣.",2026-09-03T09:48:50.384Z,178842893038400
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:48:49.526Z,178842892952600
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:48:47.971Z,178842892797100
"River: 6♣, 4♥, 7♦, 7♣ [A♣]",2026-09-03T09:48:46.280Z,178842892628000
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:48:45.394Z,178842892539400
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:48:44.119Z,178842892411900
"Turn: 6♣, 4♥, 7♦ [7♣]",2026-09-03T09:48:42.985Z,178842892298500
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:48:42.169Z,178842892216900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:48:41.201Z,178842892120100
"Flop:  [6♣, 4♥, 7♦]",2026-09-03T09:48:39.181Z,178842891918100
"""fuckyo @ gpP9uUffpu"" calls 40",2026-09-03T09:48:38.375Z,178842891837500
"""LingWae @ FQN9hzhzP_"" raises to 40",2026-09-03T09:48:37.206Z,178842891720600
"""fuckyo @ gpP9uUffpu"" raises to 20",2026-09-03T09:48:34.287Z,178842891428700
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-03T09:48:32.875Z,178842891287505
"""fuckyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-03T09:48:32.875Z,178842891287504
"Your hand is J♠, 8♣",2026-09-03T09:48:32.875Z,178842891287502
"Player stacks: #1 ""fuckyo @ gpP9uUffpu"" (1502) | #2 ""LingWae @ FQN9hzhzP_"" (1524)",2026-09-03T09:48:32.875Z,178842891287501
"-- starting hand #198 (id: hp36bk9qshvt)  No Limit Texas Hold'em (dealer: ""fuckyo @ gpP9uUffpu"") --",2026-09-03T09:48:32.875Z,178842891287500
"""LingWae @ FQN9hzhzP_"" shows a 6♥.",2026-09-03T09:48:31.940Z,178842891194000
"""fuckyo @ gpP9uUffpu"" shows a J♦.",2026-09-03T09:48:29.929Z,178842890992900
"""LingWae @ FQN9hzhzP_"" shows a 8♠.",2026-09-03T09:48:28.833Z,178842890883300
"-- ending hand #197 --",2026-09-03T09:48:28.494Z,178842890849402
"""fuckyo @ gpP9uUffpu"" collected 20 from pot",2026-09-03T09:48:28.494Z,178842890849401
"Uncalled bet of 40 returned to ""fuckyo @ gpP9uUffpu""",2026-09-03T09:48:28.494Z,178842890849400
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T09:48:27.670Z,178842890767000
"""fuckyo @ gpP9uUffpu"" bets 40",2026-09-03T09:48:26.596Z,178842890659600
"River: 2♠, 5♠, 3♠, J♥ [J♣]",2026-09-03T09:48:24.293Z,178842890429300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:48:23.485Z,178842890348500
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:48:22.550Z,178842890255000
"Turn: 2♠, 5♠, 3♠ [J♥]",2026-09-03T09:48:21.864Z,178842890186400
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:48:21.023Z,178842890102300
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:48:19.649Z,178842889964900
"Flop:  [2♠, 5♠, 3♠]",2026-09-03T09:48:18.695Z,178842889869500
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T09:48:17.868Z,178842889786800
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-03T09:48:16.675Z,178842889667500
"""fuckyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-03T09:48:14.258Z,178842889425805
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-03T09:48:14.258Z,178842889425804
"Player stacks: #1 ""fuckyo @ gpP9uUffpu"" (1492) | #2 ""LingWae @ FQN9hzhzP_"" (1534)",2026-09-03T09:48:14.258Z,178842889425801
"-- starting hand #197 (id: 9zrdp4tyclzz)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-03T09:48:14.258Z,178842889425800
"""LingWae @ FQN9hzhzP_"" shows a 9♠, 3♥.",2026-09-03T09:48:11.096Z,178842889109600
"Undealt cards: K♣, K♥, Q♦ [J♣, J♠]",2026-09-03T09:48:08.097Z,178842888809700
"-- ending hand #196 --",2026-09-03T09:48:07.572Z,178842888757202
"""fuckyo @ gpP9uUffpu"" collected 100 from pot",2026-09-03T09:48:07.572Z,178842888757201
"Uncalled bet of 50 returned to ""fuckyo @ gpP9uUffpu""",2026-09-03T09:48:07.572Z,178842888757200
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T09:48:06.716Z,178842888671600
"""fuckyo @ gpP9uUffpu"" bets 50",2026-09-03T09:47:55.559Z,178842887555900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:47:53.593Z,178842887359300
"Flop:  [K♣, K♥, Q♦]",2026-09-03T09:47:48.277Z,178842886827700
"""LingWae @ FQN9hzhzP_"" calls 50",2026-09-03T09:47:47.431Z,178842886743100
"""fuckyo @ gpP9uUffpu"" raises to 50",2026-09-03T09:47:45.589Z,178842886558900
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-03T09:47:43.986Z,178842886398605
"""fuckyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-03T09:47:43.986Z,178842886398604
"Player stacks: #1 ""fuckyo @ gpP9uUffpu"" (1442) | #2 ""LingWae @ FQN9hzhzP_"" (1584)",2026-09-03T09:47:43.986Z,178842886398601
"-- starting hand #196 (id: wip8m9exdlri)  No Limit Texas Hold'em (dealer: ""fuckyo @ gpP9uUffpu"") --",2026-09-03T09:47:43.986Z,178842886398600
"""LingWae @ FQN9hzhzP_"" shows a 4♠.",2026-09-03T09:47:41.809Z,178842886180900
"""fuckyo @ gpP9uUffpu"" shows a 9♠, 9♣.",2026-09-03T09:47:40.729Z,178842886072900
"""LingWae @ FQN9hzhzP_"" shows a K♦.",2026-09-03T09:47:39.403Z,178842885940300
"Undealt cards:  [Q♥, 5♠, 7♥, J♠, 2♥]",2026-09-03T09:47:37.146Z,178842885714600
"-- ending hand #195 --",2026-09-03T09:47:36.661Z,178842885666102
"""fuckyo @ gpP9uUffpu"" collected 20 from pot",2026-09-03T09:47:36.661Z,178842885666101
"Uncalled bet of 40 returned to ""fuckyo @ gpP9uUffpu""",2026-09-03T09:47:36.661Z,178842885666100
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T09:47:35.840Z,178842885584000
"""fuckyo @ gpP9uUffpu"" raises to 50",2026-09-03T09:47:34.221Z,178842885422100
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-03T09:47:32.281Z,178842885228100
"""fuckyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-03T09:47:29.371Z,178842884937105
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-03T09:47:29.371Z,178842884937104
"Your hand is 9♠, 9♣",2026-09-03T09:47:29.371Z,178842884937102
"Player stacks: #1 ""fuckyo @ gpP9uUffpu"" (1432) | #2 ""LingWae @ FQN9hzhzP_"" (1594)",2026-09-03T09:47:29.371Z,178842884937101
"-- starting hand #195 (id: 2rkhttmgpruk)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-03T09:47:29.371Z,178842884937100
"""LingWae @ FQN9hzhzP_"" shows a 7♦.",2026-09-03T09:47:25.530Z,178842884553000
"-- ending hand #194 --",2026-09-03T09:47:22.858Z,178842884285802
"""fuckyo @ gpP9uUffpu"" collected 160 from pot with Straight, 7 High (combination: 3♠, 4♣, 5♦, 6♠, 7♥)",2026-09-03T09:47:22.858Z,178842884285801
"""fuckyo @ gpP9uUffpu"" shows a 5♦, 9♦.",2026-09-03T09:47:22.858Z,178842884285800
"""LingWae @ FQN9hzhzP_"" calls 50",2026-09-03T09:47:21.969Z,178842884196900
"""fuckyo @ gpP9uUffpu"" raises to 50",2026-09-03T09:47:21.042Z,178842884104200
"""LingWae @ FQN9hzhzP_"" bets 10",2026-09-03T09:47:19.330Z,178842883933000
"River: 4♣, 7♥, 6♠, 3♠ [9♥]",2026-09-03T09:47:18.360Z,178842883836000
"""fuckyo @ gpP9uUffpu"" calls 10",2026-09-03T09:47:17.553Z,178842883755300
"""LingWae @ FQN9hzhzP_"" bets 10",2026-09-03T09:47:16.559Z,178842883655900
"Turn: 4♣, 7♥, 6♠ [3♠]",2026-09-03T09:47:15.772Z,178842883577200
"""fuckyo @ gpP9uUffpu"" calls 10",2026-09-03T09:47:14.913Z,178842883491300
"""LingWae @ FQN9hzhzP_"" bets 10",2026-09-03T09:47:13.839Z,178842883383900
"Flop:  [4♣, 7♥, 6♠]",2026-09-03T09:47:11.813Z,178842883181300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T09:47:11.006Z,178842883100600
"""fuckyo @ gpP9uUffpu"" calls 10",2026-09-03T09:47:08.701Z,178842882870100
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-03T09:47:07.549Z,178842882754905
"""fuckyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-03T09:47:07.549Z,178842882754904
"Your hand is 5♦, 9♦",2026-09-03T09:47:07.549Z,178842882754902
"Player stacks: #1 ""fuckyo @ gpP9uUffpu"" (1352) | #2 ""LingWae @ FQN9hzhzP_"" (1674)",2026-09-03T09:47:07.549Z,178842882754901
"-- starting hand #194 (id: cyr0fmxlswg4)  No Limit Texas Hold'em (dealer: ""fuckyo @ gpP9uUffpu"") --",2026-09-03T09:47:07.549Z,178842882754900
"""fuckyo @ gpP9uUffpu"" shows a 8♥.",2026-09-03T09:47:04.609Z,178842882460900
"""LingWae @ FQN9hzhzP_"" shows a 4♥.",2026-09-03T09:47:03.575Z,178842882357500
"-- ending hand #193 --",2026-09-03T09:47:03.212Z,178842882321202
