entry,at,order
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T00:58:10.957Z,178554589095704
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1000) | #2 ""HSJ @ FJqZyN7BjN"" (1005)",2026-08-01T00:58:10.957Z,178554589095701
"-- starting hand #54 (id: vsvrbwctuco2)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T00:58:10.957Z,178554589095700
"""HSJ @ FJqZyN7BjN"" shows a Q♣, A♦.",2026-08-01T00:58:08.176Z,178554588817600
"-- ending hand #53 --",2026-08-01T00:58:04.321Z,178554588432102
"""500 @ gpP9uUffpu"" collected 50 from pot with Two Pair, J's & 5's (combination: 8♠, 5♣, 5♦, J♥, J♠)",2026-08-01T00:58:04.321Z,178554588432101
"""500 @ gpP9uUffpu"" shows a 5♣, 8♠.",2026-08-01T00:58:04.321Z,178554588432100
"""HSJ @ FJqZyN7BjN"" calls 5",2026-08-01T00:58:03.380Z,178554588338000
"""500 @ gpP9uUffpu"" bets 5",2026-08-01T00:58:02.517Z,178554588251700
"River: 6♣, J♥, 5♦, 3♣ [J♠]",2026-08-01T00:58:01.349Z,178554588134900
"""HSJ @ FJqZyN7BjN"" calls 5",2026-08-01T00:58:00.531Z,178554588053100
"""500 @ gpP9uUffpu"" bets 5",2026-08-01T00:57:59.670Z,178554587967000
"Turn: 6♣, J♥, 5♦ [3♣]",2026-08-01T00:57:58.927Z,178554587892700
"""HSJ @ FJqZyN7BjN"" calls 5",2026-08-01T00:57:58.119Z,178554587811900
"""500 @ gpP9uUffpu"" bets 5",2026-08-01T00:57:57.199Z,178554587719900
"Flop:  [6♣, J♥, 5♦]",2026-08-01T00:57:55.892Z,178554587589200
"""500 @ gpP9uUffpu"" calls 10",2026-08-01T00:57:54.983Z,178554587498300
"""HSJ @ FJqZyN7BjN"" raises to 10",2026-08-01T00:57:54.032Z,178554587403200
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T00:57:52.288Z,178554587228805
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T00:57:52.288Z,178554587228804
"Your hand is 5♣, 8♠",2026-08-01T00:57:52.288Z,178554587228802
"Player stacks: #1 ""500 @ gpP9uUffpu"" (975) | #2 ""HSJ @ FJqZyN7BjN"" (1030)",2026-08-01T00:57:52.288Z,178554587228801
"-- starting hand #53 (id: gfmmsxk2kzhe)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T00:57:52.288Z,178554587228800
"-- ending hand #52 --",2026-08-01T00:57:49.285Z,178554586928502
"""500 @ gpP9uUffpu"" collected 50 from pot",2026-08-01T00:57:49.285Z,178554586928501
"Uncalled bet of 925 returned to ""500 @ gpP9uUffpu""",2026-08-01T00:57:49.285Z,178554586928500
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T00:57:48.385Z,178554586838500
"""500 @ gpP9uUffpu"" bets 925 and go all in",2026-08-01T00:57:47.534Z,178554586753400
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T00:57:45.811Z,178554586581100
"River: 6♠, 6♦, 2♥, 3♦ [4♠]",2026-08-01T00:57:44.087Z,178554586408700
"""500 @ gpP9uUffpu"" calls 5",2026-08-01T00:57:43.252Z,178554586325200
"""HSJ @ FJqZyN7BjN"" bets 5",2026-08-01T00:57:42.107Z,178554586210700
"Turn: 6♠, 6♦, 2♥ [3♦]",2026-08-01T00:57:40.758Z,178554586075800
"""HSJ @ FJqZyN7BjN"" calls 10",2026-08-01T00:57:39.929Z,178554585992900
"""500 @ gpP9uUffpu"" bets 10",2026-08-01T00:57:38.990Z,178554585899000
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T00:57:36.638Z,178554585663800
"Flop:  [6♠, 6♦, 2♥]",2026-08-01T00:57:35.275Z,178554585527500
"""HSJ @ FJqZyN7BjN"" calls 10",2026-08-01T00:57:34.378Z,178554585437800
"""500 @ gpP9uUffpu"" raises to 10",2026-08-01T00:57:33.548Z,178554585354800
"""HSJ @ FJqZyN7BjN"" posts a big blind of 5",2026-08-01T00:57:32.275Z,178554585227505
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T00:57:32.275Z,178554585227504
"Player stacks: #1 ""500 @ gpP9uUffpu"" (950) | #2 ""HSJ @ FJqZyN7BjN"" (1055)",2026-08-01T00:57:32.275Z,178554585227501
"-- starting hand #52 (id: 2ulkszq2l3bp)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T00:57:32.275Z,178554585227500
"-- ending hand #51 --",2026-08-01T00:57:26.269Z,178554584626903
"""500 @ gpP9uUffpu"" collected 30 from pot with Pair, 10's (combination: 6♠, 9♦, A♦, 10♠, 10♣)",2026-08-01T00:57:26.269Z,178554584626902
"""500 @ gpP9uUffpu"" shows a A♦, 4♣.",2026-08-01T00:57:26.269Z,178554584626901
"""HSJ @ FJqZyN7BjN"" shows a 5♦, Q♣.",2026-08-01T00:57:26.269Z,178554584626900
"""500 @ gpP9uUffpu"" calls 5",2026-08-01T00:57:25.366Z,178554584536600
"""HSJ @ FJqZyN7BjN"" bets 5",2026-08-01T00:57:24.458Z,178554584445800
"""500 @ gpP9uUffpu"" checks",2026-08-01T00:57:23.030Z,178554584303000
"River: 9♦, 6♠, 3♣, 10♠ [10♣]",2026-08-01T00:57:22.115Z,178554584211500
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T00:57:21.293Z,178554584129300
"""500 @ gpP9uUffpu"" checks",2026-08-01T00:57:20.341Z,178554584034100
"Turn: 9♦, 6♠, 3♣ [10♠]",2026-08-01T00:57:18.704Z,178554583870400
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T00:57:17.891Z,178554583789100
"""500 @ gpP9uUffpu"" checks",2026-08-01T00:57:17.054Z,178554583705400
"Flop:  [9♦, 6♠, 3♣]",2026-08-01T00:57:15.458Z,178554583545800
"""500 @ gpP9uUffpu"" calls 10",2026-08-01T00:57:14.574Z,178554583457400
"""HSJ @ FJqZyN7BjN"" raises to 10",2026-08-01T00:57:13.674Z,178554583367400
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T00:57:12.487Z,178554583248705
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T00:57:12.487Z,178554583248704
"Your hand is A♦, 4♣",2026-08-01T00:57:12.487Z,178554583248702
"Player stacks: #1 ""500 @ gpP9uUffpu"" (935) | #2 ""HSJ @ FJqZyN7BjN"" (1070)",2026-08-01T00:57:12.487Z,178554583248701
"-- starting hand #51 (id: mh7ltsyca7at)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T00:57:12.487Z,178554583248700
"-- ending hand #50 --",2026-08-01T00:57:06.457Z,178554582645703
"""500 @ gpP9uUffpu"" collected 110 from pot with Two Pair, 8's & 4's (combination: J♣, 4♠, 4♣, 8♥, 8♦)",2026-08-01T00:57:06.457Z,178554582645702
"""500 @ gpP9uUffpu"" shows a 4♠, 6♣.",2026-08-01T00:57:06.457Z,178554582645701
"""HSJ @ FJqZyN7BjN"" shows a K♠, 5♥.",2026-08-01T00:57:06.457Z,178554582645700
"""500 @ gpP9uUffpu"" calls 50",2026-08-01T00:57:05.537Z,178554582553700
"""HSJ @ FJqZyN7BjN"" raises to 50",2026-08-01T00:57:04.624Z,178554582462400
"""500 @ gpP9uUffpu"" bets 5",2026-08-01T00:57:01.401Z,178554582140100
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T00:57:00.390Z,178554582039000
"River: 8♥, 8♦, J♣, 10♠ [4♣]",2026-08-01T00:56:58.204Z,178554581820400
"""500 @ gpP9uUffpu"" checks",2026-08-01T00:56:57.292Z,178554581729200
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T00:56:56.324Z,178554581632400
"Turn: 8♥, 8♦, J♣ [10♠]",2026-08-01T00:56:55.202Z,178554581520200
"""500 @ gpP9uUffpu"" checks",2026-08-01T00:56:54.292Z,178554581429200
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T00:56:53.353Z,178554581335300
"Flop:  [8♥, 8♦, J♣]",2026-08-01T00:56:51.877Z,178554581187700
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T00:56:51.065Z,178554581106500
"""500 @ gpP9uUffpu"" calls 5",2026-08-01T00:56:50.225Z,178554581022500
"""HSJ @ FJqZyN7BjN"" posts a big blind of 5",2026-08-01T00:56:49.200Z,178554580920005
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T00:56:49.200Z,178554580920004
"Your hand is 4♠, 6♣",2026-08-01T00:56:49.200Z,178554580920002
"Player stacks: #1 ""500 @ gpP9uUffpu"" (880) | #2 ""HSJ @ FJqZyN7BjN"" (1125)",2026-08-01T00:56:49.200Z,178554580920001
"-- starting hand #50 (id: o3evr1ffyzrj)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T00:56:49.200Z,178554580920000
"Undealt cards:  [10♣, 2♥, Q♦, 3♦, J♦]",2026-08-01T00:56:43.456Z,178554580345600
"-- ending hand #49 --",2026-08-01T00:56:43.196Z,178554580319602
"""HSJ @ FJqZyN7BjN"" collected 10 from pot",2026-08-01T00:56:43.196Z,178554580319601
"Uncalled bet of 5 returned to ""HSJ @ FJqZyN7BjN""",2026-08-01T00:56:43.196Z,178554580319600
"""500 @ gpP9uUffpu"" folds",2026-08-01T00:56:42.368Z,178554580236800
"""HSJ @ FJqZyN7BjN"" raises to 10",2026-08-01T00:56:41.324Z,178554580132400
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T00:56:40.195Z,178554580019505
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T00:56:40.195Z,178554580019504
"Player stacks: #1 ""500 @ gpP9uUffpu"" (885) | #2 ""HSJ @ FJqZyN7BjN"" (1120)",2026-08-01T00:56:40.195Z,178554580019501
"-- starting hand #49 (id: xu2sx0aqlg8u)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T00:56:40.195Z,178554580019500
"-- ending hand #48 --",2026-08-01T00:56:37.193Z,178554579719302
"""HSJ @ FJqZyN7BjN"" collected 40 from pot",2026-08-01T00:56:37.193Z,178554579719301
"Uncalled bet of 5 returned to ""HSJ @ FJqZyN7BjN""",2026-08-01T00:56:37.193Z,178554579719300
"""500 @ gpP9uUffpu"" folds",2026-08-01T00:56:36.283Z,178554579628300
"""HSJ @ FJqZyN7BjN"" bets 5",2026-08-01T00:56:35.347Z,178554579534700
"River: 3♦, Q♦, K♦, 7♥ [3♠]",2026-08-01T00:56:34.399Z,178554579439900
"""500 @ gpP9uUffpu"" calls 5",2026-08-01T00:56:33.583Z,178554579358300
"""HSJ @ FJqZyN7BjN"" bets 5",2026-08-01T00:56:32.460Z,178554579246000
"Turn: 3♦, Q♦, K♦ [7♥]",2026-08-01T00:56:31.388Z,178554579138800
"""500 @ gpP9uUffpu"" checks",2026-08-01T00:56:30.474Z,178554579047400
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T00:56:29.489Z,178554578948900
"Flop:  [3♦, Q♦, K♦]",2026-08-01T00:56:27.803Z,178554578780300
"""HSJ @ FJqZyN7BjN"" calls 15",2026-08-01T00:56:26.986Z,178554578698600
"""500 @ gpP9uUffpu"" raises to 15",2026-08-01T00:56:25.874Z,178554578587400
"""HSJ @ FJqZyN7BjN"" posts a big blind of 5",2026-08-01T00:56:23.784Z,178554578378405
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T00:56:23.784Z,178554578378404
"Player stacks: #1 ""500 @ gpP9uUffpu"" (905) | #2 ""HSJ @ FJqZyN7BjN"" (1100)",2026-08-01T00:56:23.784Z,178554578378401
"-- starting hand #48 (id: txcjxqpinfy7)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T00:56:23.784Z,178554578378400
"-- ending hand #47 --",2026-08-01T00:56:20.782Z,178554578078202
"""HSJ @ FJqZyN7BjN"" collected 210 from pot",2026-08-01T00:56:20.782Z,178554578078201
"Uncalled bet of 890 returned to ""HSJ @ FJqZyN7BjN""",2026-08-01T00:56:20.782Z,178554578078200
"""500 @ gpP9uUffpu"" folds",2026-08-01T00:56:19.872Z,178554577987200
"""HSJ @ FJqZyN7BjN"" bets 890 and go all in",2026-08-01T00:56:18.956Z,178554577895600
"""500 @ gpP9uUffpu"" checks",2026-08-01T00:56:16.634Z,178554577663400
"River: 10♠, K♣, 4♣, 8♦ [3♦]",2026-08-01T00:56:10.985Z,178554577098500
"""500 @ gpP9uUffpu"" calls 85",2026-08-01T00:56:10.044Z,178554577004400
"""HSJ @ FJqZyN7BjN"" raises to 85",2026-08-01T00:56:07.918Z,178554576791800
"""500 @ gpP9uUffpu"" bets 15",2026-08-01T00:56:05.740Z,178554576574000
"Turn: 10♠, K♣, 4♣ [8♦]",2026-08-01T00:56:02.593Z,178554576259300
"""HSJ @ FJqZyN7BjN"" calls 10",2026-08-01T00:56:01.658Z,178554576165800
"""500 @ gpP9uUffpu"" bets 10",2026-08-01T00:56:00.748Z,178554576074800
"Flop:  [10♠, K♣, 4♣]",2026-08-01T00:55:58.876Z,178554575887600
"""500 @ gpP9uUffpu"" calls 10",2026-08-01T00:55:57.969Z,178554575796900
"""HSJ @ FJqZyN7BjN"" raises to 10",2026-08-01T00:55:57.059Z,178554575705900
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T00:55:55.471Z,178554575547105
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T00:55:55.471Z,178554575547104
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1010) | #2 ""HSJ @ FJqZyN7BjN"" (995)",2026-08-01T00:55:55.471Z,178554575547101
"-- starting hand #47 (id: em7tf1dqwalq)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T00:55:55.471Z,178554575547100
"Undealt cards: 7♠, 8♣, Q♥, 5♣ [K♦]",2026-08-01T00:55:49.762Z,178554574976200
"-- ending hand #46 --",2026-08-01T00:55:49.467Z,178554574946702
"""500 @ gpP9uUffpu"" collected 10 from pot",2026-08-01T00:55:49.467Z,178554574946701
"Uncalled bet of 10 returned to ""500 @ gpP9uUffpu""",2026-08-01T00:55:49.467Z,178554574946700
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T00:55:48.620Z,178554574862000
"""500 @ gpP9uUffpu"" bets 10",2026-08-01T00:55:47.731Z,178554574773100
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T00:55:45.110Z,178554574511000
"Turn: 7♠, 8♣, Q♥ [5♣]",2026-08-01T00:55:44.464Z,178554574446400
"""500 @ gpP9uUffpu"" checks",2026-08-01T00:55:43.559Z,178554574355900
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T00:55:42.634Z,178554574263400
"Flop:  [7♠, 8♣, Q♥]",2026-08-01T00:55:41.294Z,178554574129400
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T00:55:40.483Z,178554574048300
"""500 @ gpP9uUffpu"" calls 5",2026-08-01T00:55:39.343Z,178554573934300
"""HSJ @ FJqZyN7BjN"" posts a big blind of 5",2026-08-01T00:55:38.202Z,178554573820207
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T00:55:38.202Z,178554573820206
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1005) | #2 ""HSJ @ FJqZyN7BjN"" (1000)",2026-08-01T00:55:38.202Z,178554573820203
"The player ""HSJ @ FJqZyN7BjN"" joined the game with a stack of 1000.",2026-08-01T00:55:38.202Z,178554573820202
"The player ""500 @ gpP9uUffpu"" joined the game with a stack of 1005.",2026-08-01T00:55:38.202Z,178554573820201
"-- starting hand #46 (id: mslyibwgv38o)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T00:55:38.202Z,178554573820200
"The admin approved the player ""HSJ @ FJqZyN7BjN"" participation with a stack of 1000.",2026-08-01T00:55:36.344Z,178554573634400
"The player ""HSJ @ FJqZyN7BjN"" requested a seat.",2026-08-01T00:55:27.724Z,178554572772400
"The player ""HSJ @ FJqZyN7BjN"" quits the game with a stack of 0.",2026-08-01T00:55:18.802Z,178554571880200
"-- ending hand #45 --",2026-08-01T00:55:10.738Z,178554571073802
"""500 @ gpP9uUffpu"" collected 295 from pot with Two Pair, Q's & J's on the second run  (combination: A♣, J♦, J♠, Q♠, Q♦)",2026-08-01T00:55:10.738Z,178554571073801
"""500 @ gpP9uUffpu"" collected 295 from pot with Pair, A's (combination: 7♠, 8♦, J♦, A♣, A♦)",2026-08-01T00:55:10.738Z,178554571073800
"River (second run): J♠, Q♠, Q♦, 3♦ [5♦]",2026-08-01T00:55:06.676Z,178554570667600
"Turn (second run): J♠, Q♠, Q♦ [3♦]",2026-08-01T00:55:02.597Z,178554570259700
"Flop (second run):  [J♠, Q♠, Q♦]",2026-08-01T00:54:58.548Z,178554569854800
"River: 7♠, 4♣, A♦, 6♥ [8♦]",2026-08-01T00:54:54.528Z,178554569452800
"Turn: 7♠, 4♣, A♦ [6♥]",2026-08-01T00:54:50.519Z,178554569051900
"Flop:  [7♠, 4♣, A♦]",2026-08-01T00:54:46.509Z,178554568650900
"""HSJ @ FJqZyN7BjN"" shows a 10♥, A♠.",2026-08-01T00:54:42.507Z,178554568250700
"""500 @ gpP9uUffpu"" shows a A♣, J♦.",2026-08-01T00:54:42.223Z,178554568222300
"All players in hand choose to run it twice.",2026-08-01T00:54:41.688Z,178554568168801
"""HSJ @ FJqZyN7BjN"" chooses to  run it twice.",2026-08-01T00:54:41.688Z,178554568168800
"""500 @ gpP9uUffpu"" chooses to  run it twice.",2026-08-01T00:54:41.567Z,178554568156700
"Remaining players decide whether to run it twice.",2026-08-01T00:54:41.060Z,178554568106001
"""500 @ gpP9uUffpu"" calls 295",2026-08-01T00:54:41.060Z,178554568106000
"""HSJ @ FJqZyN7BjN"" raises to 295 and go all in",2026-08-01T00:54:40.121Z,178554568012100
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T00:54:32.878Z,178554567287805
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T00:54:32.878Z,178554567287804
"Your hand is A♣, J♦",2026-08-01T00:54:32.878Z,178554567287802
"Player stacks: #1 ""500 @ gpP9uUffpu"" (710) | #2 ""HSJ @ FJqZyN7BjN"" (295)",2026-08-01T00:54:32.878Z,178554567287801
"-- starting hand #45 (id: qdroogssqrmd)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T00:54:32.878Z,178554567287800
"Undealt cards: J♥, Q♠, 5♣ [10♦, 6♦]",2026-08-01T00:54:27.280Z,178554566728000
"-- ending hand #44 --",2026-08-01T00:54:26.959Z,178554566695902
"""500 @ gpP9uUffpu"" collected 30 from pot",2026-08-01T00:54:26.959Z,178554566695901
"Uncalled bet of 15 returned to ""500 @ gpP9uUffpu""",2026-08-01T00:54:26.959Z,178554566695900
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T00:54:26.102Z,178554566610200
"""500 @ gpP9uUffpu"" bets 15",2026-08-01T00:54:25.212Z,178554566521200
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T00:54:23.232Z,178554566323200
"Flop:  [J♥, Q♠, 5♣]",2026-08-01T00:54:21.353Z,178554566135300
"""HSJ @ FJqZyN7BjN"" calls 15",2026-08-01T00:54:20.507Z,178554566050700
"""500 @ gpP9uUffpu"" raises to 15",2026-08-01T00:54:17.812Z,178554565781200
"""HSJ @ FJqZyN7BjN"" posts a big blind of 5",2026-08-01T00:54:16.470Z,178554565647005
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T00:54:16.470Z,178554565647004
"Player stacks: #1 ""500 @ gpP9uUffpu"" (695) | #2 ""HSJ @ FJqZyN7BjN"" (310)",2026-08-01T00:54:16.470Z,178554565647001
"-- starting hand #44 (id: trjvlpgfnnfy)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T00:54:16.470Z,178554565647000
"Undealt cards: 4♦, 10♦, 9♥ [3♠, 7♠]",2026-08-01T00:54:10.798Z,178554565079800
"-- ending hand #43 --",2026-08-01T00:54:10.471Z,178554565047102
"""HSJ @ FJqZyN7BjN"" collected 60 from pot",2026-08-01T00:54:10.471Z,178554565047101
"Uncalled bet of 250 returned to ""HSJ @ FJqZyN7BjN""",2026-08-01T00:54:10.471Z,178554565047100
"""500 @ gpP9uUffpu"" folds",2026-08-01T00:54:09.589Z,178554564958900
"""HSJ @ FJqZyN7BjN"" raises to 265 and go all in",2026-08-01T00:54:07.322Z,178554564732200
"""500 @ gpP9uUffpu"" bets 15",2026-08-01T00:54:05.134Z,178554564513400
"Flop:  [4♦, 10♦, 9♥]",2026-08-01T00:54:02.867Z,178554564286700
"""500 @ gpP9uUffpu"" calls 15",2026-08-01T00:54:02.027Z,178554564202700
"""HSJ @ FJqZyN7BjN"" raises to 15",2026-08-01T00:54:00.871Z,178554564087100
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T00:53:58.776Z,178554563877605
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T00:53:58.776Z,178554563877604
"Player stacks: #1 ""500 @ gpP9uUffpu"" (725) | #2 ""HSJ @ FJqZyN7BjN"" (280)",2026-08-01T00:53:58.776Z,178554563877601
"-- starting hand #43 (id: hhrt6vaow1ko)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T00:53:58.776Z,178554563877600
"Undealt cards:  [A♦, 6♠, 4♥, K♠, K♦]",2026-08-01T00:53:53.362Z,178554563336200
"-- ending hand #42 --",2026-08-01T00:53:52.808Z,178554563280802
"""500 @ gpP9uUffpu"" collected 10 from pot",2026-08-01T00:53:52.808Z,178554563280801
"Uncalled bet of 10 returned to ""500 @ gpP9uUffpu""",2026-08-01T00:53:52.808Z,178554563280800
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T00:53:52.002Z,178554563200200
"""500 @ gpP9uUffpu"" raises to 15",2026-08-01T00:53:50.358Z,178554563035800
"""HSJ @ FJqZyN7BjN"" posts a big blind of 5",2026-08-01T00:53:48.967Z,178554562896705
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T00:53:48.967Z,178554562896704
"Player stacks: #1 ""500 @ gpP9uUffpu"" (720) | #2 ""HSJ @ FJqZyN7BjN"" (285)",2026-08-01T00:53:48.967Z,178554562896701
"-- starting hand #42 (id: 1tkrehlske4v)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T00:53:48.967Z,178554562896700
"Undealt cards: A♣, 10♠, 7♦ [5♣, 6♣]",2026-08-01T00:53:43.323Z,178554562332300
"-- ending hand #41 --",2026-08-01T00:53:42.964Z,178554562296402
"""500 @ gpP9uUffpu"" collected 60 from pot",2026-08-01T00:53:42.964Z,178554562296401
"Uncalled bet of 10 returned to ""500 @ gpP9uUffpu""",2026-08-01T00:53:42.964Z,178554562296400
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T00:53:42.049Z,178554562204900
"""500 @ gpP9uUffpu"" bets 10",2026-08-01T00:53:41.200Z,178554562120000
"Flop:  [A♣, 10♠, 7♦]",2026-08-01T00:53:39.163Z,178554561916300
"""HSJ @ FJqZyN7BjN"" calls 30",2026-08-01T00:53:38.221Z,178554561822100
"""500 @ gpP9uUffpu"" raises to 30",2026-08-01T00:53:37.375Z,178554561737500
"""HSJ @ FJqZyN7BjN"" raises to 10",2026-08-01T00:53:35.254Z,178554561525400
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T00:53:33.960Z,178554561396005
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T00:53:33.960Z,178554561396004
"Player stacks: #1 ""500 @ gpP9uUffpu"" (690) | #2 ""HSJ @ FJqZyN7BjN"" (315)",2026-08-01T00:53:33.960Z,178554561396001
"-- starting hand #41 (id: nx66nffbxkyj)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T00:53:33.960Z,178554561396000
"-- ending hand #40 --",2026-08-01T00:53:30.960Z,178554561096002
"""500 @ gpP9uUffpu"" collected 50 from pot",2026-08-01T00:53:30.960Z,178554561096001
"Uncalled bet of 50 returned to ""500 @ gpP9uUffpu""",2026-08-01T00:53:30.960Z,178554561096000
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T00:53:30.018Z,178554561001800
"""500 @ gpP9uUffpu"" raises to 65",2026-08-01T00:53:29.003Z,178554560900300
"""HSJ @ FJqZyN7BjN"" bets 15",2026-08-01T00:53:27.098Z,178554560709800
"River: A♥, 9♥, 2♣, 9♦ [7♠]",2026-08-01T00:53:23.356Z,178554560335600
"""500 @ gpP9uUffpu"" checks",2026-08-01T00:53:22.449Z,178554560244900
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T00:53:21.503Z,178554560150300
"Turn: A♥, 9♥, 2♣ [9♦]",2026-08-01T00:53:19.322Z,178554559932200
"""500 @ gpP9uUffpu"" checks",2026-08-01T00:53:18.410Z,178554559841000
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T00:53:17.446Z,178554559744600
"Flop:  [A♥, 9♥, 2♣]",2026-08-01T00:53:15.987Z,178554559598700
"""HSJ @ FJqZyN7BjN"" calls 10",2026-08-01T00:53:15.143Z,178554559514300
"""500 @ gpP9uUffpu"" raises to 10",2026-08-01T00:53:14.221Z,178554559422100
"""HSJ @ FJqZyN7BjN"" posts a big blind of 5",2026-08-01T00:53:12.779Z,178554559277905
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T00:53:12.779Z,178554559277904
"Player stacks: #1 ""500 @ gpP9uUffpu"" (665) | #2 ""HSJ @ FJqZyN7BjN"" (340)",2026-08-01T00:53:12.779Z,178554559277901
"-- starting hand #40 (id: hk55nbylv6re)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T00:53:12.779Z,178554559277900
"""HSJ @ FJqZyN7BjN"" shows a 8♣.",2026-08-01T00:53:08.693Z,178554558869300
"-- ending hand #39 --",2026-08-01T00:53:06.206Z,178554558620602
"""500 @ gpP9uUffpu"" collected 50 from pot with Two Pair, Q's & 10's (combination: K♥, 10♣, 10♥, Q♠, Q♣)",2026-08-01T00:53:06.206Z,178554558620601
"""500 @ gpP9uUffpu"" shows a 3♥, Q♠.",2026-08-01T00:53:06.206Z,178554558620600
"""HSJ @ FJqZyN7BjN"" calls 5",2026-08-01T00:53:05.400Z,178554558540000
"""500 @ gpP9uUffpu"" bets 5",2026-08-01T00:53:04.520Z,178554558452000
"River: 8♦, K♥, 10♣, Q♣ [10♥]",2026-08-01T00:53:03.174Z,178554558317400
"""500 @ gpP9uUffpu"" calls 5",2026-08-01T00:53:02.326Z,178554558232600
"""HSJ @ FJqZyN7BjN"" bets 5",2026-08-01T00:53:01.315Z,178554558131500
"""500 @ gpP9uUffpu"" checks",2026-08-01T00:53:00.247Z,178554558024700
"Turn: 8♦, K♥, 10♣ [Q♣]",2026-08-01T00:52:59.399Z,178554557939900
"""500 @ gpP9uUffpu"" calls 5",2026-08-01T00:52:58.579Z,178554557857900
"""HSJ @ FJqZyN7BjN"" bets 5",2026-08-01T00:52:57.606Z,178554557760600
"""500 @ gpP9uUffpu"" checks",2026-08-01T00:52:56.521Z,178554557652100
"Flop:  [8♦, K♥, 10♣]",2026-08-01T00:52:54.693Z,178554557469300
"""500 @ gpP9uUffpu"" calls 10",2026-08-01T00:52:53.885Z,178554557388500
