entry,at,order
"""gurt @ gpP9uUffpu"" calls 66",2026-09-12T01:21:00.050Z,178917606005000
"""LingWae @ FQN9hzhzP_"" calls 66",2026-09-12T01:20:57.235Z,178917605723500
"""9/2 @ d-4X_F_SSU"" raises to 66",2026-09-12T01:20:48.182Z,178917604818200
"""DK @ -47FT3Kv-N"" calls 10",2026-09-12T01:20:42.791Z,178917604279100
"""gurt @ gpP9uUffpu"" calls 10",2026-09-12T01:20:39.544Z,178917603954400
"""chris @ 5NARaPRkSp"" folds",2026-09-12T01:20:38.359Z,178917603835900
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-12T01:20:32.686Z,178917603268600
"""9/2 @ d-4X_F_SSU"" posts a big blind of 10",2026-09-12T01:20:28.325Z,178917602832508
"""DK @ -47FT3Kv-N"" posts a small blind of 5",2026-09-12T01:20:28.325Z,178917602832507
"Your hand is 7♣, 2♣",2026-09-12T01:20:28.325Z,178917602832504
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (601) | #2 ""chris @ 5NARaPRkSp"" (1973) | #8 ""gurt @ gpP9uUffpu"" (3674) | #9 ""DK @ -47FT3Kv-N"" (583) | #10 ""9/2 @ d-4X_F_SSU"" (2419)",2026-09-12T01:20:28.325Z,178917602832501
"-- starting hand #135 (id: 8x2itf3joygv)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-12T01:20:28.325Z,178917602832500
"""DK @ -47FT3Kv-N"" shows a 6♠.",2026-09-12T01:20:25.321Z,178917602532100
"""LingWae @ FQN9hzhzP_"" shows a 8♥.",2026-09-12T01:20:24.684Z,178917602468400
"-- ending hand #134 --",2026-09-12T01:20:23.992Z,178917602399202
"""9/2 @ d-4X_F_SSU"" collected 280 from pot",2026-09-12T01:20:23.992Z,178917602399201
"Uncalled bet of 280 returned to ""9/2 @ d-4X_F_SSU""",2026-09-12T01:20:23.992Z,178917602399200
"""gurt @ gpP9uUffpu"" folds",2026-09-12T01:20:23.168Z,178917602316800
"""LingWae @ FQN9hzhzP_"" folds",2026-09-12T01:20:18.146Z,178917601814600
"""9/2 @ d-4X_F_SSU"" bets 280",2026-09-12T01:20:14.466Z,178917601446600
"""gurt @ gpP9uUffpu"" checks",2026-09-12T01:20:12.329Z,178917601232900
"River: 3♠, 3♦, 8♣, 4♠ [10♠]",2026-09-12T01:20:09.312Z,178917600931200
"""LingWae @ FQN9hzhzP_"" checks",2026-09-12T01:20:08.401Z,178917600840100
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T01:20:07.415Z,178917600741500
"""gurt @ gpP9uUffpu"" checks",2026-09-12T01:20:05.679Z,178917600567900
"Turn: 3♠, 3♦, 8♣ [4♠]",2026-09-12T01:20:04.317Z,178917600431700
"""9/2 @ d-4X_F_SSU"" calls 40",2026-09-12T01:20:03.472Z,178917600347200
"""DK @ -47FT3Kv-N"" folds",2026-09-12T01:20:01.665Z,178917600166500
"""gurt @ gpP9uUffpu"" calls 40",2026-09-12T01:20:00.528Z,178917600052800
"""LingWae @ FQN9hzhzP_"" bets 40",2026-09-12T01:19:58.061Z,178917599806100
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T01:19:50.299Z,178917599029900
"""DK @ -47FT3Kv-N"" checks",2026-09-12T01:19:49.406Z,178917598940600
"""gurt @ gpP9uUffpu"" checks",2026-09-12T01:19:48.381Z,178917598838100
"Flop:  [3♠, 3♦, 8♣]",2026-09-12T01:19:46.517Z,178917598651700
"""DK @ -47FT3Kv-N"" calls 40",2026-09-12T01:19:45.698Z,178917598569800
"""gurt @ gpP9uUffpu"" calls 40",2026-09-12T01:19:44.173Z,178917598417300
"""chris @ 5NARaPRkSp"" folds",2026-09-12T01:19:42.189Z,178917598218900
"""LingWae @ FQN9hzhzP_"" calls 40",2026-09-12T01:19:41.261Z,178917598126100
"""9/2 @ d-4X_F_SSU"" raises to 40",2026-09-12T01:19:29.978Z,178917596997800
"""DK @ -47FT3Kv-N"" posts a big blind of 10",2026-09-12T01:19:27.069Z,178917596706908
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-09-12T01:19:27.069Z,178917596706907
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (681) | #2 ""chris @ 5NARaPRkSp"" (1973) | #8 ""gurt @ gpP9uUffpu"" (3754) | #9 ""DK @ -47FT3Kv-N"" (623) | #10 ""9/2 @ d-4X_F_SSU"" (2219)",2026-09-12T01:19:27.069Z,178917596706901
"-- starting hand #134 (id: ctyyfeq7hcf3)  No Limit Texas Hold'em (dealer: ""chris @ 5NARaPRkSp"") --",2026-09-12T01:19:27.069Z,178917596706900
"-- ending hand #133 --",2026-09-12T01:19:18.990Z,178917595899002
"""DK @ -47FT3Kv-N"" collected 311 from pot with Full House, 9's over 6's on the second run  (combination: 6♠, 6♣, 9♥, 9♦, 9♣)",2026-09-12T01:19:18.990Z,178917595899001
"""DK @ -47FT3Kv-N"" collected 312 from pot with Pair, 6's (combination: 7♠, 8♠, J♠, 6♠, 6♣)",2026-09-12T01:19:18.990Z,178917595899000
"River (second run): 9♥, 2♠, 9♦, 9♣ [3♠]",2026-09-12T01:19:14.894Z,178917595489400
"Turn (second run): 9♥, 2♠, 9♦ [9♣]",2026-09-12T01:19:10.862Z,178917595086200
"Flop (second run):  [9♥, 2♠, 9♦]",2026-09-12T01:19:06.855Z,178917594685500
"River: 7♠, J♠, 8♠, 5♥ [3♥]",2026-09-12T01:19:02.792Z,178917594279200
"Turn: 7♠, J♠, 8♠ [5♥]",2026-09-12T01:18:58.751Z,178917593875100
"Flop:  [7♠, J♠, 8♠]",2026-09-12T01:18:54.745Z,178917593474500
"""DK @ -47FT3Kv-N"" shows a 6♠, 6♣.",2026-09-12T01:18:50.657Z,178917593065700
"""gurt @ gpP9uUffpu"" shows a K♦, 2♦.",2026-09-12T01:18:50.316Z,178917593031600
"All players in hand choose to run it twice.",2026-09-12T01:18:49.829Z,178917592982901
"""DK @ -47FT3Kv-N"" chooses to  run it twice.",2026-09-12T01:18:49.829Z,178917592982900
"""gurt @ gpP9uUffpu"" chooses to  run it twice.",2026-09-12T01:18:49.183Z,178917592918300
"Remaining players decide whether to run it twice.",2026-09-12T01:18:48.542Z,178917592854201
"""gurt @ gpP9uUffpu"" calls 309",2026-09-12T01:18:48.542Z,178917592854200
"""chris @ 5NARaPRkSp"" folds",2026-09-12T01:18:47.597Z,178917592759700
"""LingWae @ FQN9hzhzP_"" folds",2026-09-12T01:18:46.683Z,178917592668300
"""9/2 @ d-4X_F_SSU"" folds",2026-09-12T01:18:45.756Z,178917592575600
"""DK @ -47FT3Kv-N"" raises to 309 and go all in",2026-09-12T01:18:23.341Z,178917590334100
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-09-12T01:18:14.247Z,178917589424708
"""chris @ 5NARaPRkSp"" posts a small blind of 5",2026-09-12T01:18:14.247Z,178917589424707
"Your hand is K♦, 2♦",2026-09-12T01:18:14.247Z,178917589424704
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (681) | #2 ""chris @ 5NARaPRkSp"" (1978) | #8 ""gurt @ gpP9uUffpu"" (4063) | #9 ""DK @ -47FT3Kv-N"" (309) | #10 ""9/2 @ d-4X_F_SSU"" (2219)",2026-09-12T01:18:14.247Z,178917589424701
"-- starting hand #133 (id: q5yeq7yargl1)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-12T01:18:14.247Z,178917589424700
"""LingWae @ FQN9hzhzP_"" shows a 7♥, 9♠.",2026-09-12T01:18:10.544Z,178917589054400
"-- ending hand #132 --",2026-09-12T01:18:07.600Z,178917588760002
"""9/2 @ d-4X_F_SSU"" collected 45 from pot",2026-09-12T01:18:07.600Z,178917588760001
"Uncalled bet of 50 returned to ""9/2 @ d-4X_F_SSU""",2026-09-12T01:18:07.600Z,178917588760000
"""DK @ -47FT3Kv-N"" folds",2026-09-12T01:18:06.717Z,178917588671700
"""gurt @ gpP9uUffpu"" folds",2026-09-12T01:18:05.317Z,178917588531700
"""chris @ 5NARaPRkSp"" folds",2026-09-12T01:18:01.934Z,178917588193400
"""LingWae @ FQN9hzhzP_"" folds",2026-09-12T01:18:00.790Z,178917588079000
"""9/2 @ d-4X_F_SSU"" raises to 60",2026-09-12T01:17:55.118Z,178917587511800
"""DK @ -47FT3Kv-N"" calls 10",2026-09-12T01:17:30.240Z,178917585024000
"""gurt @ gpP9uUffpu"" calls 10",2026-09-12T01:17:28.800Z,178917584880000
"""chris @ 5NARaPRkSp"" posts a big blind of 10",2026-09-12T01:17:26.461Z,178917584646108
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-12T01:17:26.461Z,178917584646107
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (686) | #2 ""chris @ 5NARaPRkSp"" (1988) | #8 ""gurt @ gpP9uUffpu"" (4073) | #9 ""DK @ -47FT3Kv-N"" (319) | #10 ""9/2 @ d-4X_F_SSU"" (2184)",2026-09-12T01:17:26.461Z,178917584646101
"-- starting hand #132 (id: 01abplchq6o9)  No Limit Texas Hold'em (dealer: ""9/2 @ d-4X_F_SSU"") --",2026-09-12T01:17:26.461Z,178917584646100
"""DK @ -47FT3Kv-N"" shows a K♦.",2026-09-12T01:17:23.037Z,178917584303700
"Undealt cards:  [A♥, 3♥, 10♥, K♥, Q♣]",2026-09-12T01:17:21.247Z,178917584124700
"-- ending hand #131 --",2026-09-12T01:17:19.740Z,178917583974002
"""chris @ 5NARaPRkSp"" collected 310 from pot",2026-09-12T01:17:19.740Z,178917583974001
"Uncalled bet of 1678 returned to ""chris @ 5NARaPRkSp""",2026-09-12T01:17:19.740Z,178917583974000
"""9/2 @ d-4X_F_SSU"" folds",2026-09-12T01:17:18.924Z,178917583892400
"""DK @ -47FT3Kv-N"" folds",2026-09-12T01:16:59.822Z,178917581982200
"""gurt @ gpP9uUffpu"" folds",2026-09-12T01:16:58.805Z,178917581880500
"""chris @ 5NARaPRkSp"" raises to 1798 and go all in",2026-09-12T01:16:56.827Z,178917581682700
"""LingWae @ FQN9hzhzP_"" folds",2026-09-12T01:16:54.835Z,178917581483500
"""9/2 @ d-4X_F_SSU"" raises to 120",2026-09-12T01:16:53.735Z,178917581373500
"""DK @ -47FT3Kv-N"" calls 30",2026-09-12T01:16:51.230Z,178917581123000
"""gurt @ gpP9uUffpu"" calls 30",2026-09-12T01:16:50.034Z,178917581003400
"""chris @ 5NARaPRkSp"" raises to 30",2026-09-12T01:16:47.395Z,178917580739500
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-12T01:16:44.576Z,178917580457608
"""9/2 @ d-4X_F_SSU"" posts a small blind of 5",2026-09-12T01:16:44.576Z,178917580457607
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (696) | #2 ""chris @ 5NARaPRkSp"" (1798) | #8 ""gurt @ gpP9uUffpu"" (4103) | #9 ""DK @ -47FT3Kv-N"" (349) | #10 ""9/2 @ d-4X_F_SSU"" (2304)",2026-09-12T01:16:44.576Z,178917580457601
"-- starting hand #131 (id: ig5c5hxrsqnd)  No Limit Texas Hold'em (dealer: ""DK @ -47FT3Kv-N"") --",2026-09-12T01:16:44.576Z,178917580457600
"-- ending hand #130 --",2026-09-12T01:16:38.570Z,178917579857003
"""gurt @ gpP9uUffpu"" collected 137 from pot with Pair, 6's (combination: 10♠, J♣, A♠, 6♦, 6♥)",2026-09-12T01:16:38.570Z,178917579857002
"""gurt @ gpP9uUffpu"" shows a 8♥, 6♦.",2026-09-12T01:16:38.570Z,178917579857001
"""9/2 @ d-4X_F_SSU"" shows a 8♣, 7♦.",2026-09-12T01:16:38.570Z,178917579857000
"""gurt @ gpP9uUffpu"" checks",2026-09-12T01:16:37.637Z,178917579763700
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T01:16:32.014Z,178917579201400
"River: A♠, 10♠, J♣, 6♥ [4♥]",2026-09-12T01:16:31.552Z,178917579155200
"""gurt @ gpP9uUffpu"" checks",2026-09-12T01:16:30.668Z,178917579066800
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T01:16:29.759Z,178917578975900
"Turn: A♠, 10♠, J♣ [6♥]",2026-09-12T01:16:28.750Z,178917578875000
"""9/2 @ d-4X_F_SSU"" calls 22",2026-09-12T01:16:27.879Z,178917578787900
"""gurt @ gpP9uUffpu"" bets 22",2026-09-12T01:16:26.015Z,178917578601500
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T01:16:24.186Z,178917578418600
"Flop:  [A♠, 10♠, J♣]",2026-09-12T01:16:21.815Z,178917578181500
"""9/2 @ d-4X_F_SSU"" calls 44",2026-09-12T01:16:20.969Z,178917578096900
"""DK @ -47FT3Kv-N"" folds",2026-09-12T01:16:18.435Z,178917577843500
"""gurt @ gpP9uUffpu"" raises to 44",2026-09-12T01:16:16.485Z,178917577648500
"""chris @ 5NARaPRkSp"" folds",2026-09-12T01:16:14.218Z,178917577421800
"""LingWae @ FQN9hzhzP_"" folds",2026-09-12T01:16:13.285Z,178917577328500
"""9/2 @ d-4X_F_SSU"" posts a big blind of 10",2026-09-12T01:16:05.113Z,178917576511308
"""DK @ -47FT3Kv-N"" posts a small blind of 5",2026-09-12T01:16:05.113Z,178917576511307
"Your hand is 8♥, 6♦",2026-09-12T01:16:05.113Z,178917576511304
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (696) | #2 ""chris @ 5NARaPRkSp"" (1798) | #8 ""gurt @ gpP9uUffpu"" (4032) | #9 ""DK @ -47FT3Kv-N"" (354) | #10 ""9/2 @ d-4X_F_SSU"" (2370)",2026-09-12T01:16:05.113Z,178917576511301
"-- starting hand #130 (id: qqxnyz2sj1e0)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-12T01:16:05.113Z,178917576511300
"-- ending hand #129 --",2026-09-12T01:15:59.066Z,178917575906602
"""chris @ 5NARaPRkSp"" collected 65 from pot with Pair, Q's (combination: 7♠, 9♣, 10♥, Q♣, Q♠)",2026-09-12T01:15:59.066Z,178917575906601
"""chris @ 5NARaPRkSp"" shows a 10♥, Q♣.",2026-09-12T01:15:59.066Z,178917575906600
"""DK @ -47FT3Kv-N"" calls 10",2026-09-12T01:15:58.248Z,178917575824800
"""chris @ 5NARaPRkSp"" bets 10",2026-09-12T01:15:56.655Z,178917575665500
"""DK @ -47FT3Kv-N"" checks",2026-09-12T01:15:55.235Z,178917575523500
"River: 7♠, 4♦, 9♣, Q♠ [6♥]",2026-09-12T01:15:53.655Z,178917575365500
"""DK @ -47FT3Kv-N"" calls 10",2026-09-12T01:15:52.720Z,178917575272000
"""chris @ 5NARaPRkSp"" bets 10",2026-09-12T01:15:51.673Z,178917575167300
"""DK @ -47FT3Kv-N"" checks",2026-09-12T01:15:50.261Z,178917575026100
"Turn: 7♠, 4♦, 9♣ [Q♠]",2026-09-12T01:15:47.851Z,178917574785100
"""chris @ 5NARaPRkSp"" checks",2026-09-12T01:15:46.988Z,178917574698800
"""DK @ -47FT3Kv-N"" checks",2026-09-12T01:15:46.018Z,178917574601800
"Flop:  [7♠, 4♦, 9♣]",2026-09-12T01:15:43.649Z,178917574364900
"""DK @ -47FT3Kv-N"" checks",2026-09-12T01:15:42.796Z,178917574279600
"""gurt @ gpP9uUffpu"" folds",2026-09-12T01:15:41.323Z,178917574132300
"""chris @ 5NARaPRkSp"" calls 10",2026-09-12T01:15:39.288Z,178917573928800
"""LingWae @ FQN9hzhzP_"" folds",2026-09-12T01:15:37.451Z,178917573745100
"""9/2 @ d-4X_F_SSU"" folds",2026-09-12T01:15:35.587Z,178917573558700
"""DK @ -47FT3Kv-N"" posts a big blind of 10",2026-09-12T01:15:34.643Z,178917573464308
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-09-12T01:15:34.643Z,178917573464307
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (696) | #2 ""chris @ 5NARaPRkSp"" (1763) | #8 ""gurt @ gpP9uUffpu"" (4037) | #9 ""DK @ -47FT3Kv-N"" (384) | #10 ""9/2 @ d-4X_F_SSU"" (2370)",2026-09-12T01:15:34.643Z,178917573464301
"-- starting hand #129 (id: wroyr4xfqpb7)  No Limit Texas Hold'em (dealer: ""chris @ 5NARaPRkSp"") --",2026-09-12T01:15:34.643Z,178917573464300
"""DK @ -47FT3Kv-N"" shows a 3♥, 5♠.",2026-09-12T01:15:31.049Z,178917573104900
"""LingWae @ FQN9hzhzP_"" shows a 10♣, J♦.",2026-09-12T01:15:28.491Z,178917572849100
"Undealt cards:  [6♠, 9♦, J♣, 10♠, 4♥]",2026-09-12T01:15:27.898Z,178917572789800
"""gurt @ gpP9uUffpu"" shows a 2♣, 7♥.",2026-09-12T01:15:26.889Z,178917572688900
"-- ending hand #128 --",2026-09-12T01:15:26.637Z,178917572663702
"""9/2 @ d-4X_F_SSU"" collected 400 from pot",2026-09-12T01:15:26.637Z,178917572663701
"Uncalled bet of 1970 returned to ""9/2 @ d-4X_F_SSU""",2026-09-12T01:15:26.637Z,178917572663700
"""gurt @ gpP9uUffpu"" folds",2026-09-12T01:15:25.686Z,178917572568600
"""chris @ 5NARaPRkSp"" folds",2026-09-12T01:15:24.529Z,178917572452900
"""LingWae @ FQN9hzhzP_"" folds",2026-09-12T01:15:23.524Z,178917572352400
"""9/2 @ d-4X_F_SSU"" raises to 2130 and go all in",2026-09-12T01:15:19.677Z,178917571967700
"""gurt @ gpP9uUffpu"" raises to 160",2026-09-12T01:15:16.102Z,178917571610200
"""chris @ 5NARaPRkSp"" calls 40",2026-09-12T01:15:13.884Z,178917571388400
"""LingWae @ FQN9hzhzP_"" calls 40",2026-09-12T01:15:12.775Z,178917571277500
"""9/2 @ d-4X_F_SSU"" raises to 40",2026-09-12T01:15:01.787Z,178917570178700
"""DK @ -47FT3Kv-N"" folds",2026-09-12T01:14:59.941Z,178917569994100
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-09-12T01:14:54.488Z,178917569448808
"""chris @ 5NARaPRkSp"" posts a small blind of 5",2026-09-12T01:14:54.488Z,178917569448807
"Your hand is 2♣, 7♥",2026-09-12T01:14:54.488Z,178917569448804
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (736) | #2 ""chris @ 5NARaPRkSp"" (1803) | #8 ""gurt @ gpP9uUffpu"" (4197) | #9 ""DK @ -47FT3Kv-N"" (384) | #10 ""9/2 @ d-4X_F_SSU"" (2130)",2026-09-12T01:14:54.488Z,178917569448801
"-- starting hand #128 (id: ilvytjviwrun)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-12T01:14:54.488Z,178917569448800
"-- ending hand #127 --",2026-09-12T01:14:48.448Z,178917568844802
"""gurt @ gpP9uUffpu"" collected 282 from pot with Two Pair, A's & 5's (combination: 9♥, 5♣, 5♦, A♥, A♦)",2026-09-12T01:14:48.448Z,178917568844801
"""gurt @ gpP9uUffpu"" shows a 5♣, A♥.",2026-09-12T01:14:48.448Z,178917568844800
"""chris @ 5NARaPRkSp"" folds",2026-09-12T01:14:47.537Z,178917568753700
"""LingWae @ FQN9hzhzP_"" folds",2026-09-12T01:14:46.529Z,178917568652900
"""9/2 @ d-4X_F_SSU"" folds",2026-09-12T01:14:45.506Z,178917568550600
"""DK @ -47FT3Kv-N"" calls 66",2026-09-12T01:14:44.614Z,178917568461400
"""gurt @ gpP9uUffpu"" bets 66",2026-09-12T01:14:43.201Z,178917568320100
"""chris @ 5NARaPRkSp"" checks",2026-09-12T01:14:41.421Z,178917568142100
"""LingWae @ FQN9hzhzP_"" checks",2026-09-12T01:14:38.489Z,178917567848900
"River: 9♥, 5♦, 8♠, 4♥ [A♦]",2026-09-12T01:14:34.236Z,178917567423600
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T01:14:33.292Z,178917567329200
"""DK @ -47FT3Kv-N"" checks",2026-09-12T01:14:32.366Z,178917567236600
"""gurt @ gpP9uUffpu"" checks",2026-09-12T01:14:31.318Z,178917567131800
"""chris @ 5NARaPRkSp"" checks",2026-09-12T01:14:30.290Z,178917567029000
"""LingWae @ FQN9hzhzP_"" checks",2026-09-12T01:14:28.120Z,178917566812000
"Turn: 9♥, 5♦, 8♠ [4♥]",2026-09-12T01:14:25.247Z,178917566524700
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T01:14:24.400Z,178917566440000
"""DK @ -47FT3Kv-N"" checks",2026-09-12T01:14:23.281Z,178917566328100
"""gurt @ gpP9uUffpu"" checks",2026-09-12T01:14:21.627Z,178917566162700
"""chris @ 5NARaPRkSp"" checks",2026-09-12T01:14:18.439Z,178917565843900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-12T01:14:16.620Z,178917565662000
"Flop:  [9♥, 5♦, 8♠]",2026-09-12T01:14:10.219Z,178917565021900
"""LingWae @ FQN9hzhzP_"" calls 30",2026-09-12T01:14:09.409Z,178917564940900
"""9/2 @ d-4X_F_SSU"" calls 30",2026-09-12T01:14:07.934Z,178917564793400
"""DK @ -47FT3Kv-N"" calls 30",2026-09-12T01:14:03.895Z,178917564389500
"""gurt @ gpP9uUffpu"" calls 30",2026-09-12T01:14:02.589Z,178917564258900
"""chris @ 5NARaPRkSp"" raises to 30",2026-09-12T01:13:57.319Z,178917563731900
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-12T01:13:55.157Z,178917563515700
"""9/2 @ d-4X_F_SSU"" calls 10",2026-09-12T01:13:54.246Z,178917563424600
"""DK @ -47FT3Kv-N"" calls 10",2026-09-12T01:13:52.708Z,178917563270800
"""gurt @ gpP9uUffpu"" calls 10",2026-09-12T01:13:50.957Z,178917563095700
"""chris @ 5NARaPRkSp"" posts a big blind of 10",2026-09-12T01:13:44.548Z,178917562454808
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-12T01:13:44.548Z,178917562454807
"Your hand is 5♣, A♥",2026-09-12T01:13:44.548Z,178917562454804
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (766) | #2 ""chris @ 5NARaPRkSp"" (1833) | #8 ""gurt @ gpP9uUffpu"" (4011) | #9 ""DK @ -47FT3Kv-N"" (480) | #10 ""9/2 @ d-4X_F_SSU"" (2160)",2026-09-12T01:13:44.548Z,178917562454801
"-- starting hand #127 (id: zbbfv2q7ldcd)  No Limit Texas Hold'em (dealer: ""9/2 @ d-4X_F_SSU"") --",2026-09-12T01:13:44.548Z,178917562454800
"""DK @ -47FT3Kv-N"" shows a 9♦.",2026-09-12T01:13:40.034Z,178917562003400
"Undealt cards: 2♥, 9♥, 2♠ [5♣, 2♣]",2026-09-12T01:13:38.255Z,178917561825500
"-- ending hand #126 --",2026-09-12T01:13:37.937Z,178917561793702
"""9/2 @ d-4X_F_SSU"" collected 386 from pot",2026-09-12T01:13:37.937Z,178917561793701
"Uncalled bet of 1774 returned to ""9/2 @ d-4X_F_SSU""",2026-09-12T01:13:37.937Z,178917561793700
"""gurt @ gpP9uUffpu"" folds",2026-09-12T01:13:37.058Z,178917561705800
"""9/2 @ d-4X_F_SSU"" bets 1774 and go all in",2026-09-12T01:13:27.047Z,178917560704700
"Flop:  [2♥, 9♥, 2♠]",2026-09-12T01:13:20.515Z,178917560051500
"""DK @ -47FT3Kv-N"" folds",2026-09-12T01:13:19.659Z,178917559965900
"""gurt @ gpP9uUffpu"" calls 166",2026-09-12T01:13:18.111Z,178917559811100
"""LingWae @ FQN9hzhzP_"" folds",2026-09-12T01:13:15.992Z,178917559599200
"""9/2 @ d-4X_F_SSU"" raises to 166",2026-09-12T01:13:14.662Z,178917559466200
"""DK @ -47FT3Kv-N"" calls 44",2026-09-12T01:13:01.972Z,178917558197200
"""gurt @ gpP9uUffpu"" raises to 44",2026-09-12T01:12:59.557Z,178917557955700
"""chris @ 5NARaPRkSp"" folds",2026-09-12T01:12:56.805Z,178917557680500
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-12T01:12:54.962Z,178917557496208
"""9/2 @ d-4X_F_SSU"" posts a small blind of 5",2026-09-12T01:12:54.962Z,178917557496207
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (776) | #2 ""chris @ 5NARaPRkSp"" (1833) | #8 ""gurt @ gpP9uUffpu"" (4177) | #9 ""DK @ -47FT3Kv-N"" (524) | #10 ""9/2 @ d-4X_F_SSU"" (1940)",2026-09-12T01:12:54.962Z,178917557496201
"-- starting hand #126 (id: 2b2rpmj2zwnh)  No Limit Texas Hold'em (dealer: ""DK @ -47FT3Kv-N"") --",2026-09-12T01:12:54.962Z,178917557496200
"""DK @ -47FT3Kv-N"" shows a 8♦.",2026-09-12T01:12:52.663Z,178917557266300
"-- ending hand #125 --",2026-09-12T01:12:51.343Z,178917557134302
"""chris @ 5NARaPRkSp"" collected 90 from pot",2026-09-12T01:12:51.343Z,178917557134301
"Uncalled bet of 45 returned to ""chris @ 5NARaPRkSp""",2026-09-12T01:12:51.343Z,178917557134300
"""9/2 @ d-4X_F_SSU"" folds",2026-09-12T01:12:50.534Z,178917557053400
"""DK @ -47FT3Kv-N"" folds",2026-09-12T01:12:46.717Z,178917556671700
"""chris @ 5NARaPRkSp"" bets 45",2026-09-12T01:12:39.773Z,178917555977300
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T01:12:37.214Z,178917555721400
"""DK @ -47FT3Kv-N"" checks",2026-09-12T01:12:34.708Z,178917555470800
"River: 2♣, 8♥, A♥, 2♦ [J♣]",2026-09-12T01:12:33.056Z,178917555305600
"""chris @ 5NARaPRkSp"" checks",2026-09-12T01:12:32.224Z,178917555222400
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T01:12:30.514Z,178917555051400
"""DK @ -47FT3Kv-N"" checks",2026-09-12T01:12:18.720Z,178917553872000
"Turn: 2♣, 8♥, A♥ [2♦]",2026-09-12T01:12:16.931Z,178917553693100
"""chris @ 5NARaPRkSp"" checks",2026-09-12T01:12:16.128Z,178917553612800
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T01:12:14.662Z,178917553466200
"""DK @ -47FT3Kv-N"" checks",2026-09-12T01:12:00.494Z,178917552049400
"Flop:  [2♣, 8♥, A♥]",2026-09-12T01:11:58.579Z,178917551857900
"""9/2 @ d-4X_F_SSU"" calls 30",2026-09-12T01:11:57.742Z,178917551774200
"""DK @ -47FT3Kv-N"" calls 30",2026-09-12T01:11:52.819Z,178917551281900
"""gurt @ gpP9uUffpu"" folds",2026-09-12T01:11:51.740Z,178917551174000
"""chris @ 5NARaPRkSp"" raises to 30",2026-09-12T01:11:49.941Z,178917550994100
"""LingWae @ FQN9hzhzP_"" folds",2026-09-12T01:11:47.760Z,178917550776000
"""9/2 @ d-4X_F_SSU"" posts a big blind of 10",2026-09-12T01:11:44.773Z,178917550477308
"""DK @ -47FT3Kv-N"" posts a small blind of 5",2026-09-12T01:11:44.773Z,178917550477307
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (776) | #2 ""chris @ 5NARaPRkSp"" (1773) | #8 ""gurt @ gpP9uUffpu"" (4177) | #9 ""DK @ -47FT3Kv-N"" (554) | #10 ""9/2 @ d-4X_F_SSU"" (1970)",2026-09-12T01:11:44.773Z,178917550477301
"-- starting hand #125 (id: 1nchfjcikbnd)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-12T01:11:44.773Z,178917550477300
"-- ending hand #124 --",2026-09-12T01:11:38.766Z,178917549876603
"""DK @ -47FT3Kv-N"" collected 254 from pot with Pair, 4's (combination: J♠, Q♠, K♣, 4♠, 4♣)",2026-09-12T01:11:38.766Z,178917549876602
"""DK @ -47FT3Kv-N"" shows a Q♠, 4♠.",2026-09-12T01:11:38.766Z,178917549876601
