entry,at,order
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-11T09:00:12.938Z,178911721293807
"""SplayWash @ L0mhqQt-8H"" posts a small blind of 5",2026-09-11T09:00:12.938Z,178911721293806
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1666) | #3 ""DK @ kCN0-Qy2Mz"" (1831) | #5 ""no more 72game @ gpP9uUffpu"" (2587) | #10 ""SplayWash @ L0mhqQt-8H"" (1166)",2026-09-11T09:00:12.938Z,178911721293801
"-- starting hand #126 (id: qbhzsiirxepf)  No Limit Texas Hold'em (dealer: ""no more 72game @ gpP9uUffpu"") --",2026-09-11T09:00:12.938Z,178911721293800
"-- ending hand #125 --",2026-09-11T09:00:06.914Z,178911720691402
"""SplayWash @ L0mhqQt-8H"" collected 570 from pot with Straight, A High (combination: 10♠, J♣, Q♦, K♣, A♠)",2026-09-11T09:00:06.914Z,178911720691401
"""SplayWash @ L0mhqQt-8H"" shows a A♠, K♣.",2026-09-11T09:00:06.914Z,178911720691400
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:00:06.088Z,178911720608800
"""SplayWash @ L0mhqQt-8H"" checks",2026-09-11T09:00:04.692Z,178911720469200
"River: J♣, 4♦, 10♠, Q♦ [9♠]",2026-09-11T09:00:01.888Z,178911720188800
"""DK @ kCN0-Qy2Mz"" calls 210",2026-09-11T09:00:00.982Z,178911720098200
"""SplayWash @ L0mhqQt-8H"" raises to 210",2026-09-11T08:59:54.658Z,178911719465800
"""DK @ kCN0-Qy2Mz"" bets 67",2026-09-11T08:59:49.843Z,178911718984300
"""SplayWash @ L0mhqQt-8H"" checks",2026-09-11T08:59:44.113Z,178911718411300
"Turn: J♣, 4♦, 10♠ [Q♦]",2026-09-11T08:59:42.592Z,178911718259200
"""no more 72game @ gpP9uUffpu"" folds",2026-09-11T08:59:41.778Z,178911718177800
"""DK @ kCN0-Qy2Mz"" calls 30",2026-09-11T08:59:40.465Z,178911718046500
"""SplayWash @ L0mhqQt-8H"" bets 30",2026-09-11T08:59:39.121Z,178911717912100
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T08:59:36.869Z,178911717686900
"Flop:  [J♣, 4♦, 10♠]",2026-09-11T08:59:34.871Z,178911717487100
"""no more 72game @ gpP9uUffpu"" calls 30",2026-09-11T08:59:34.058Z,178911717405800
"""DK @ kCN0-Qy2Mz"" calls 30",2026-09-11T08:59:32.387Z,178911717238700
"""SplayWash @ L0mhqQt-8H"" raises to 30",2026-09-11T08:59:30.922Z,178911717092200
"""no more 72game @ gpP9uUffpu"" calls 10",2026-09-11T08:59:29.038Z,178911716903800
"""DK @ kCN0-Qy2Mz"" calls 10",2026-09-11T08:59:28.083Z,178911716808300
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T08:59:26.963Z,178911716696300
"""SplayWash @ L0mhqQt-8H"" posts a big blind of 10",2026-09-11T08:59:22.557Z,178911716255707
"""no more 72game @ gpP9uUffpu"" posts a small blind of 5",2026-09-11T08:59:22.557Z,178911716255706
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1666) | #3 ""DK @ kCN0-Qy2Mz"" (2101) | #5 ""no more 72game @ gpP9uUffpu"" (2617) | #10 ""SplayWash @ L0mhqQt-8H"" (866)",2026-09-11T08:59:22.557Z,178911716255701
"-- starting hand #125 (id: lfkx9230ky94)  No Limit Texas Hold'em (dealer: ""DK @ kCN0-Qy2Mz"") --",2026-09-11T08:59:22.557Z,178911716255700
"-- ending hand #124 --",2026-09-11T08:59:16.554Z,178911715655404
"""LingWae @ FQN9hzhzP_"" collected 174 from pot with Pair, Q's (combination: 10♥, J♠, K♠, Q♠, Q♥)",2026-09-11T08:59:16.554Z,178911715655403
"""LingWae @ FQN9hzhzP_"" shows a Q♠, J♠.",2026-09-11T08:59:16.554Z,178911715655402
"""SplayWash @ L0mhqQt-8H"" shows a Q♣, 6♦.",2026-09-11T08:59:16.554Z,178911715655401
"""DK @ kCN0-Qy2Mz"" shows a 3♣, 10♠.",2026-09-11T08:59:16.554Z,178911715655400
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-11T08:59:15.667Z,178911715566700
"""SplayWash @ L0mhqQt-8H"" calls 10",2026-09-11T08:59:14.761Z,178911715476100
"""no more 72game @ gpP9uUffpu"" folds",2026-09-11T08:59:13.706Z,178911715370600
"""DK @ kCN0-Qy2Mz"" bets 10",2026-09-11T08:59:10.873Z,178911715087300
"River: K♠, 10♥, 5♣, Q♥ [7♦]",2026-09-11T08:59:09.050Z,178911714905000
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T08:59:08.229Z,178911714822900
"""SplayWash @ L0mhqQt-8H"" checks",2026-09-11T08:59:07.338Z,178911714733800
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T08:59:06.426Z,178911714642600
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T08:59:05.456Z,178911714545600
"Turn: K♠, 10♥, 5♣ [Q♥]",2026-09-11T08:59:04.148Z,178911714414800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T08:59:03.335Z,178911714333500
"""SplayWash @ L0mhqQt-8H"" checks",2026-09-11T08:59:02.405Z,178911714240500
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T08:59:01.406Z,178911714140600
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T08:58:59.402Z,178911713940200
"Flop:  [K♠, 10♥, 5♣]",2026-09-11T08:58:57.388Z,178911713738800
"""SplayWash @ L0mhqQt-8H"" calls 36",2026-09-11T08:58:56.551Z,178911713655100
"""no more 72game @ gpP9uUffpu"" calls 36",2026-09-11T08:58:53.958Z,178911713395800
"""DK @ kCN0-Qy2Mz"" calls 36",2026-09-11T08:58:52.989Z,178911713298900
"""LingWae @ FQN9hzhzP_"" raises to 36",2026-09-11T08:58:51.840Z,178911713184000
"""SplayWash @ L0mhqQt-8H"" calls 10",2026-09-11T08:58:46.026Z,178911712602600
"""no more 72game @ gpP9uUffpu"" posts a big blind of 10",2026-09-11T08:58:44.692Z,178911712469207
"""DK @ kCN0-Qy2Mz"" posts a small blind of 5",2026-09-11T08:58:44.692Z,178911712469206
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1538) | #3 ""DK @ kCN0-Qy2Mz"" (2147) | #5 ""no more 72game @ gpP9uUffpu"" (2653) | #10 ""SplayWash @ L0mhqQt-8H"" (912)",2026-09-11T08:58:44.692Z,178911712469201
"-- starting hand #124 (id: wwl5oqmjxznz)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-11T08:58:44.692Z,178911712469200
"""DK @ kCN0-Qy2Mz"" shows a 8♣.",2026-09-11T08:58:40.080Z,178911712008000
"""SplayWash @ L0mhqQt-8H"" shows a A♥.",2026-09-11T08:58:39.948Z,178911711994800
"""no more 72game @ gpP9uUffpu"" shows a A♣.",2026-09-11T08:58:38.348Z,178911711834800
"Undealt cards: 5♥, 7♦, 9♠, 5♣ [Q♥]",2026-09-11T08:58:36.898Z,178911711689800
"-- ending hand #123 --",2026-09-11T08:58:36.640Z,178911711664002
"""SplayWash @ L0mhqQt-8H"" collected 332 from pot",2026-09-11T08:58:36.640Z,178911711664001
"Uncalled bet of 580 returned to ""SplayWash @ L0mhqQt-8H""",2026-09-11T08:58:36.640Z,178911711664000
"""no more 72game @ gpP9uUffpu"" folds",2026-09-11T08:58:35.826Z,178911711582600
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T08:58:34.007Z,178911711400700
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T08:58:28.616Z,178911710861600
"""SplayWash @ L0mhqQt-8H"" bets 580 and go all in",2026-09-11T08:58:21.405Z,178911710140500
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T08:58:18.830Z,178911709883000
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T08:58:17.291Z,178911709729100
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T08:58:16.324Z,178911709632400
"Turn: 5♥, 7♦, 9♠ [5♣]",2026-09-11T08:58:14.593Z,178911709459300
"""no more 72game @ gpP9uUffpu"" calls 50",2026-09-11T08:58:13.773Z,178911709377300
"""DK @ kCN0-Qy2Mz"" calls 50",2026-09-11T08:58:12.548Z,178911709254800
"""LingWae @ FQN9hzhzP_"" calls 50",2026-09-11T08:58:03.947Z,178911708394700
"""SplayWash @ L0mhqQt-8H"" bets 50",2026-09-11T08:58:02.793Z,178911708279300
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T08:58:00.116Z,178911708011600
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T08:57:59.161Z,178911707916100
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T08:57:56.301Z,178911707630100
"Flop:  [5♥, 7♦, 9♠]",2026-09-11T08:57:54.742Z,178911707474200
"""DK @ kCN0-Qy2Mz"" calls 33",2026-09-11T08:57:53.905Z,178911707390500
"""LingWae @ FQN9hzhzP_"" calls 33",2026-09-11T08:57:52.973Z,178911707297300
"""SplayWash @ L0mhqQt-8H"" calls 33",2026-09-11T08:57:51.167Z,178911707116700
"""no more 72game @ gpP9uUffpu"" raises to 33",2026-09-11T08:57:50.222Z,178911707022200
"""DK @ kCN0-Qy2Mz"" posts a big blind of 10",2026-09-11T08:57:48.276Z,178911706827607
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-11T08:57:48.276Z,178911706827606
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1621) | #3 ""DK @ kCN0-Qy2Mz"" (2230) | #5 ""no more 72game @ gpP9uUffpu"" (2736) | #10 ""SplayWash @ L0mhqQt-8H"" (663)",2026-09-11T08:57:48.276Z,178911706827601
"-- starting hand #123 (id: igyjvhysv7ox)  No Limit Texas Hold'em (dealer: ""SplayWash @ L0mhqQt-8H"") --",2026-09-11T08:57:48.276Z,178911706827600
"""no more 72game @ gpP9uUffpu"" shows a 7♠.",2026-09-11T08:57:43.990Z,178911706399000
"""LingWae @ FQN9hzhzP_"" shows a 3♣, 2♣.",2026-09-11T08:57:42.496Z,178911706249600
"-- ending hand #122 --",2026-09-11T08:57:41.257Z,178911706125702
"""DK @ kCN0-Qy2Mz"" collected 190 from pot with Two Pair, 9's & 8's (combination: J♣, 8♦, 8♥, 9♥, 9♠)",2026-09-11T08:57:41.257Z,178911706125701
"""DK @ kCN0-Qy2Mz"" shows a 8♦, 5♥.",2026-09-11T08:57:41.257Z,178911706125700
"""SplayWash @ L0mhqQt-8H"" calls 10",2026-09-11T08:57:40.396Z,178911706039600
"""no more 72game @ gpP9uUffpu"" calls 10",2026-09-11T08:57:39.484Z,178911705948400
"""DK @ kCN0-Qy2Mz"" bets 10",2026-09-11T08:57:38.406Z,178911705840600
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T08:57:36.130Z,178911705613000
"""SplayWash @ L0mhqQt-8H"" checks",2026-09-11T08:57:34.230Z,178911705423000
"River: 9♥, 8♥, J♣, 5♣ [9♠]",2026-09-11T08:57:32.750Z,178911705275000
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-11T08:57:31.922Z,178911705192200
"""SplayWash @ L0mhqQt-8H"" calls 10",2026-09-11T08:57:30.995Z,178911705099500
"""no more 72game @ gpP9uUffpu"" calls 10",2026-09-11T08:57:30.089Z,178911705008900
"""DK @ kCN0-Qy2Mz"" bets 10",2026-09-11T08:57:29.070Z,178911704907000
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T08:57:27.580Z,178911704758000
"""SplayWash @ L0mhqQt-8H"" checks",2026-09-11T08:57:26.657Z,178911704665700
"Turn: 9♥, 8♥, J♣ [5♣]",2026-09-11T08:57:25.529Z,178911704552900
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T08:57:24.716Z,178911704471600
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T08:57:23.805Z,178911704380500
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T08:57:22.613Z,178911704261300
"""SplayWash @ L0mhqQt-8H"" checks",2026-09-11T08:57:21.036Z,178911704103600
"Flop:  [9♥, 8♥, J♣]",2026-09-11T08:57:19.336Z,178911703933600
"""SplayWash @ L0mhqQt-8H"" calls 30",2026-09-11T08:57:18.519Z,178911703851900
"""no more 72game @ gpP9uUffpu"" calls 30",2026-09-11T08:57:17.580Z,178911703758000
"""DK @ kCN0-Qy2Mz"" calls 30",2026-09-11T08:57:16.052Z,178911703605200
"""LingWae @ FQN9hzhzP_"" raises to 30",2026-09-11T08:57:14.397Z,178911703439700
"""SplayWash @ L0mhqQt-8H"" calls 10",2026-09-11T08:57:11.663Z,178911703166300
"""no more 72game @ gpP9uUffpu"" calls 10",2026-09-11T08:57:10.752Z,178911703075200
"""DK @ kCN0-Qy2Mz"" calls 10",2026-09-11T08:57:09.142Z,178911702914200
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-11T08:57:06.976Z,178911702697607
"""SplayWash @ L0mhqQt-8H"" posts a small blind of 5",2026-09-11T08:57:06.976Z,178911702697606
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1661) | #3 ""DK @ kCN0-Qy2Mz"" (2090) | #5 ""no more 72game @ gpP9uUffpu"" (2786) | #10 ""SplayWash @ L0mhqQt-8H"" (713)",2026-09-11T08:57:06.976Z,178911702697601
"-- starting hand #122 (id: vv5ibrsoyarg)  No Limit Texas Hold'em (dealer: ""no more 72game @ gpP9uUffpu"") --",2026-09-11T08:57:06.976Z,178911702697600
"-- ending hand #121 --",2026-09-11T08:57:00.941Z,178911702094102
"""no more 72game @ gpP9uUffpu"" collected 199 from pot with Two Pair, K's & 10's (combination: 8♦, 10♣, 10♠, K♠, K♥)",2026-09-11T08:57:00.941Z,178911702094101
"""no more 72game @ gpP9uUffpu"" shows a 10♣, K♠.",2026-09-11T08:57:00.941Z,178911702094100
"""SplayWash @ L0mhqQt-8H"" checks",2026-09-11T08:57:00.105Z,178911702010500
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T08:56:58.922Z,178911701892200
"River: K♥, 10♠, 8♦, 6♣ [6♠]",2026-09-11T08:56:57.740Z,178911701774000
"""no more 72game @ gpP9uUffpu"" calls 50",2026-09-11T08:56:56.900Z,178911701690000
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T08:56:55.356Z,178911701535600
"""SplayWash @ L0mhqQt-8H"" bets 50",2026-09-11T08:56:54.449Z,178911701444900
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T08:56:51.548Z,178911701154800
"Turn: K♥, 10♠, 8♦ [6♣]",2026-09-11T08:56:50.215Z,178911701021500
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T08:56:49.350Z,178911700935000
"""SplayWash @ L0mhqQt-8H"" checks",2026-09-11T08:56:48.425Z,178911700842500
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T08:56:46.385Z,178911700638500
"Flop:  [K♥, 10♠, 8♦]",2026-09-11T08:56:43.932Z,178911700393200
"""DK @ kCN0-Qy2Mz"" calls 33",2026-09-11T08:56:43.072Z,178911700307200
"""SplayWash @ L0mhqQt-8H"" calls 33",2026-09-11T08:56:42.013Z,178911700201300
"""no more 72game @ gpP9uUffpu"" raises to 33",2026-09-11T08:56:40.484Z,178911700048400
"""DK @ kCN0-Qy2Mz"" calls 10",2026-09-11T08:56:38.976Z,178911699897600
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T08:56:37.859Z,178911699785900
"""SplayWash @ L0mhqQt-8H"" posts a big blind of 10",2026-09-11T08:56:36.209Z,178911699620907
"""no more 72game @ gpP9uUffpu"" posts a small blind of 5",2026-09-11T08:56:36.209Z,178911699620906
"Your hand is 10♣, K♠",2026-09-11T08:56:36.209Z,178911699620904
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1661) | #3 ""DK @ kCN0-Qy2Mz"" (2123) | #5 ""no more 72game @ gpP9uUffpu"" (2670) | #10 ""SplayWash @ L0mhqQt-8H"" (796)",2026-09-11T08:56:36.209Z,178911699620901
"-- starting hand #121 (id: 4j8pp4z8xhr1)  No Limit Texas Hold'em (dealer: ""DK @ kCN0-Qy2Mz"") --",2026-09-11T08:56:36.209Z,178911699620900
"Undealt cards: A♦, 2♣, Q♣, 5♦ [J♥]",2026-09-11T08:56:31.613Z,178911699161300
"-- ending hand #120 --",2026-09-11T08:56:30.296Z,178911699029602
"""no more 72game @ gpP9uUffpu"" collected 99 from pot",2026-09-11T08:56:30.296Z,178911699029601
"Uncalled bet of 69 returned to ""no more 72game @ gpP9uUffpu""",2026-09-11T08:56:30.296Z,178911699029600
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T08:56:29.491Z,178911698949100
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T08:56:28.592Z,178911698859200
"""no more 72game @ gpP9uUffpu"" bets 69",2026-09-11T08:56:26.823Z,178911698682300
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T08:56:24.768Z,178911698476800
"Turn: A♦, 2♣, Q♣ [5♦]",2026-09-11T08:56:15.194Z,178911697519400
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T08:56:14.358Z,178911697435800
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T08:56:13.471Z,178911697347100
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T08:56:12.565Z,178911697256500
"Flop:  [A♦, 2♣, Q♣]",2026-09-11T08:56:08.791Z,178911696879100
"""DK @ kCN0-Qy2Mz"" calls 33",2026-09-11T08:56:07.931Z,178911696793100
"""LingWae @ FQN9hzhzP_"" calls 33",2026-09-11T08:56:07.019Z,178911696701900
"""no more 72game @ gpP9uUffpu"" raises to 33",2026-09-11T08:56:05.239Z,178911696523900
"""DK @ kCN0-Qy2Mz"" calls 10",2026-09-11T08:56:03.361Z,178911696336100
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-11T08:56:02.280Z,178911696228000
"""SplayWash @ L0mhqQt-8H"" folds",2026-09-11T08:56:01.182Z,178911696118200
"""no more 72game @ gpP9uUffpu"" posts a big blind of 10",2026-09-11T08:56:00.118Z,178911696011807
"""DK @ kCN0-Qy2Mz"" posts a small blind of 5",2026-09-11T08:56:00.118Z,178911696011806
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1694) | #3 ""DK @ kCN0-Qy2Mz"" (2156) | #5 ""no more 72game @ gpP9uUffpu"" (2604) | #10 ""SplayWash @ L0mhqQt-8H"" (796)",2026-09-11T08:56:00.118Z,178911696011801
"-- starting hand #120 (id: dtucvfnwoiee)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-11T08:56:00.118Z,178911696011800
"-- ending hand #119 --",2026-09-11T08:55:54.083Z,178911695408302
"""DK @ kCN0-Qy2Mz"" collected 508 from pot with Pair, 8's (combination: J♣, Q♥, A♠, 8♥, 8♣)",2026-09-11T08:55:54.083Z,178911695408301
"""DK @ kCN0-Qy2Mz"" shows a 8♥, Q♥.",2026-09-11T08:55:54.083Z,178911695408300
"""SplayWash @ L0mhqQt-8H"" checks",2026-09-11T08:55:53.245Z,178911695324500
"""no more 72game @ gpP9uUffpu"" folds",2026-09-11T08:55:51.816Z,178911695181600
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T08:55:48.870Z,178911694887000
"River: 5♠, 8♣, 6♦, A♠ [J♣]",2026-09-11T08:55:47.281Z,178911694728100
"""DK @ kCN0-Qy2Mz"" calls 34",2026-09-11T08:55:46.398Z,178911694639800
"""SplayWash @ L0mhqQt-8H"" calls 34",2026-09-11T08:55:45.267Z,178911694526700
"""no more 72game @ gpP9uUffpu"" bets 34",2026-09-11T08:55:43.986Z,178911694398600
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T08:55:41.981Z,178911694198100
"Turn: 5♠, 8♣, 6♦ [A♠]",2026-09-11T08:55:40.376Z,178911694037600
"""no more 72game @ gpP9uUffpu"" calls 90",2026-09-11T08:55:39.554Z,178911693955400
"""DK @ kCN0-Qy2Mz"" calls 90",2026-09-11T08:55:38.640Z,178911693864000
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T08:55:36.853Z,178911693685300
"""SplayWash @ L0mhqQt-8H"" raises to 90",2026-09-11T08:55:35.907Z,178911693590700
"""no more 72game @ gpP9uUffpu"" bets 34",2026-09-11T08:55:33.087Z,178911693308700
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T08:55:30.611Z,178911693061100
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T08:55:29.270Z,178911692927000
"Flop:  [5♠, 8♣, 6♦]",2026-09-11T08:55:23.862Z,178911692386200
"""DK @ kCN0-Qy2Mz"" calls 34",2026-09-11T08:55:23.053Z,178911692305300
"""LingWae @ FQN9hzhzP_"" calls 34",2026-09-11T08:55:22.160Z,178911692216000
"""SplayWash @ L0mhqQt-8H"" calls 34",2026-09-11T08:55:20.181Z,178911692018100
"""no more 72game @ gpP9uUffpu"" raises to 34",2026-09-11T08:55:19.164Z,178911691916400
"""DK @ kCN0-Qy2Mz"" posts a big blind of 10",2026-09-11T08:55:16.842Z,178911691684207
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-11T08:55:16.842Z,178911691684206
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1728) | #3 ""DK @ kCN0-Qy2Mz"" (1806) | #5 ""no more 72game @ gpP9uUffpu"" (2762) | #10 ""SplayWash @ L0mhqQt-8H"" (954)",2026-09-11T08:55:16.842Z,178911691684201
"-- starting hand #119 (id: gult1yofb1oz)  No Limit Texas Hold'em (dealer: ""SplayWash @ L0mhqQt-8H"") --",2026-09-11T08:55:16.842Z,178911691684200
"""no more 72game @ gpP9uUffpu"" shows a 3♣, 5♠.",2026-09-11T08:55:13.132Z,178911691313200
"""LingWae @ FQN9hzhzP_"" shows a 9♣, 4♦.",2026-09-11T08:55:10.506Z,178911691050600
"-- ending hand #118 --",2026-09-11T08:55:09.837Z,178911690983702
"""SplayWash @ L0mhqQt-8H"" collected 90 from pot with A High (combination: 7♦, 8♣, 10♠, J♠, A♥)",2026-09-11T08:55:09.837Z,178911690983701
"""SplayWash @ L0mhqQt-8H"" shows a 5♥, J♠.",2026-09-11T08:55:09.837Z,178911690983700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T08:55:09.011Z,178911690901100
"""SplayWash @ L0mhqQt-8H"" checks",2026-09-11T08:55:08.097Z,178911690809700
"River: 7♦, 8♣, 10♠, A♥ [2♣]",2026-09-11T08:55:07.449Z,178911690744900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T08:55:06.634Z,178911690663400
"""SplayWash @ L0mhqQt-8H"" checks",2026-09-11T08:55:05.737Z,178911690573700
"Turn: 7♦, 8♣, 10♠ [A♥]",2026-09-11T08:55:04.152Z,178911690415200
"""no more 72game @ gpP9uUffpu"" folds",2026-09-11T08:55:03.284Z,178911690328400
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T08:55:01.894Z,178911690189400
"""SplayWash @ L0mhqQt-8H"" checks",2026-09-11T08:55:00.662Z,178911690066200
"Flop:  [7♦, 8♣, 10♠]",2026-09-11T08:54:58.199Z,178911689819900
"""LingWae @ FQN9hzhzP_"" calls 30",2026-09-11T08:54:57.341Z,178911689734100
"""SplayWash @ L0mhqQt-8H"" calls 30",2026-09-11T08:54:53.116Z,178911689311600
"""no more 72game @ gpP9uUffpu"" raises to 30",2026-09-11T08:54:51.924Z,178911689192400
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T08:54:48.098Z,178911688809800
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-11T08:54:39.889Z,178911687988907
"""SplayWash @ L0mhqQt-8H"" posts a small blind of 5",2026-09-11T08:54:39.889Z,178911687988906
"Your hand is 3♣, 5♠",2026-09-11T08:54:39.889Z,178911687988904
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1758) | #3 ""DK @ kCN0-Qy2Mz"" (1806) | #5 ""no more 72game @ gpP9uUffpu"" (2792) | #10 ""SplayWash @ L0mhqQt-8H"" (894)",2026-09-11T08:54:39.889Z,178911687988901
"-- starting hand #118 (id: dcxkwt7elsdk)  No Limit Texas Hold'em (dealer: ""no more 72game @ gpP9uUffpu"") --",2026-09-11T08:54:39.889Z,178911687988900
"""no more 72game @ gpP9uUffpu"" shows a A♠, 7♥.",2026-09-11T08:54:38.171Z,178911687817100
"""DK @ kCN0-Qy2Mz"" shows a K♣.",2026-09-11T08:54:36.188Z,178911687618800
"-- ending hand #117 --",2026-09-11T08:54:35.563Z,178911687556302
"""no more 72game @ gpP9uUffpu"" collected 241 from pot",2026-09-11T08:54:35.563Z,178911687556301
"Uncalled bet of 33 returned to ""no more 72game @ gpP9uUffpu""",2026-09-11T08:54:35.563Z,178911687556300
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T08:54:34.721Z,178911687472100
"""no more 72game @ gpP9uUffpu"" bets 33",2026-09-11T08:54:30.446Z,178911687044600
"River: 7♣, 7♦, 8♣, A♣ [3♠]",2026-09-11T08:54:26.356Z,178911686635600
"""DK @ kCN0-Qy2Mz"" calls 66",2026-09-11T08:54:25.528Z,178911686552800
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T08:54:13.831Z,178911685383100
"""no more 72game @ gpP9uUffpu"" bets 66",2026-09-11T08:54:10.550Z,178911685055000
"Turn: 7♣, 7♦, 8♣ [A♣]",2026-09-11T08:54:04.672Z,178911684467200
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T08:54:03.848Z,178911684384800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T08:54:02.912Z,178911684291200
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T08:53:59.042Z,178911683904200
"Flop:  [7♣, 7♦, 8♣]",2026-09-11T08:53:55.950Z,178911683595000
"""DK @ kCN0-Qy2Mz"" calls 33",2026-09-11T08:53:55.036Z,178911683503600
"""LingWae @ FQN9hzhzP_"" calls 33",2026-09-11T08:53:54.066Z,178911683406600
"""SplayWash @ L0mhqQt-8H"" folds",2026-09-11T08:53:52.247Z,178911683224700
"""no more 72game @ gpP9uUffpu"" raises to 33",2026-09-11T08:53:51.289Z,178911683128900
"""DK @ kCN0-Qy2Mz"" calls 10",2026-09-11T08:53:48.939Z,178911682893900
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-11T08:53:47.694Z,178911682769400
"""SplayWash @ L0mhqQt-8H"" posts a big blind of 10",2026-09-11T08:53:45.972Z,178911682597207
"""no more 72game @ gpP9uUffpu"" posts a small blind of 5",2026-09-11T08:53:45.972Z,178911682597206
"Your hand is A♠, 7♥",2026-09-11T08:53:45.972Z,178911682597204
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1791) | #3 ""DK @ kCN0-Qy2Mz"" (1905) | #5 ""no more 72game @ gpP9uUffpu"" (2650) | #10 ""SplayWash @ L0mhqQt-8H"" (904)",2026-09-11T08:53:45.972Z,178911682597201
"-- starting hand #117 (id: uwlsjcpsgl3a)  No Limit Texas Hold'em (dealer: ""DK @ kCN0-Qy2Mz"") --",2026-09-11T08:53:45.972Z,178911682597200
"""no more 72game @ gpP9uUffpu"" shows a 4♥.",2026-09-11T08:53:43.546Z,178911682354600
"-- ending hand #116 --",2026-09-11T08:53:42.340Z,178911682234001
"""no more 72game @ gpP9uUffpu"" collected 80 from pot",2026-09-11T08:53:42.340Z,178911682234000
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T08:53:41.514Z,178911682151400
"River: 3♠, J♦, K♠, 8♥ [K♦]",2026-09-11T08:53:38.939Z,178911681893900
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T08:53:38.047Z,178911681804700
