entry,at,order
"""dick and balls @ gpP9uUffpu"" bets 10",2026-08-28T06:46:07.955Z,178789956795500
"Flop:  [J♥, 6♦, 4♠]",2026-08-28T06:46:06.150Z,178789956615000
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T06:46:05.340Z,178789956534000
"""dick and balls @ gpP9uUffpu"" calls 10",2026-08-28T06:45:53.184Z,178789955318400
"""Harry = Fish @ kCN0-Qy2Mz"" calls 10",2026-08-28T06:45:51.737Z,178789955173700
"""Harry @ Q4OMcL0rqd"" calls 10",2026-08-28T06:45:48.418Z,178789954841800
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-08-28T06:45:44.090Z,178789954409007
"""dick and balls @ gpP9uUffpu"" posts a small blind of 5",2026-08-28T06:45:44.090Z,178789954409006
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (1040) | #5 ""dick and balls @ gpP9uUffpu"" (2711) | #8 ""LingWae @ FQN9hzhzP_"" (1023) | #10 ""Harry @ Q4OMcL0rqd"" (1226)",2026-08-28T06:45:44.090Z,178789954409001
"-- starting hand #45 (id: rjtl7kxesoe0)  No Limit Texas Hold'em (dealer: ""Harry = Fish @ kCN0-Qy2Mz"") --",2026-08-28T06:45:44.090Z,178789954409000
"""LingWae @ FQN9hzhzP_"" shows a 3♣.",2026-08-28T06:45:41.561Z,178789954156100
"-- ending hand #44 --",2026-08-28T06:45:40.484Z,178789954048402
"""LingWae @ FQN9hzhzP_"" collected 381 from pot",2026-08-28T06:45:40.484Z,178789954048401
"Uncalled bet of 642 returned to ""LingWae @ FQN9hzhzP_""",2026-08-28T06:45:40.484Z,178789954048400
"""dick and balls @ gpP9uUffpu"" folds",2026-08-28T06:45:39.659Z,178789953965900
"""LingWae @ FQN9hzhzP_"" bets 642 and go all in",2026-08-28T06:45:17.607Z,178789951760700
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T06:45:15.600Z,178789951560000
"River: 6♦, J♣, 3♥, 3♦ [8♦]",2026-08-28T06:45:12.868Z,178789951286800
"""dick and balls @ gpP9uUffpu"" calls 67",2026-08-28T06:45:12.047Z,178789951204700
"""LingWae @ FQN9hzhzP_"" bets 67",2026-08-28T06:45:10.068Z,178789951006800
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T06:45:04.137Z,178789950413700
"Turn: 6♦, J♣, 3♥ [3♦]",2026-08-28T06:45:03.286Z,178789950328600
"""dick and balls @ gpP9uUffpu"" calls 67",2026-08-28T06:45:02.465Z,178789950246500
"""Harry @ Q4OMcL0rqd"" folds",2026-08-28T06:45:00.587Z,178789950058700
"""LingWae @ FQN9hzhzP_"" bets 67",2026-08-28T06:44:59.242Z,178789949924200
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T06:44:56.073Z,178789949607300
"Flop:  [6♦, J♣, 3♥]",2026-08-28T06:44:49.760Z,178789948976000
"""dick and balls @ gpP9uUffpu"" calls 36",2026-08-28T06:44:48.898Z,178789948889800
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T06:44:47.976Z,178789948797600
"""Harry @ Q4OMcL0rqd"" calls 36",2026-08-28T06:44:46.512Z,178789948651200
"""LingWae @ FQN9hzhzP_"" raises to 36",2026-08-28T06:44:44.644Z,178789948464400
"""dick and balls @ gpP9uUffpu"" posts a big blind of 10",2026-08-28T06:44:39.842Z,178789947984207
"""Harry = Fish @ kCN0-Qy2Mz"" posts a small blind of 5",2026-08-28T06:44:39.842Z,178789947984206
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (1045) | #5 ""dick and balls @ gpP9uUffpu"" (2881) | #8 ""LingWae @ FQN9hzhzP_"" (812) | #10 ""Harry @ Q4OMcL0rqd"" (1262)",2026-08-28T06:44:39.842Z,178789947984201
"-- starting hand #44 (id: ydv7ftt3raif)  No Limit Texas Hold'em (dealer: ""Harry @ Q4OMcL0rqd"") --",2026-08-28T06:44:39.842Z,178789947984200
"-- ending hand #43 --",2026-08-28T06:44:33.837Z,178789947383702
"""dick and balls @ gpP9uUffpu"" collected 215 from pot with Flush, Q High (combination: 6♠, 9♠, 10♠, J♠, Q♠)",2026-08-28T06:44:33.837Z,178789947383701
"""dick and balls @ gpP9uUffpu"" shows a 5♥, 6♠.",2026-08-28T06:44:33.837Z,178789947383700
"""Harry = Fish @ kCN0-Qy2Mz"" calls 10",2026-08-28T06:44:32.997Z,178789947299700
"""dick and balls @ gpP9uUffpu"" bets 10",2026-08-28T06:44:31.122Z,178789947112200
"""Harry = Fish @ kCN0-Qy2Mz"" checks",2026-08-28T06:44:29.190Z,178789946919000
"River: 2♠, Q♠, 9♠, 10♠ [J♠]",2026-08-28T06:44:21.982Z,178789946198200
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T06:44:21.173Z,178789946117300
"""Harry = Fish @ kCN0-Qy2Mz"" checks",2026-08-28T06:44:20.235Z,178789946023500
"Turn: 2♠, Q♠, 9♠ [10♠]",2026-08-28T06:44:17.828Z,178789945782800
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T06:44:17.002Z,178789945700200
"""Harry = Fish @ kCN0-Qy2Mz"" checks",2026-08-28T06:44:16.077Z,178789945607700
"Flop:  [2♠, Q♠, 9♠]",2026-08-28T06:44:13.383Z,178789945338300
"""dick and balls @ gpP9uUffpu"" calls 95",2026-08-28T06:44:12.515Z,178789945251500
"""Harry = Fish @ kCN0-Qy2Mz"" raises to 95",2026-08-28T06:44:11.432Z,178789945143200
"""Harry @ Q4OMcL0rqd"" folds",2026-08-28T06:44:07.706Z,178789944770600
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T06:44:04.815Z,178789944481500
"""dick and balls @ gpP9uUffpu"" raises to 30",2026-08-28T06:44:02.606Z,178789944260600
"""Harry = Fish @ kCN0-Qy2Mz"" posts a big blind of 10",2026-08-28T06:44:00.768Z,178789944076807
"""Harry @ Q4OMcL0rqd"" posts a small blind of 5",2026-08-28T06:44:00.768Z,178789944076806
"Your hand is 5♥, 6♠",2026-08-28T06:44:00.768Z,178789944076803
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (1150) | #5 ""dick and balls @ gpP9uUffpu"" (2771) | #8 ""LingWae @ FQN9hzhzP_"" (812) | #10 ""Harry @ Q4OMcL0rqd"" (1267)",2026-08-28T06:44:00.768Z,178789944076801
"-- starting hand #43 (id: xof3pi5sph5a)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-08-28T06:44:00.768Z,178789944076800
"""LingWae @ FQN9hzhzP_"" shows a A♦.",2026-08-28T06:43:56.006Z,178789943600600
"Undealt cards: 10♥, 3♥, 7♥, J♥ [7♣]",2026-08-28T06:43:55.912Z,178789943591200
"""Harry = Fish @ kCN0-Qy2Mz"" shows a 4♥.",2026-08-28T06:43:55.601Z,178789943560100
"-- ending hand #42 --",2026-08-28T06:43:53.366Z,178789943336602
"""Harry @ Q4OMcL0rqd"" collected 350 from pot",2026-08-28T06:43:53.366Z,178789943336601
"Uncalled bet of 44 returned to ""Harry @ Q4OMcL0rqd""",2026-08-28T06:43:53.366Z,178789943336600
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T06:43:52.506Z,178789943250600
"""Harry @ Q4OMcL0rqd"" raises to 80",2026-08-28T06:43:50.988Z,178789943098800
"""LingWae @ FQN9hzhzP_"" bets 36",2026-08-28T06:43:47.399Z,178789942739900
"Turn: 10♥, 3♥, 7♥ [J♥]",2026-08-28T06:43:40.556Z,178789942055600
"""Harry @ Q4OMcL0rqd"" calls 10",2026-08-28T06:43:39.653Z,178789941965300
"""LingWae @ FQN9hzhzP_"" bets 10",2026-08-28T06:43:38.458Z,178789941845800
"Flop:  [10♥, 3♥, 7♥]",2026-08-28T06:43:32.214Z,178789941221400
"""LingWae @ FQN9hzhzP_"" calls 124",2026-08-28T06:43:31.402Z,178789941140200
"""dick and balls @ gpP9uUffpu"" folds",2026-08-28T06:43:30.272Z,178789941027200
"""Harry @ Q4OMcL0rqd"" raises to 124",2026-08-28T06:43:29.356Z,178789940935600
"""LingWae @ FQN9hzhzP_"" raises to 67",2026-08-28T06:43:21.825Z,178789940182500
"""dick and balls @ gpP9uUffpu"" calls 10",2026-08-28T06:43:19.180Z,178789939918000
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T06:43:18.057Z,178789939805700
"""Harry @ Q4OMcL0rqd"" posts a big blind of 10",2026-08-28T06:43:10.931Z,178789939093107
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-08-28T06:43:10.931Z,178789939093106
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (1150) | #5 ""dick and balls @ gpP9uUffpu"" (2781) | #8 ""LingWae @ FQN9hzhzP_"" (982) | #10 ""Harry @ Q4OMcL0rqd"" (1087)",2026-08-28T06:43:10.931Z,178789939093101
"-- starting hand #42 (id: 3waochlayzlj)  No Limit Texas Hold'em (dealer: ""dick and balls @ gpP9uUffpu"") --",2026-08-28T06:43:10.931Z,178789939093100
"-- ending hand #41 --",2026-08-28T06:43:04.888Z,178789938488803
"""dick and balls @ gpP9uUffpu"" collected 500 from pot with Pair, K's (combination: 9♥, J♣, A♥, K♠, K♦)",2026-08-28T06:43:04.888Z,178789938488802
"""dick and balls @ gpP9uUffpu"" shows a 9♥, K♠.",2026-08-28T06:43:04.888Z,178789938488801
"""Harry @ Q4OMcL0rqd"" shows a 8♠, 3♥.",2026-08-28T06:43:04.888Z,178789938488800
"""dick and balls @ gpP9uUffpu"" calls 125",2026-08-28T06:43:04.051Z,178789938405100
"""Harry @ Q4OMcL0rqd"" bets 125",2026-08-28T06:43:03.106Z,178789938310600
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T06:43:00.428Z,178789938042800
"River: J♣, A♥, K♦, 7♥ [5♥]",2026-08-28T06:42:59.587Z,178789937958700
"""dick and balls @ gpP9uUffpu"" calls 50",2026-08-28T06:42:58.686Z,178789937868600
"""Harry @ Q4OMcL0rqd"" raises to 50",2026-08-28T06:42:57.682Z,178789937768200
"""dick and balls @ gpP9uUffpu"" bets 10",2026-08-28T06:42:55.292Z,178789937529200
"Turn: J♣, A♥, K♦ [7♥]",2026-08-28T06:42:54.395Z,178789937439500
"""Harry @ Q4OMcL0rqd"" checks",2026-08-28T06:42:53.547Z,178789937354700
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T06:42:52.475Z,178789937247500
"Flop:  [J♣, A♥, K♦]",2026-08-28T06:42:50.784Z,178789937078400
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T06:42:49.942Z,178789936994200
"""dick and balls @ gpP9uUffpu"" calls 70",2026-08-28T06:42:49.015Z,178789936901500
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T06:42:47.921Z,178789936792100
"""Harry @ Q4OMcL0rqd"" raises to 70",2026-08-28T06:42:46.931Z,178789936693100
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-08-28T06:42:41.051Z,178789936105107
"""dick and balls @ gpP9uUffpu"" posts a small blind of 5",2026-08-28T06:42:41.051Z,178789936105106
"Your hand is 9♥, K♠",2026-08-28T06:42:41.051Z,178789936105103
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (1150) | #5 ""dick and balls @ gpP9uUffpu"" (2526) | #8 ""LingWae @ FQN9hzhzP_"" (992) | #10 ""Harry @ Q4OMcL0rqd"" (1332)",2026-08-28T06:42:41.051Z,178789936105101
"-- starting hand #41 (id: onetltfnoezt)  No Limit Texas Hold'em (dealer: ""Harry = Fish @ kCN0-Qy2Mz"") --",2026-08-28T06:42:41.051Z,178789936105100
"""Harry @ Q4OMcL0rqd"" shows a 4♦.",2026-08-28T06:42:37.963Z,178789935796300
"""Harry = Fish @ kCN0-Qy2Mz"" shows a 8♠.",2026-08-28T06:42:37.225Z,178789935722500
"""LingWae @ FQN9hzhzP_"" shows a A♥.",2026-08-28T06:42:34.341Z,178789935434100
"Undealt cards: A♣, 8♣, J♠ [6♥, 10♠]",2026-08-28T06:42:33.299Z,178789935329900
"-- ending hand #40 --",2026-08-28T06:42:33.045Z,178789935304502
"""LingWae @ FQN9hzhzP_"" collected 139 from pot",2026-08-28T06:42:33.045Z,178789935304501
"Uncalled bet of 67 returned to ""LingWae @ FQN9hzhzP_""",2026-08-28T06:42:33.045Z,178789935304500
"""dick and balls @ gpP9uUffpu"" folds",2026-08-28T06:42:32.234Z,178789935223400
"""LingWae @ FQN9hzhzP_"" bets 67",2026-08-28T06:42:29.582Z,178789934958200
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T06:42:26.813Z,178789934681300
"Flop:  [A♣, 8♣, J♠]",2026-08-28T06:42:25.168Z,178789934516800
"""dick and balls @ gpP9uUffpu"" calls 67",2026-08-28T06:42:24.279Z,178789934427900
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T06:42:23.238Z,178789934323800
"""Harry @ Q4OMcL0rqd"" folds",2026-08-28T06:42:22.336Z,178789934233600
"""LingWae @ FQN9hzhzP_"" raises to 67",2026-08-28T06:42:17.753Z,178789933775300
"""dick and balls @ gpP9uUffpu"" posts a big blind of 10",2026-08-28T06:42:13.148Z,178789933314807
"""Harry = Fish @ kCN0-Qy2Mz"" posts a small blind of 5",2026-08-28T06:42:13.148Z,178789933314806
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (1155) | #5 ""dick and balls @ gpP9uUffpu"" (2593) | #8 ""LingWae @ FQN9hzhzP_"" (920) | #10 ""Harry @ Q4OMcL0rqd"" (1332)",2026-08-28T06:42:13.148Z,178789933314801
"-- starting hand #40 (id: 69z5ktequrlb)  No Limit Texas Hold'em (dealer: ""Harry @ Q4OMcL0rqd"") --",2026-08-28T06:42:13.148Z,178789933314800
"""LingWae @ FQN9hzhzP_"" shows a Q♦, A♦.",2026-08-28T06:42:08.628Z,178789932862800
"Undealt cards: A♣, 2♣, 2♥ [8♣, J♠]",2026-08-28T06:42:06.833Z,178789932683300
"-- ending hand #39 --",2026-08-28T06:42:06.526Z,178789932652602
"""LingWae @ FQN9hzhzP_"" collected 509 from pot",2026-08-28T06:42:06.526Z,178789932652601
"Uncalled bet of 411 returned to ""LingWae @ FQN9hzhzP_""",2026-08-28T06:42:06.526Z,178789932652600
"""dick and balls @ gpP9uUffpu"" folds",2026-08-28T06:42:05.694Z,178789932569400
"""LingWae @ FQN9hzhzP_"" raises to 538 and go all in",2026-08-28T06:42:04.244Z,178789932424400
"""dick and balls @ gpP9uUffpu"" bets 127",2026-08-28T06:42:01.545Z,178789932154500
"Flop:  [A♣, 2♣, 2♥]",2026-08-28T06:41:57.965Z,178789931796500
"""dick and balls @ gpP9uUffpu"" calls 120",2026-08-28T06:41:57.141Z,178789931714100
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T06:41:53.268Z,178789931326800
"""Harry @ Q4OMcL0rqd"" folds",2026-08-28T06:41:50.652Z,178789931065200
"""LingWae @ FQN9hzhzP_"" raises to 120",2026-08-28T06:41:48.780Z,178789930878000
"""dick and balls @ gpP9uUffpu"" raises to 30",2026-08-28T06:41:43.109Z,178789930310900
"""Harry = Fish @ kCN0-Qy2Mz"" posts a big blind of 10",2026-08-28T06:41:40.351Z,178789930035107
"""Harry @ Q4OMcL0rqd"" posts a small blind of 5",2026-08-28T06:41:40.351Z,178789930035106
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (1165) | #5 ""dick and balls @ gpP9uUffpu"" (2840) | #8 ""LingWae @ FQN9hzhzP_"" (658) | #10 ""Harry @ Q4OMcL0rqd"" (1337)",2026-08-28T06:41:40.351Z,178789930035101
"-- starting hand #39 (id: pwdz2sv6igm3)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-08-28T06:41:40.351Z,178789930035100
"-- ending hand #38 --",2026-08-28T06:41:34.308Z,178789929430801
"""Harry = Fish @ kCN0-Qy2Mz"" collected 1165 from pot with Straight, 9 High (combination: 5♠, 6♠, 7♦, 8♠, 9♣)",2026-08-28T06:41:34.308Z,178789929430800
"River: 7♦, J♥, 6♠, 9♣ [5♠]",2026-08-28T06:41:30.258Z,178789929025800
"Turn: 7♦, J♥, 6♠ [9♣]",2026-08-28T06:41:26.188Z,178789928618800
"""LingWae @ FQN9hzhzP_"" shows a J♦, K♣.",2026-08-28T06:41:22.185Z,178789928218501
"""Harry = Fish @ kCN0-Qy2Mz"" shows a A♣, 8♠.",2026-08-28T06:41:22.185Z,178789928218500
"Some players choose to not run it twice.",2026-08-28T06:41:21.343Z,178789928134301
"""LingWae @ FQN9hzhzP_"" chooses to not run it twice.",2026-08-28T06:41:21.343Z,178789928134300
"Remaining players decide whether to run it twice.",2026-08-28T06:41:20.302Z,178789928030201
"""LingWae @ FQN9hzhzP_"" calls 393",2026-08-28T06:41:20.302Z,178789928030200
"""Harry = Fish @ kCN0-Qy2Mz"" raises to 393 and go all in",2026-08-28T06:41:18.905Z,178789927890500
"""LingWae @ FQN9hzhzP_"" bets 167",2026-08-28T06:41:09.478Z,178789926947800
"Flop:  [7♦, J♥, 6♠]",2026-08-28T06:41:02.829Z,178789926282900
"""dick and balls @ gpP9uUffpu"" folds",2026-08-28T06:41:02.013Z,178789926201300
"""Harry = Fish @ kCN0-Qy2Mz"" calls 167",2026-08-28T06:41:01.059Z,178789926105900
"""Harry @ Q4OMcL0rqd"" folds",2026-08-28T06:40:58.978Z,178789925897800
"""LingWae @ FQN9hzhzP_"" raises to 167",2026-08-28T06:40:56.154Z,178789925615400
"""dick and balls @ gpP9uUffpu"" calls 35",2026-08-28T06:40:52.479Z,178789925247900
"""Harry = Fish @ kCN0-Qy2Mz"" raises to 35",2026-08-28T06:40:51.230Z,178789925123000
"""Harry @ Q4OMcL0rqd"" posts a big blind of 10",2026-08-28T06:40:48.679Z,178789924867907
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-08-28T06:40:48.679Z,178789924867906
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (560) | #5 ""dick and balls @ gpP9uUffpu"" (2875) | #8 ""LingWae @ FQN9hzhzP_"" (1218) | #10 ""Harry @ Q4OMcL0rqd"" (1347)",2026-08-28T06:40:48.679Z,178789924867901
"-- starting hand #38 (id: mpxw2doy6q41)  No Limit Texas Hold'em (dealer: ""dick and balls @ gpP9uUffpu"") --",2026-08-28T06:40:48.679Z,178789924867900
"""Harry @ Q4OMcL0rqd"" shows a 9♦.",2026-08-28T06:40:46.206Z,178789924620600
"""Harry = Fish @ kCN0-Qy2Mz"" shows a 4♥, 2♣.",2026-08-28T06:40:45.525Z,178789924552500
"""LingWae @ FQN9hzhzP_"" shows a Q♠, 6♥.",2026-08-28T06:40:45.268Z,178789924526800
"-- ending hand #37 --",2026-08-28T06:40:43.672Z,178789924367202
"""Harry @ Q4OMcL0rqd"" collected 180 from pot",2026-08-28T06:40:43.672Z,178789924367201
"Uncalled bet of 90 returned to ""Harry @ Q4OMcL0rqd""",2026-08-28T06:40:43.672Z,178789924367200
"""dick and balls @ gpP9uUffpu"" folds",2026-08-28T06:40:42.821Z,178789924282100
"""Harry @ Q4OMcL0rqd"" bets 90",2026-08-28T06:40:32.525Z,178789923252500
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T06:40:29.082Z,178789922908200
"River: K♣, 8♦, 2♥, 3♣ [8♠]",2026-08-28T06:40:27.146Z,178789922714600
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T06:40:26.271Z,178789922627100
"""dick and balls @ gpP9uUffpu"" calls 60",2026-08-28T06:40:24.868Z,178789922486800
"""Harry @ Q4OMcL0rqd"" bets 60",2026-08-28T06:40:23.358Z,178789922335800
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T06:40:21.122Z,178789922112200
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T06:40:18.689Z,178789921868900
"Turn: K♣, 8♦, 2♥ [3♣]",2026-08-28T06:40:17.737Z,178789921773700
"""dick and balls @ gpP9uUffpu"" calls 10",2026-08-28T06:40:16.838Z,178789921683800
"""Harry @ Q4OMcL0rqd"" calls 10",2026-08-28T06:40:15.893Z,178789921589300
"""LingWae @ FQN9hzhzP_"" bets 10",2026-08-28T06:40:09.835Z,178789920983500
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T06:40:07.728Z,178789920772800
"Flop:  [K♣, 8♦, 2♥]",2026-08-28T06:40:05.749Z,178789920574900
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T06:40:04.946Z,178789920494600
"""dick and balls @ gpP9uUffpu"" calls 10",2026-08-28T06:40:02.647Z,178789920264700
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T06:40:01.648Z,178789920164800
"""Harry @ Q4OMcL0rqd"" calls 10",2026-08-28T06:39:59.829Z,178789919982900
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-08-28T06:39:56.479Z,178789919647907
"""dick and balls @ gpP9uUffpu"" posts a small blind of 5",2026-08-28T06:39:56.479Z,178789919647906
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (560) | #5 ""dick and balls @ gpP9uUffpu"" (2955) | #8 ""LingWae @ FQN9hzhzP_"" (1238) | #10 ""Harry @ Q4OMcL0rqd"" (1247)",2026-08-28T06:39:56.479Z,178789919647901
"-- starting hand #37 (id: ejuuasz9fxyz)  No Limit Texas Hold'em (dealer: ""Harry = Fish @ kCN0-Qy2Mz"") --",2026-08-28T06:39:56.479Z,178789919647900
"""Harry = Fish @ kCN0-Qy2Mz"" shows a 5♥.",2026-08-28T06:39:52.522Z,178789919252200
"""LingWae @ FQN9hzhzP_"" shows a 2♠.",2026-08-28T06:39:52.416Z,178789919241600
"Undealt cards:  [10♥, J♠, 2♦, 5♠, 8♦]",2026-08-28T06:39:49.356Z,178789918935600
"-- ending hand #36 --",2026-08-28T06:39:49.132Z,178789918913202
"""Harry @ Q4OMcL0rqd"" collected 130 from pot",2026-08-28T06:39:49.132Z,178789918913201
"Uncalled bet of 80 returned to ""Harry @ Q4OMcL0rqd""",2026-08-28T06:39:49.132Z,178789918913200
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T06:39:48.302Z,178789918830200
"""dick and balls @ gpP9uUffpu"" folds",2026-08-28T06:39:46.046Z,178789918604600
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T06:39:44.884Z,178789918488400
"""Harry @ Q4OMcL0rqd"" raises to 120",2026-08-28T06:39:43.207Z,178789918320700
"""LingWae @ FQN9hzhzP_"" calls 40",2026-08-28T06:39:40.236Z,178789918023600
"""dick and balls @ gpP9uUffpu"" raises to 40",2026-08-28T06:39:36.580Z,178789917658000
"""Harry = Fish @ kCN0-Qy2Mz"" calls 10",2026-08-28T06:39:34.835Z,178789917483500
"""Harry @ Q4OMcL0rqd"" calls 10",2026-08-28T06:39:31.544Z,178789917154400
"""LingWae @ FQN9hzhzP_"" calls 10",2026-08-28T06:39:29.158Z,178789916915800
"""dick and balls @ gpP9uUffpu"" posts a big blind of 10",2026-08-28T06:39:24.799Z,178789916479907
"""Harry = Fish @ kCN0-Qy2Mz"" posts a small blind of 5",2026-08-28T06:39:24.799Z,178789916479906
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (570) | #5 ""dick and balls @ gpP9uUffpu"" (2995) | #8 ""LingWae @ FQN9hzhzP_"" (1278) | #10 ""Harry @ Q4OMcL0rqd"" (1157)",2026-08-28T06:39:24.799Z,178789916479901
"-- starting hand #36 (id: jeodn6xg8gea)  No Limit Texas Hold'em (dealer: ""Harry @ Q4OMcL0rqd"") --",2026-08-28T06:39:24.799Z,178789916479900
"""dick and balls @ gpP9uUffpu"" collected 90 from the 7-2 bounty",2026-08-28T06:39:21.860Z,178789916186003
"""Harry @ Q4OMcL0rqd"" paid 30 for the 7-2 bounty to ""dick and balls @ gpP9uUffpu""",2026-08-28T06:39:21.860Z,178789916186002
"""Harry = Fish @ kCN0-Qy2Mz"" paid 30 for the 7-2 bounty to ""dick and balls @ gpP9uUffpu""",2026-08-28T06:39:21.860Z,178789916186001
"""LingWae @ FQN9hzhzP_"" paid 30 for the 7-2 bounty to ""dick and balls @ gpP9uUffpu""",2026-08-28T06:39:21.860Z,178789916186000
"""dick and balls @ gpP9uUffpu"" shows a 7♦, 2♥.",2026-08-28T06:39:16.447Z,178789915644700
"Undealt cards: K♣, 4♥, J♠ [7♣, 6♠]",2026-08-28T06:39:15.513Z,178789915551300
"-- ending hand #35 --",2026-08-28T06:39:15.254Z,178789915525402
"""dick and balls @ gpP9uUffpu"" collected 95 from pot",2026-08-28T06:39:15.254Z,178789915525401
"Uncalled bet of 40 returned to ""dick and balls @ gpP9uUffpu""",2026-08-28T06:39:15.254Z,178789915525400
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T06:39:14.450Z,178789915445000
"""dick and balls @ gpP9uUffpu"" bets 40",2026-08-28T06:39:12.676Z,178789915267600
"Flop:  [K♣, 4♥, J♠]",2026-08-28T06:39:10.513Z,178789915051300
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T06:39:09.651Z,178789914965100
"""Harry @ Q4OMcL0rqd"" folds",2026-08-28T06:39:07.645Z,178789914764500
"""LingWae @ FQN9hzhzP_"" calls 40",2026-08-28T06:39:04.898Z,178789914489800
"""dick and balls @ gpP9uUffpu"" raises to 40",2026-08-28T06:39:03.051Z,178789914305100
"""Harry = Fish @ kCN0-Qy2Mz"" posts a big blind of 10",2026-08-28T06:38:59.251Z,178789913925107
"""Harry @ Q4OMcL0rqd"" posts a small blind of 5",2026-08-28T06:38:59.251Z,178789913925106
"Your hand is 7♦, 2♥",2026-08-28T06:38:59.251Z,178789913925103
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (610) | #5 ""dick and balls @ gpP9uUffpu"" (2850) | #8 ""LingWae @ FQN9hzhzP_"" (1348) | #10 ""Harry @ Q4OMcL0rqd"" (1192)",2026-08-28T06:38:59.251Z,178789913925101
"-- starting hand #35 (id: e1u7zgor5upv)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-08-28T06:38:59.251Z,178789913925100
"""Harry = Fish @ kCN0-Qy2Mz"" shows a 3♣.",2026-08-28T06:38:57.658Z,178789913765800
"""LingWae @ FQN9hzhzP_"" shows a 2♣, J♠.",2026-08-28T06:38:54.233Z,178789913423300
"-- ending hand #34 --",2026-08-28T06:38:52.245Z,178789913224501
"""Harry @ Q4OMcL0rqd"" collected 1192 from pot with Two Pair, A's & 9's (combination: K♦, 9♦, 9♣, A♠, A♦)",2026-08-28T06:38:52.245Z,178789913224500
"River: K♦, 3♠, 9♦, A♦ [9♣]",2026-08-28T06:38:48.169Z,178789912816900
"Turn: K♦, 3♠, 9♦ [A♦]",2026-08-28T06:38:44.124Z,178789912412400
"Flop:  [K♦, 3♠, 9♦]",2026-08-28T06:38:40.120Z,178789912012000
"""Harry @ Q4OMcL0rqd"" shows a A♠, Q♠.",2026-08-28T06:38:36.082Z,178789911608200
"""dick and balls @ gpP9uUffpu"" shows a J♥, 10♥.",2026-08-28T06:38:35.700Z,178789911570000
"Some players choose to not run it twice.",2026-08-28T06:38:35.248Z,178789911524801
"""Harry @ Q4OMcL0rqd"" chooses to not run it twice.",2026-08-28T06:38:35.248Z,178789911524800
"""dick and balls @ gpP9uUffpu"" chooses to  run it twice.",2026-08-28T06:38:34.155Z,178789911415500
"Remaining players decide whether to run it twice.",2026-08-28T06:38:33.465Z,178789911346501
"""dick and balls @ gpP9uUffpu"" calls 571",2026-08-28T06:38:33.465Z,178789911346500
