entry,at,order
"""yrraH @ 3eHJYCMqYM"" bets 5",2026-09-10T08:37:31.500Z,178902945150000
"River: 2♠, 2♥, 8♣, 3♠ [6♠]",2026-09-10T08:37:26.424Z,178902944642400
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:37:25.507Z,178902944550700
"""yrraH @ 3eHJYCMqYM"" checks",2026-09-10T08:37:24.505Z,178902944450500
"Turn: 2♠, 2♥, 8♣ [3♠]",2026-09-10T08:37:21.622Z,178902944162200
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:37:20.706Z,178902944070600
"""yrraH @ 3eHJYCMqYM"" checks",2026-09-10T08:37:19.815Z,178902943981500
"Flop:  [2♠, 2♥, 8♣]",2026-09-10T08:37:16.020Z,178902943602000
"""yrraH @ 3eHJYCMqYM"" calls 22",2026-09-10T08:37:15.103Z,178902943510300
"""gurt @ gpP9uUffpu"" raises to 22",2026-09-10T08:37:13.050Z,178902943305000
"""yrraH @ 3eHJYCMqYM"" posts a big blind of 5",2026-09-10T08:37:11.875Z,178902943187505
"""gurt @ gpP9uUffpu"" posts a small blind of 2",2026-09-10T08:37:11.875Z,178902943187504
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (1119) | #2 ""yrraH @ 3eHJYCMqYM"" (2953)",2026-09-10T08:37:11.875Z,178902943187501
"-- starting hand #209 (id: ctaxl3opun0e)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-10T08:37:11.875Z,178902943187500
"-- ending hand #208 --",2026-09-10T08:37:05.817Z,178902942581703
"""yrraH @ 3eHJYCMqYM"" collected 64 from pot with Two Pair, K's & 8's (combination: 4♦, 8♣, 8♠, K♦, K♠)",2026-09-10T08:37:05.817Z,178902942581702
"""yrraH @ 3eHJYCMqYM"" shows a K♦, K♠.",2026-09-10T08:37:05.817Z,178902942581701
"""gurt @ gpP9uUffpu"" shows a 9♣, 4♠.",2026-09-10T08:37:05.817Z,178902942581700
"""yrraH @ 3eHJYCMqYM"" calls 22",2026-09-10T08:37:04.916Z,178902942491600
"""gurt @ gpP9uUffpu"" bets 22",2026-09-10T08:37:03.913Z,178902942391300
"River: 3♠, 3♣, 8♣, 4♦ [8♠]",2026-09-10T08:37:01.806Z,178902942180600
"""yrraH @ 3eHJYCMqYM"" calls 5",2026-09-10T08:37:00.940Z,178902942094000
"""gurt @ gpP9uUffpu"" bets 5",2026-09-10T08:36:58.643Z,178902941864300
"Turn: 3♠, 3♣, 8♣ [4♦]",2026-09-10T08:36:56.998Z,178902941699800
"""yrraH @ 3eHJYCMqYM"" checks",2026-09-10T08:36:56.142Z,178902941614200
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:36:54.686Z,178902941468600
"Flop:  [3♠, 3♣, 8♣]",2026-09-10T08:36:53.399Z,178902941339900
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:36:52.565Z,178902941256500
"""yrraH @ 3eHJYCMqYM"" calls 5",2026-09-10T08:36:51.447Z,178902941144700
"""gurt @ gpP9uUffpu"" posts a big blind of 5",2026-09-10T08:36:49.644Z,178902940964405
"""yrraH @ 3eHJYCMqYM"" posts a small blind of 2",2026-09-10T08:36:49.644Z,178902940964404
"Your hand is 9♣, 4♠",2026-09-10T08:36:49.644Z,178902940964402
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (1151) | #2 ""yrraH @ 3eHJYCMqYM"" (2921)",2026-09-10T08:36:49.644Z,178902940964401
"-- starting hand #208 (id: 3os5laqv4ok5)  No Limit Texas Hold'em (dealer: ""yrraH @ 3eHJYCMqYM"") --",2026-09-10T08:36:49.644Z,178902940964400
"-- ending hand #207 --",2026-09-10T08:36:43.593Z,178902940359302
"""gurt @ gpP9uUffpu"" collected 44 from pot with Pair, 2's (combination: 7♣, 9♠, A♦, 2♠, 2♥)",2026-09-10T08:36:43.593Z,178902940359301
"""gurt @ gpP9uUffpu"" shows a A♦, 6♥.",2026-09-10T08:36:43.593Z,178902940359300
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:36:42.751Z,178902940275100
"""yrraH @ 3eHJYCMqYM"" checks",2026-09-10T08:36:41.850Z,178902940185000
"River: 2♠, 2♥, 3♠, 9♠ [7♣]",2026-09-10T08:36:39.188Z,178902939918800
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:36:38.278Z,178902939827800
"""yrraH @ 3eHJYCMqYM"" checks",2026-09-10T08:36:37.371Z,178902939737100
"Turn: 2♠, 2♥, 3♠ [9♠]",2026-09-10T08:36:35.791Z,178902939579100
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:36:34.950Z,178902939495000
"""yrraH @ 3eHJYCMqYM"" checks",2026-09-10T08:36:34.027Z,178902939402700
"Flop:  [2♠, 2♥, 3♠]",2026-09-10T08:36:30.387Z,178902939038700
"""yrraH @ 3eHJYCMqYM"" calls 22",2026-09-10T08:36:29.552Z,178902938955200
"""gurt @ gpP9uUffpu"" raises to 22",2026-09-10T08:36:25.566Z,178902938556600
"""yrraH @ 3eHJYCMqYM"" posts a big blind of 5",2026-09-10T08:36:23.999Z,178902938399905
"""gurt @ gpP9uUffpu"" posts a small blind of 2",2026-09-10T08:36:23.999Z,178902938399904
"Your hand is A♦, 6♥",2026-09-10T08:36:23.999Z,178902938399902
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (1129) | #2 ""yrraH @ 3eHJYCMqYM"" (2943)",2026-09-10T08:36:23.999Z,178902938399901
"-- starting hand #207 (id: 0vsh1e1ed8c2)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-10T08:36:23.999Z,178902938399900
"-- ending hand #206 --",2026-09-10T08:36:17.977Z,178902937797702
"""gurt @ gpP9uUffpu"" collected 88 from pot with Two Pair, 8's & 7's (combination: 9♦, 7♣, 7♠, 8♣, 8♥)",2026-09-10T08:36:17.977Z,178902937797701
"""gurt @ gpP9uUffpu"" shows a 9♦, 8♣.",2026-09-10T08:36:17.977Z,178902937797700
"""yrraH @ 3eHJYCMqYM"" calls 22",2026-09-10T08:36:17.072Z,178902937707200
"""gurt @ gpP9uUffpu"" bets 22",2026-09-10T08:36:15.739Z,178902937573900
"River: 4♣, 7♣, 3♣, 7♠ [8♥]",2026-09-10T08:36:13.854Z,178902937385400
"""yrraH @ 3eHJYCMqYM"" checks",2026-09-10T08:36:13.012Z,178902937301200
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:36:11.814Z,178902937181400
"Turn: 4♣, 7♣, 3♣ [7♠]",2026-09-10T08:36:10.375Z,178902937037500
"""yrraH @ 3eHJYCMqYM"" checks",2026-09-10T08:36:09.552Z,178902936955200
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:36:08.167Z,178902936816700
"Flop:  [4♣, 7♣, 3♣]",2026-09-10T08:36:06.372Z,178902936637200
"""yrraH @ 3eHJYCMqYM"" calls 22",2026-09-10T08:36:05.557Z,178902936555700
"""gurt @ gpP9uUffpu"" raises to 22",2026-09-10T08:36:03.566Z,178902936356600
"""yrraH @ 3eHJYCMqYM"" calls 5",2026-09-10T08:36:00.536Z,178902936053600
"""gurt @ gpP9uUffpu"" posts a big blind of 5",2026-09-10T08:35:58.373Z,178902935837305
"""yrraH @ 3eHJYCMqYM"" posts a small blind of 2",2026-09-10T08:35:58.373Z,178902935837304
"Your hand is 9♦, 8♣",2026-09-10T08:35:58.373Z,178902935837302
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (1085) | #2 ""yrraH @ 3eHJYCMqYM"" (2987)",2026-09-10T08:35:58.373Z,178902935837301
"-- starting hand #206 (id: tzfv48trodg6)  No Limit Texas Hold'em (dealer: ""yrraH @ 3eHJYCMqYM"") --",2026-09-10T08:35:58.373Z,178902935837300
"-- ending hand #205 --",2026-09-10T08:35:52.369Z,178902935236903
"""gurt @ gpP9uUffpu"" collected 366 from pot with Full House, 6's over J's (combination: J♥, J♠, 6♥, 6♣, 6♦)",2026-09-10T08:35:52.369Z,178902935236902
"""gurt @ gpP9uUffpu"" shows a 6♥, 9♥.",2026-09-10T08:35:52.369Z,178902935236901
"""yrraH @ 3eHJYCMqYM"" shows a 10♦, 9♣.",2026-09-10T08:35:52.369Z,178902935236900
"""gurt @ gpP9uUffpu"" calls 101",2026-09-10T08:35:51.514Z,178902935151400
"""yrraH @ 3eHJYCMqYM"" bets 101",2026-09-10T08:35:36.370Z,178902933637000
"River: J♥, K♣, 6♣, 6♦ [J♠]",2026-09-10T08:35:28.556Z,178902932855600
"""yrraH @ 3eHJYCMqYM"" calls 55",2026-09-10T08:35:27.708Z,178902932770800
"""gurt @ gpP9uUffpu"" raises to 55",2026-09-10T08:35:26.631Z,178902932663100
"""yrraH @ 3eHJYCMqYM"" bets 5",2026-09-10T08:35:23.568Z,178902932356800
"Turn: J♥, K♣, 6♣ [6♦]",2026-09-10T08:35:20.650Z,178902932065000
"""gurt @ gpP9uUffpu"" calls 5",2026-09-10T08:35:19.795Z,178902931979500
"""yrraH @ 3eHJYCMqYM"" bets 5",2026-09-10T08:35:18.678Z,178902931867800
"Flop:  [J♥, K♣, 6♣]",2026-09-10T08:35:13.293Z,178902931329300
"""yrraH @ 3eHJYCMqYM"" calls 22",2026-09-10T08:35:12.480Z,178902931248000
"""gurt @ gpP9uUffpu"" raises to 22",2026-09-10T08:35:11.528Z,178902931152800
"""yrraH @ 3eHJYCMqYM"" posts a big blind of 5",2026-09-10T08:35:10.092Z,178902931009205
"""gurt @ gpP9uUffpu"" posts a small blind of 2",2026-09-10T08:35:10.092Z,178902931009204
"Your hand is 6♥, 9♥",2026-09-10T08:35:10.092Z,178902931009202
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (902) | #2 ""yrraH @ 3eHJYCMqYM"" (3170)",2026-09-10T08:35:10.092Z,178902931009201
"-- starting hand #205 (id: dzx5j8qxapz7)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-10T08:35:10.092Z,178902931009200
"Undealt cards:  [3♥, 5♠, K♠, K♣, 8♦]",2026-09-10T08:35:04.691Z,178902930469100
"-- ending hand #204 --",2026-09-10T08:35:04.102Z,178902930410202
"""gurt @ gpP9uUffpu"" collected 4 from pot",2026-09-10T08:35:04.102Z,178902930410201
"Uncalled bet of 3 returned to ""gurt @ gpP9uUffpu""",2026-09-10T08:35:04.102Z,178902930410200
"""yrraH @ 3eHJYCMqYM"" folds",2026-09-10T08:35:03.257Z,178902930325700
"""gurt @ gpP9uUffpu"" posts a big blind of 5",2026-09-10T08:34:55.585Z,178902929558505
"""yrraH @ 3eHJYCMqYM"" posts a small blind of 2",2026-09-10T08:34:55.585Z,178902929558504
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (900) | #2 ""yrraH @ 3eHJYCMqYM"" (3172)",2026-09-10T08:34:55.585Z,178902929558501
"-- starting hand #204 (id: ajmyzkrbmifj)  No Limit Texas Hold'em (dealer: ""yrraH @ 3eHJYCMqYM"") --",2026-09-10T08:34:55.585Z,178902929558500
"-- ending hand #203 --",2026-09-10T08:34:49.570Z,178902928957002
"""gurt @ gpP9uUffpu"" collected 20 from pot with Pair, 4's (combination: 9♦, 10♥, A♠, 4♣, 4♠)",2026-09-10T08:34:49.570Z,178902928957001
"""gurt @ gpP9uUffpu"" shows a 4♣, 10♥.",2026-09-10T08:34:49.570Z,178902928957000
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:34:48.655Z,178902928865500
"""yrraH @ 3eHJYCMqYM"" checks",2026-09-10T08:34:47.641Z,178902928764100
"River: 9♦, 4♠, 5♠, 2♥ [A♠]",2026-09-10T08:34:42.965Z,178902928296500
"""yrraH @ 3eHJYCMqYM"" calls 5",2026-09-10T08:34:42.135Z,178902928213500
"""gurt @ gpP9uUffpu"" bets 5",2026-09-10T08:34:40.768Z,178902928076800
"""yrraH @ 3eHJYCMqYM"" checks",2026-09-10T08:34:39.499Z,178902927949900
"Turn: 9♦, 4♠, 5♠ [2♥]",2026-09-10T08:34:37.962Z,178902927796200
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:34:37.044Z,178902927704400
"""yrraH @ 3eHJYCMqYM"" checks",2026-09-10T08:34:36.060Z,178902927606000
"Flop:  [9♦, 4♠, 5♠]",2026-09-10T08:34:31.360Z,178902927136000
"""yrraH @ 3eHJYCMqYM"" checks",2026-09-10T08:34:30.537Z,178902927053700
"""gurt @ gpP9uUffpu"" calls 5",2026-09-10T08:34:27.885Z,178902926788500
"""yrraH @ 3eHJYCMqYM"" posts a big blind of 5",2026-09-10T08:34:26.956Z,178902926695605
"""gurt @ gpP9uUffpu"" posts a small blind of 2",2026-09-10T08:34:26.956Z,178902926695604
"Your hand is 4♣, 10♥",2026-09-10T08:34:26.956Z,178902926695602
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (890) | #2 ""yrraH @ 3eHJYCMqYM"" (3182)",2026-09-10T08:34:26.956Z,178902926695601
"-- starting hand #203 (id: oh9qdiyc1og2)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-10T08:34:26.956Z,178902926695600
"Undealt cards:  [Q♥, 3♥, 7♣, 9♠, 6♠]",2026-09-10T08:34:21.417Z,178902926141700
"-- ending hand #202 --",2026-09-10T08:34:20.936Z,178902926093602
"""gurt @ gpP9uUffpu"" collected 4 from pot",2026-09-10T08:34:20.936Z,178902926093601
"Uncalled bet of 3 returned to ""gurt @ gpP9uUffpu""",2026-09-10T08:34:20.936Z,178902926093600
"""yrraH @ 3eHJYCMqYM"" folds",2026-09-10T08:34:20.044Z,178902926004400
"""gurt @ gpP9uUffpu"" posts a big blind of 5",2026-09-10T08:34:18.534Z,178902925853405
"""yrraH @ 3eHJYCMqYM"" posts a small blind of 2",2026-09-10T08:34:18.534Z,178902925853404
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (888) | #2 ""yrraH @ 3eHJYCMqYM"" (3184)",2026-09-10T08:34:18.534Z,178902925853401
"-- starting hand #202 (id: pgdefu9dhedb)  No Limit Texas Hold'em (dealer: ""yrraH @ 3eHJYCMqYM"") --",2026-09-10T08:34:18.534Z,178902925853400
"""gurt @ gpP9uUffpu"" shows a 9♥.",2026-09-10T08:34:15.636Z,178902925563600
"""yrraH @ 3eHJYCMqYM"" shows a 7♠, A♠.",2026-09-10T08:34:13.678Z,178902925367800
"Undealt cards: 2♣, 5♥, 8♠, 4♣ [8♣]",2026-09-10T08:34:11.386Z,178902925138600
"-- ending hand #201 --",2026-09-10T08:34:11.114Z,178902925111402
"""yrraH @ 3eHJYCMqYM"" collected 54 from pot",2026-09-10T08:34:11.114Z,178902925111401
"Uncalled bet of 5 returned to ""yrraH @ 3eHJYCMqYM""",2026-09-10T08:34:11.114Z,178902925111400
"""gurt @ gpP9uUffpu"" folds",2026-09-10T08:34:10.226Z,178902925022600
"""yrraH @ 3eHJYCMqYM"" bets 5",2026-09-10T08:34:09.233Z,178902924923300
"Turn: 2♣, 5♥, 8♠ [4♣]",2026-09-10T08:34:05.909Z,178902924590900
"""gurt @ gpP9uUffpu"" calls 5",2026-09-10T08:34:05.026Z,178902924502600
"""yrraH @ 3eHJYCMqYM"" bets 5",2026-09-10T08:34:04.046Z,178902924404600
"Flop:  [2♣, 5♥, 8♠]",2026-09-10T08:34:01.263Z,178902924126300
"""yrraH @ 3eHJYCMqYM"" calls 22",2026-09-10T08:34:00.452Z,178902924045200
"""gurt @ gpP9uUffpu"" raises to 22",2026-09-10T08:33:59.294Z,178902923929400
"""yrraH @ 3eHJYCMqYM"" posts a big blind of 5",2026-09-10T08:33:58.050Z,178902923805005
"""gurt @ gpP9uUffpu"" posts a small blind of 2",2026-09-10T08:33:58.050Z,178902923805004
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (915) | #2 ""yrraH @ 3eHJYCMqYM"" (3157)",2026-09-10T08:33:58.050Z,178902923805001
"-- starting hand #201 (id: tmqtavecvfkl)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-10T08:33:58.050Z,178902923805000
"""yrraH @ 3eHJYCMqYM"" shows a A♠, Q♣.",2026-09-10T08:33:55.134Z,178902923513400
"""gurt @ gpP9uUffpu"" shows a 4♦.",2026-09-10T08:33:55.003Z,178902923500300
"-- ending hand #200 --",2026-09-10T08:33:53.660Z,178902923366002
"""yrraH @ 3eHJYCMqYM"" collected 10 from pot",2026-09-10T08:33:53.660Z,178902923366001
"Uncalled bet of 5 returned to ""yrraH @ 3eHJYCMqYM""",2026-09-10T08:33:53.660Z,178902923366000
"""gurt @ gpP9uUffpu"" folds",2026-09-10T08:33:52.849Z,178902923284900
"""yrraH @ 3eHJYCMqYM"" bets 5",2026-09-10T08:33:50.523Z,178902923052300
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:33:47.605Z,178902922760500
"River: A♥, J♥, 6♣, 5♣ [Q♥]",2026-09-10T08:33:46.695Z,178902922669500
"""yrraH @ 3eHJYCMqYM"" checks",2026-09-10T08:33:45.871Z,178902922587100
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:33:43.292Z,178902922329200
"Turn: A♥, J♥, 6♣ [5♣]",2026-09-10T08:33:42.630Z,178902922263000
"""yrraH @ 3eHJYCMqYM"" checks",2026-09-10T08:33:41.768Z,178902922176800
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:33:40.016Z,178902922001600
"Flop:  [A♥, J♥, 6♣]",2026-09-10T08:33:38.806Z,178902921880600
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:33:37.891Z,178902921789100
"""yrraH @ 3eHJYCMqYM"" calls 5",2026-09-10T08:33:36.904Z,178902921690400
"""gurt @ gpP9uUffpu"" posts a big blind of 5",2026-09-10T08:33:35.608Z,178902921560805
"""yrraH @ 3eHJYCMqYM"" posts a small blind of 2",2026-09-10T08:33:35.608Z,178902921560804
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (920) | #2 ""yrraH @ 3eHJYCMqYM"" (3152)",2026-09-10T08:33:35.608Z,178902921560801
"-- starting hand #200 (id: ra2wu1gaz49z)  No Limit Texas Hold'em (dealer: ""yrraH @ 3eHJYCMqYM"") --",2026-09-10T08:33:35.608Z,178902921560800
"Undealt cards:  [9♦, 4♦, A♥, 9♣, 8♥]",2026-09-10T08:33:29.894Z,178902920989400
"-- ending hand #199 --",2026-09-10T08:33:29.603Z,178902920960302
"""gurt @ gpP9uUffpu"" collected 10 from pot",2026-09-10T08:33:29.603Z,178902920960301
"Uncalled bet of 17 returned to ""gurt @ gpP9uUffpu""",2026-09-10T08:33:29.603Z,178902920960300
"""yrraH @ 3eHJYCMqYM"" folds",2026-09-10T08:33:28.717Z,178902920871700
"""gurt @ gpP9uUffpu"" raises to 22",2026-09-10T08:33:26.972Z,178902920697200
"""yrraH @ 3eHJYCMqYM"" posts a big blind of 5",2026-09-10T08:33:25.201Z,178902920520105
"""gurt @ gpP9uUffpu"" posts a small blind of 2",2026-09-10T08:33:25.201Z,178902920520104
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (915) | #2 ""yrraH @ 3eHJYCMqYM"" (3157)",2026-09-10T08:33:25.201Z,178902920520101
"-- starting hand #199 (id: eybdg7cjqps1)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-10T08:33:25.201Z,178902920520100
"-- ending hand #198 --",2026-09-10T08:33:19.080Z,178902919908002
"""gurt @ gpP9uUffpu"" collected 420 from pot with Pair, Q's (combination: 9♠, J♦, K♦, Q♥, Q♠)",2026-09-10T08:33:19.080Z,178902919908001
"""gurt @ gpP9uUffpu"" shows a Q♥, Q♠.",2026-09-10T08:33:19.080Z,178902919908000
"""yrraH @ 3eHJYCMqYM"" calls 111",2026-09-10T08:33:18.210Z,178902919821000
"""gurt @ gpP9uUffpu"" bets 111",2026-09-10T08:33:17.082Z,178902919708200
"River: J♦, 5♣, 6♠, K♦ [9♠]",2026-09-10T08:33:13.460Z,178902919346000
"""yrraH @ 3eHJYCMqYM"" calls 33",2026-09-10T08:33:12.647Z,178902919264700
"""gurt @ gpP9uUffpu"" bets 33",2026-09-10T08:33:11.230Z,178902919123000
"Turn: J♦, 5♣, 6♠ [K♦]",2026-09-10T08:33:08.577Z,178902918857700
"""yrraH @ 3eHJYCMqYM"" calls 33",2026-09-10T08:33:07.701Z,178902918770100
"""gurt @ gpP9uUffpu"" bets 33",2026-09-10T08:33:06.782Z,178902918678200
"Flop:  [J♦, 5♣, 6♠]",2026-09-10T08:33:04.197Z,178902918419700
"""yrraH @ 3eHJYCMqYM"" calls 33",2026-09-10T08:33:03.368Z,178902918336800
"""gurt @ gpP9uUffpu"" raises to 33",2026-09-10T08:33:02.106Z,178902918210600
"""yrraH @ 3eHJYCMqYM"" calls 5",2026-09-10T08:32:59.840Z,178902917984000
"""gurt @ gpP9uUffpu"" posts a big blind of 5",2026-09-10T08:32:57.588Z,178902917758805
"""yrraH @ 3eHJYCMqYM"" posts a small blind of 2",2026-09-10T08:32:57.588Z,178902917758804
"Your hand is Q♥, Q♠",2026-09-10T08:32:57.588Z,178902917758802
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (705) | #2 ""yrraH @ 3eHJYCMqYM"" (3367)",2026-09-10T08:32:57.588Z,178902917758801
"-- starting hand #198 (id: uylhlwty50wx)  No Limit Texas Hold'em (dealer: ""yrraH @ 3eHJYCMqYM"") --",2026-09-10T08:32:57.588Z,178902917758800
"""gurt @ gpP9uUffpu"" shows a 7♥.",2026-09-10T08:32:52.987Z,178902917298700
"Undealt cards:  [8♥, K♠, 2♣, 4♠, 2♥]",2026-09-10T08:32:51.152Z,178902917115200
"-- ending hand #197 --",2026-09-10T08:32:50.972Z,178902917097202
"""yrraH @ 3eHJYCMqYM"" collected 4 from pot",2026-09-10T08:32:50.972Z,178902917097201
"Uncalled bet of 3 returned to ""yrraH @ 3eHJYCMqYM""",2026-09-10T08:32:50.972Z,178902917097200
"""gurt @ gpP9uUffpu"" folds",2026-09-10T08:32:50.096Z,178902917009600
"""yrraH @ 3eHJYCMqYM"" posts a big blind of 5",2026-09-10T08:32:49.173Z,178902916917305
"""gurt @ gpP9uUffpu"" posts a small blind of 2",2026-09-10T08:32:49.173Z,178902916917304
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (707) | #2 ""yrraH @ 3eHJYCMqYM"" (3365)",2026-09-10T08:32:49.173Z,178902916917301
"-- starting hand #197 (id: zgfcm8olxqre)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-10T08:32:49.173Z,178902916917300
"""yrraH @ 3eHJYCMqYM"" shows a 10♠, A♠.",2026-09-10T08:32:44.940Z,178902916494000
"""gurt @ gpP9uUffpu"" shows a 6♥.",2026-09-10T08:32:43.421Z,178902916342100
"Undealt cards: K♠, Q♦, 10♣ [7♦, K♣]",2026-09-10T08:32:42.094Z,178902916209400
"-- ending hand #196 --",2026-09-10T08:32:41.868Z,178902916186802
"""yrraH @ 3eHJYCMqYM"" collected 10 from pot",2026-09-10T08:32:41.868Z,178902916186801
"Uncalled bet of 5 returned to ""yrraH @ 3eHJYCMqYM""",2026-09-10T08:32:41.868Z,178902916186800
"""gurt @ gpP9uUffpu"" folds",2026-09-10T08:32:40.998Z,178902916099800
"""yrraH @ 3eHJYCMqYM"" bets 5",2026-09-10T08:32:39.036Z,178902915903600
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:32:36.508Z,178902915650800
"Flop:  [K♠, Q♦, 10♣]",2026-09-10T08:32:34.790Z,178902915479000
"""gurt @ gpP9uUffpu"" checks",2026-09-10T08:32:33.960Z,178902915396000
"""yrraH @ 3eHJYCMqYM"" calls 5",2026-09-10T08:32:32.895Z,178902915289500
"""gurt @ gpP9uUffpu"" posts a big blind of 5",2026-09-10T08:32:31.463Z,178902915146305
"""yrraH @ 3eHJYCMqYM"" posts a small blind of 2",2026-09-10T08:32:31.463Z,178902915146304
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (712) | #2 ""yrraH @ 3eHJYCMqYM"" (3360)",2026-09-10T08:32:31.463Z,178902915146301
"-- starting hand #196 (id: mgpwn3mxzpsg)  No Limit Texas Hold'em (dealer: ""yrraH @ 3eHJYCMqYM"") --",2026-09-10T08:32:31.463Z,178902915146300
"""gurt @ gpP9uUffpu"" shows a J♠.",2026-09-10T08:32:28.433Z,178902914843300
"""yrraH @ 3eHJYCMqYM"" shows a 7♠, 3♦.",2026-09-10T08:32:26.350Z,178902914635000
"Undealt cards: 6♥, K♦, 3♥ [4♥, 2♣]",2026-09-10T08:32:24.427Z,178902914442700
"-- ending hand #195 --",2026-09-10T08:32:24.158Z,178902914415802
"""yrraH @ 3eHJYCMqYM"" collected 66 from pot",2026-09-10T08:32:24.158Z,178902914415801
"Uncalled bet of 59 returned to ""yrraH @ 3eHJYCMqYM""",2026-09-10T08:32:24.158Z,178902914415800
"""gurt @ gpP9uUffpu"" folds",2026-09-10T08:32:23.260Z,178902914326000
"""yrraH @ 3eHJYCMqYM"" bets 59",2026-09-10T08:32:14.702Z,178902913470200
"Flop:  [6♥, K♦, 3♥]",2026-09-10T08:32:09.352Z,178902912935200
"""yrraH @ 3eHJYCMqYM"" calls 33",2026-09-10T08:32:08.458Z,178902912845800
"""gurt @ gpP9uUffpu"" raises to 33",2026-09-10T08:32:07.498Z,178902912749800
"""yrraH @ 3eHJYCMqYM"" posts a big blind of 5",2026-09-10T08:32:05.617Z,178902912561705
"""gurt @ gpP9uUffpu"" posts a small blind of 2",2026-09-10T08:32:05.617Z,178902912561704
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (745) | #2 ""yrraH @ 3eHJYCMqYM"" (3327)",2026-09-10T08:32:05.617Z,178902912561701
"-- starting hand #195 (id: gcvkgteiu8mg)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-10T08:32:05.617Z,178902912561700
"Undealt cards:  [10♦, Q♣, 3♥, 7♣, 6♣]",2026-09-10T08:32:00.186Z,178902912018600
"-- ending hand #194 --",2026-09-10T08:31:59.679Z,178902911967902
"""gurt @ gpP9uUffpu"" collected 4 from pot",2026-09-10T08:31:59.679Z,178902911967901
"Uncalled bet of 3 returned to ""gurt @ gpP9uUffpu""",2026-09-10T08:31:59.679Z,178902911967900
"""yrraH @ 3eHJYCMqYM"" folds",2026-09-10T08:31:58.767Z,178902911876700
"""gurt @ gpP9uUffpu"" posts a big blind of 5",2026-09-10T08:31:57.074Z,178902911707405
"""yrraH @ 3eHJYCMqYM"" posts a small blind of 2",2026-09-10T08:31:57.074Z,178902911707404
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (743) | #2 ""yrraH @ 3eHJYCMqYM"" (3329)",2026-09-10T08:31:57.074Z,178902911707401
"-- starting hand #194 (id: dxxsv05p9gbc)  No Limit Texas Hold'em (dealer: ""yrraH @ 3eHJYCMqYM"") --",2026-09-10T08:31:57.074Z,178902911707400
"Undealt cards:  [Q♦, A♦, 8♠, 9♠, 3♠]",2026-09-10T08:31:51.340Z,178902911134000
"-- ending hand #193 --",2026-09-10T08:31:51.115Z,178902911111502
"""yrraH @ 3eHJYCMqYM"" collected 4 from pot",2026-09-10T08:31:51.115Z,178902911111501
"Uncalled bet of 3 returned to ""yrraH @ 3eHJYCMqYM""",2026-09-10T08:31:51.115Z,178902911111500
"""gurt @ gpP9uUffpu"" folds",2026-09-10T08:31:50.272Z,178902911027200
"""yrraH @ 3eHJYCMqYM"" posts a big blind of 5",2026-09-10T08:31:49.280Z,178902910928005
"""gurt @ gpP9uUffpu"" posts a small blind of 2",2026-09-10T08:31:49.280Z,178902910928004
