entry,at,order
"""Henry @ FQN9hzhzP_"" calls 10",2026-08-29T00:58:53.481Z,178796513348100
"""gurtyo @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T00:58:46.454Z,178796512645406
"""David @ kCN0-Qy2Mz"" posts a small blind of 5",2026-08-29T00:58:46.454Z,178796512645405
"Your hand is 3♣, J♥",2026-08-29T00:58:46.454Z,178796512645402
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1411) | #2 ""Henry @ FQN9hzhzP_"" (1665) | #3 ""David @ kCN0-Qy2Mz"" (3024)",2026-08-29T00:58:46.454Z,178796512645401
"-- starting hand #159 (id: alljv3h1r14p)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T00:58:46.454Z,178796512645400
"Undealt cards: 9♠, 5♥, Q♥, 5♣ [5♠]",2026-08-29T00:58:42.271Z,178796512227100
"""Henry @ FQN9hzhzP_"" shows a 4♠, 4♦.",2026-08-29T00:58:41.018Z,178796512101800
"""David @ kCN0-Qy2Mz"" shows a 9♣.",2026-08-29T00:58:39.722Z,178796511972200
"-- ending hand #158 --",2026-08-29T00:58:39.147Z,178796511914702
"""Henry @ FQN9hzhzP_"" collected 242 from pot",2026-08-29T00:58:39.147Z,178796511914701
"Uncalled bet of 167 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T00:58:39.147Z,178796511914700
"""David @ kCN0-Qy2Mz"" folds",2026-08-29T00:58:38.327Z,178796511832700
"""Henry @ FQN9hzhzP_"" bets 167",2026-08-29T00:58:34.831Z,178796511483100
"Turn: 9♠, 5♥, Q♥ [5♣]",2026-08-29T00:58:31.743Z,178796511174300
"""Henry @ FQN9hzhzP_"" calls 67",2026-08-29T00:58:30.839Z,178796511083900
"""gurtyo @ gpP9uUffpu"" folds",2026-08-29T00:58:29.837Z,178796510983700
"""David @ kCN0-Qy2Mz"" bets 67",2026-08-29T00:58:28.840Z,178796510884000
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T00:58:24.677Z,178796510467700
"Flop:  [9♠, 5♥, Q♥]",2026-08-29T00:58:22.230Z,178796510223000
"""gurtyo @ gpP9uUffpu"" calls 36",2026-08-29T00:58:21.403Z,178796510140300
"""David @ kCN0-Qy2Mz"" calls 36",2026-08-29T00:58:19.798Z,178796509979800
"""Henry @ FQN9hzhzP_"" raises to 36",2026-08-29T00:58:18.575Z,178796509857500
"""gurtyo @ gpP9uUffpu"" raises to 20",2026-08-29T00:58:13.600Z,178796509360000
"""David @ kCN0-Qy2Mz"" posts a big blind of 10",2026-08-29T00:58:12.493Z,178796509249306
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T00:58:12.493Z,178796509249305
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1447) | #2 ""Henry @ FQN9hzhzP_"" (1526) | #3 ""David @ kCN0-Qy2Mz"" (3127)",2026-08-29T00:58:12.493Z,178796509249301
"-- starting hand #158 (id: dcgnk1z2s61o)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-08-29T00:58:12.493Z,178796509249300
"""Henry @ FQN9hzhzP_"" shows a 2♠, 3♠.",2026-08-29T00:58:07.003Z,178796508700300
"Undealt cards: Q♥, 7♣, 5♥ [8♥, 6♠]",2026-08-29T00:58:06.586Z,178796508658600
"-- ending hand #157 --",2026-08-29T00:58:05.887Z,178796508588702
"""David @ kCN0-Qy2Mz"" collected 195 from pot",2026-08-29T00:58:05.887Z,178796508588701
"Uncalled bet of 195 returned to ""David @ kCN0-Qy2Mz""",2026-08-29T00:58:05.887Z,178796508588700
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T00:58:05.040Z,178796508504000
"""gurtyo @ gpP9uUffpu"" folds",2026-08-29T00:58:03.534Z,178796508353400
"""David @ kCN0-Qy2Mz"" bets 195",2026-08-29T00:58:00.965Z,178796508096500
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T00:57:57.416Z,178796507741600
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T00:57:55.632Z,178796507563200
"Flop:  [Q♥, 7♣, 5♥]",2026-08-29T00:57:53.973Z,178796507397300
"""Henry @ FQN9hzhzP_"" calls 65",2026-08-29T00:57:53.070Z,178796507307000
"""gurtyo @ gpP9uUffpu"" calls 65",2026-08-29T00:57:52.066Z,178796507206600
"""David @ kCN0-Qy2Mz"" raises to 65",2026-08-29T00:57:50.772Z,178796507077200
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T00:57:47.369Z,178796506736906
"""gurtyo @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T00:57:47.369Z,178796506736905
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1512) | #2 ""Henry @ FQN9hzhzP_"" (1591) | #3 ""David @ kCN0-Qy2Mz"" (2997)",2026-08-29T00:57:47.369Z,178796506736901
"-- starting hand #157 (id: 68ngtghunp4r)  No Limit Texas Hold'em (dealer: ""David @ kCN0-Qy2Mz"") --",2026-08-29T00:57:47.369Z,178796506736900
"""Henry @ FQN9hzhzP_"" shows a 4♥, 7♥.",2026-08-29T00:57:42.140Z,178796506214000
"-- ending hand #156 --",2026-08-29T00:57:40.764Z,178796506076403
"""David @ kCN0-Qy2Mz"" collected 180 from pot with Two Pair, Q's & 5's (combination: 9♥, 5♣, 5♦, Q♣, Q♦)",2026-08-29T00:57:40.764Z,178796506076402
"""David @ kCN0-Qy2Mz"" shows a 5♣, 5♦.",2026-08-29T00:57:40.764Z,178796506076401
"""gurtyo @ gpP9uUffpu"" shows a K♥, 10♦.",2026-08-29T00:57:40.764Z,178796506076400
"""David @ kCN0-Qy2Mz"" calls 30",2026-08-29T00:57:39.911Z,178796505991100
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T00:57:35.532Z,178796505553200
"""gurtyo @ gpP9uUffpu"" bets 30",2026-08-29T00:57:32.357Z,178796505235700
"""David @ kCN0-Qy2Mz"" checks",2026-08-29T00:57:30.542Z,178796505054200
"River: 3♥, Q♣, 9♥, Q♦ [3♠]",2026-08-29T00:57:27.358Z,178796504735800
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T00:57:26.466Z,178796504646600
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T00:57:25.097Z,178796504509700
"""David @ kCN0-Qy2Mz"" checks",2026-08-29T00:57:23.782Z,178796504378200
"Turn: 3♥, Q♣, 9♥ [Q♦]",2026-08-29T00:57:21.751Z,178796504175100
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T00:57:20.858Z,178796504085800
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T00:57:19.942Z,178796503994200
"""David @ kCN0-Qy2Mz"" checks",2026-08-29T00:57:19.000Z,178796503900000
"Flop:  [3♥, Q♣, 9♥]",2026-08-29T00:57:16.375Z,178796503637500
"""Henry @ FQN9hzhzP_"" calls 40",2026-08-29T00:57:15.545Z,178796503554500
"""gurtyo @ gpP9uUffpu"" calls 40",2026-08-29T00:57:14.623Z,178796503462300
"""David @ kCN0-Qy2Mz"" raises to 40",2026-08-29T00:57:13.676Z,178796503367600
"""Henry @ FQN9hzhzP_"" calls 10",2026-08-29T00:57:10.566Z,178796503056600
"""gurtyo @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T00:56:56.054Z,178796501605406
"""David @ kCN0-Qy2Mz"" posts a small blind of 5",2026-08-29T00:56:56.054Z,178796501605405
"Your hand is K♥, 10♦",2026-08-29T00:56:56.054Z,178796501605402
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1582) | #2 ""Henry @ FQN9hzhzP_"" (1631) | #3 ""David @ kCN0-Qy2Mz"" (2887)",2026-08-29T00:56:56.054Z,178796501605401
"-- starting hand #156 (id: aeck2ctselbj)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T00:56:56.054Z,178796501605400
"""David @ kCN0-Qy2Mz"" shows a Q♠.",2026-08-29T00:56:50.775Z,178796501077500
"""Henry @ FQN9hzhzP_"" shows a J♣, J♠.",2026-08-29T00:56:50.177Z,178796501017700
"Undealt cards: 7♣, 4♦, 4♠ [Q♦, 8♥]",2026-08-29T00:56:48.894Z,178796500889400
"-- ending hand #155 --",2026-08-29T00:56:48.687Z,178796500868702
"""Henry @ FQN9hzhzP_"" collected 501 from pot",2026-08-29T00:56:48.687Z,178796500868701
"Uncalled bet of 1130 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T00:56:48.687Z,178796500868700
"""gurtyo @ gpP9uUffpu"" folds",2026-08-29T00:56:47.869Z,178796500786900
"""David @ kCN0-Qy2Mz"" folds",2026-08-29T00:56:46.913Z,178796500691300
"""Henry @ FQN9hzhzP_"" bets 1130 and go all in",2026-08-29T00:56:45.857Z,178796500585700
"Flop:  [7♣, 4♦, 4♠]",2026-08-29T00:56:42.568Z,178796500256800
"""gurtyo @ gpP9uUffpu"" calls 167",2026-08-29T00:56:41.756Z,178796500175600
"""David @ kCN0-Qy2Mz"" calls 167",2026-08-29T00:56:40.791Z,178796500079100
"""Henry @ FQN9hzhzP_"" raises to 167",2026-08-29T00:56:39.317Z,178796499931700
"""gurtyo @ gpP9uUffpu"" raises to 30",2026-08-29T00:56:37.230Z,178796499723000
"""David @ kCN0-Qy2Mz"" posts a big blind of 10",2026-08-29T00:56:35.282Z,178796499528206
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T00:56:35.282Z,178796499528205
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1749) | #2 ""Henry @ FQN9hzhzP_"" (1297) | #3 ""David @ kCN0-Qy2Mz"" (3054)",2026-08-29T00:56:35.282Z,178796499528201
"-- starting hand #155 (id: 8mwzwdimzocr)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-08-29T00:56:35.282Z,178796499528200
"-- ending hand #154 --",2026-08-29T00:56:29.197Z,178796498919702
"""gurtyo @ gpP9uUffpu"" collected 337 from pot with Two Pair, Q's & 5's (combination: 9♣, 5♠, 5♦, Q♠, Q♦)",2026-08-29T00:56:29.197Z,178796498919701
"""gurtyo @ gpP9uUffpu"" shows a 7♠, Q♠.",2026-08-29T00:56:29.197Z,178796498919700
"""David @ kCN0-Qy2Mz"" checks",2026-08-29T00:56:28.371Z,178796498837100
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T00:56:24.548Z,178796498454800
"River: 8♥, 5♠, 9♣, Q♦ [5♦]",2026-08-29T00:56:23.159Z,178796498315900
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T00:56:22.292Z,178796498229200
"""gurtyo @ gpP9uUffpu"" calls 101",2026-08-29T00:56:20.938Z,178796498093800
"""David @ kCN0-Qy2Mz"" bets 101",2026-08-29T00:56:13.658Z,178796497365800
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T00:56:10.014Z,178796497001400
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T00:56:08.861Z,178796496886100
"Turn: 8♥, 5♠, 9♣ [Q♦]",2026-08-29T00:56:07.750Z,178796496775000
"""gurtyo @ gpP9uUffpu"" calls 10",2026-08-29T00:56:06.899Z,178796496689900
"""David @ kCN0-Qy2Mz"" calls 10",2026-08-29T00:56:04.740Z,178796496474000
"""Henry @ FQN9hzhzP_"" bets 10",2026-08-29T00:56:03.556Z,178796496355600
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T00:56:01.577Z,178796496157700
"Flop:  [8♥, 5♠, 9♣]",2026-08-29T00:55:59.704Z,178796495970400
"""Henry @ FQN9hzhzP_"" calls 35",2026-08-29T00:55:58.880Z,178796495888000
"""gurtyo @ gpP9uUffpu"" calls 35",2026-08-29T00:55:57.855Z,178796495785500
"""David @ kCN0-Qy2Mz"" raises to 35",2026-08-29T00:55:56.721Z,178796495672100
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T00:55:54.478Z,178796495447806
"""gurtyo @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T00:55:54.478Z,178796495447805
"Your hand is 7♠, Q♠",2026-08-29T00:55:54.478Z,178796495447802
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1558) | #2 ""Henry @ FQN9hzhzP_"" (1342) | #3 ""David @ kCN0-Qy2Mz"" (3200)",2026-08-29T00:55:54.478Z,178796495447801
"-- starting hand #154 (id: p9rthsqpftac)  No Limit Texas Hold'em (dealer: ""David @ kCN0-Qy2Mz"") --",2026-08-29T00:55:54.478Z,178796495447800
"""gurtyo @ gpP9uUffpu"" shows a 10♦.",2026-08-29T00:55:52.477Z,178796495247700
"""Henry @ FQN9hzhzP_"" shows a J♠.",2026-08-29T00:55:50.968Z,178796495096800
"-- ending hand #153 --",2026-08-29T00:55:50.075Z,178796495007502
"""Henry @ FQN9hzhzP_"" collected 242 from pot",2026-08-29T00:55:50.075Z,178796495007501
"Uncalled bet of 167 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T00:55:50.075Z,178796495007500
"""gurtyo @ gpP9uUffpu"" folds",2026-08-29T00:55:49.127Z,178796494912700
"""Henry @ FQN9hzhzP_"" bets 167",2026-08-29T00:55:47.100Z,178796494710000
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T00:55:43.100Z,178796494310000
"River: 8♣, K♦, 8♦, J♣ [K♥]",2026-08-29T00:55:40.274Z,178796494027400
"""gurtyo @ gpP9uUffpu"" calls 67",2026-08-29T00:55:39.381Z,178796493938100
"""David @ kCN0-Qy2Mz"" folds",2026-08-29T00:55:38.434Z,178796493843400
"""Henry @ FQN9hzhzP_"" bets 67",2026-08-29T00:55:37.245Z,178796493724500
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T00:55:34.975Z,178796493497500
"""David @ kCN0-Qy2Mz"" checks",2026-08-29T00:55:34.018Z,178796493401800
"Turn: 8♣, K♦, 8♦ [J♣]",2026-08-29T00:55:32.467Z,178796493246700
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T00:55:31.567Z,178796493156700
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T00:55:30.553Z,178796493055300
"""David @ kCN0-Qy2Mz"" checks",2026-08-29T00:55:29.056Z,178796492905600
"Flop:  [8♣, K♦, 8♦]",2026-08-29T00:55:26.667Z,178796492666700
"""gurtyo @ gpP9uUffpu"" calls 36",2026-08-29T00:55:25.755Z,178796492575500
"""David @ kCN0-Qy2Mz"" calls 36",2026-08-29T00:55:24.734Z,178796492473400
"""Henry @ FQN9hzhzP_"" raises to 36",2026-08-29T00:55:23.629Z,178796492362900
"""gurtyo @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T00:55:18.226Z,178796491822606
"""David @ kCN0-Qy2Mz"" posts a small blind of 5",2026-08-29T00:55:18.226Z,178796491822605
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1661) | #2 ""Henry @ FQN9hzhzP_"" (1203) | #3 ""David @ kCN0-Qy2Mz"" (3236)",2026-08-29T00:55:18.226Z,178796491822601
"-- starting hand #153 (id: 3k8mnrdowmtf)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T00:55:18.226Z,178796491822600
"""Henry @ FQN9hzhzP_"" shows a 6♦, J♣.",2026-08-29T00:55:14.691Z,178796491469100
"Undealt cards: 2♥, 8♥, A♣ [5♣, Q♠]",2026-08-29T00:55:11.940Z,178796491194000
"-- ending hand #152 --",2026-08-29T00:55:11.619Z,178796491161902
"""gurtyo @ gpP9uUffpu"" collected 242 from pot",2026-08-29T00:55:11.619Z,178796491161901
"Uncalled bet of 77 returned to ""gurtyo @ gpP9uUffpu""",2026-08-29T00:55:11.619Z,178796491161900
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T00:55:10.703Z,178796491070300
"""gurtyo @ gpP9uUffpu"" raises to 144",2026-08-29T00:55:05.317Z,178796490531700
"""David @ kCN0-Qy2Mz"" folds",2026-08-29T00:55:02.913Z,178796490291300
"""Henry @ FQN9hzhzP_"" raises to 67",2026-08-29T00:55:01.602Z,178796490160200
"""gurtyo @ gpP9uUffpu"" bets 30",2026-08-29T00:54:58.447Z,178796489844700
"""David @ kCN0-Qy2Mz"" checks",2026-08-29T00:54:55.996Z,178796489599600
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T00:54:54.964Z,178796489496400
"Flop:  [2♥, 8♥, A♣]",2026-08-29T00:54:50.950Z,178796489095000
"""gurtyo @ gpP9uUffpu"" calls 36",2026-08-29T00:54:50.025Z,178796489002500
"""David @ kCN0-Qy2Mz"" calls 36",2026-08-29T00:54:48.870Z,178796488887000
"""Henry @ FQN9hzhzP_"" raises to 36",2026-08-29T00:54:47.766Z,178796488776600
"""gurtyo @ gpP9uUffpu"" calls 10",2026-08-29T00:54:44.942Z,178796488494200
"""David @ kCN0-Qy2Mz"" posts a big blind of 10",2026-08-29T00:54:44.103Z,178796488410306
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T00:54:44.103Z,178796488410305
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1522) | #2 ""Henry @ FQN9hzhzP_"" (1306) | #3 ""David @ kCN0-Qy2Mz"" (3272)",2026-08-29T00:54:44.103Z,178796488410301
"-- starting hand #152 (id: h9jycm9iqapw)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-08-29T00:54:44.103Z,178796488410300
"""Henry @ FQN9hzhzP_"" shows a 2♣.",2026-08-29T00:54:41.599Z,178796488159900
"""Henry @ FQN9hzhzP_"" shows a 5♥.",2026-08-29T00:54:41.070Z,178796488107000
"""gurtyo @ gpP9uUffpu"" shows a Q♣.",2026-08-29T00:54:37.975Z,178796487797500
"Undealt cards: J♣, Q♦, 10♠, 6♠ [8♠]",2026-08-29T00:54:36.954Z,178796487695400
"""David @ kCN0-Qy2Mz"" shows a 10♥.",2026-08-29T00:54:36.784Z,178796487678400
"-- ending hand #151 --",2026-08-29T00:54:36.094Z,178796487609402
"""gurtyo @ gpP9uUffpu"" collected 378 from pot",2026-08-29T00:54:36.094Z,178796487609401
"Uncalled bet of 110 returned to ""gurtyo @ gpP9uUffpu""",2026-08-29T00:54:36.094Z,178796487609400
"""David @ kCN0-Qy2Mz"" folds",2026-08-29T00:54:35.280Z,178796487528000
"""gurtyo @ gpP9uUffpu"" bets 110",2026-08-29T00:54:32.193Z,178796487219300
"Turn: J♣, Q♦, 10♠ [6♠]",2026-08-29T00:54:28.570Z,178796486857000
"""David @ kCN0-Qy2Mz"" calls 144",2026-08-29T00:54:27.762Z,178796486776200
"""gurtyo @ gpP9uUffpu"" raises to 144",2026-08-29T00:54:26.257Z,178796486625700
"""David @ kCN0-Qy2Mz"" bets 67",2026-08-29T00:54:22.725Z,178796486272500
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T00:54:19.320Z,178796485932000
"Flop:  [J♣, Q♦, 10♠]",2026-08-29T00:54:16.892Z,178796485689200
"""David @ kCN0-Qy2Mz"" calls 40",2026-08-29T00:54:16.036Z,178796485603600
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T00:54:14.588Z,178796485458800
"""gurtyo @ gpP9uUffpu"" raises to 40",2026-08-29T00:54:13.124Z,178796485312400
"""David @ kCN0-Qy2Mz"" calls 10",2026-08-29T00:54:11.317Z,178796485131700
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T00:54:06.481Z,178796484648106
"""gurtyo @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T00:54:06.481Z,178796484648105
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1328) | #2 ""Henry @ FQN9hzhzP_"" (1316) | #3 ""David @ kCN0-Qy2Mz"" (3456)",2026-08-29T00:54:06.481Z,178796484648101
"-- starting hand #151 (id: 52j9rf5zp6ov)  No Limit Texas Hold'em (dealer: ""David @ kCN0-Qy2Mz"") --",2026-08-29T00:54:06.481Z,178796484648100
"""Henry @ FQN9hzhzP_"" shows a J♣.",2026-08-29T00:54:05.564Z,178796484556400
"""David @ kCN0-Qy2Mz"" shows a 2♦, 4♦.",2026-08-29T00:54:03.997Z,178796484399700
"""Henry @ FQN9hzhzP_"" shows a 5♣.",2026-08-29T00:54:03.933Z,178796484393300
"-- ending hand #150 --",2026-08-29T00:54:02.047Z,178796484204702
"""Henry @ FQN9hzhzP_"" collected 716 from pot",2026-08-29T00:54:02.047Z,178796484204701
"Uncalled bet of 600 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T00:54:02.047Z,178796484204700
"""David @ kCN0-Qy2Mz"" folds",2026-08-29T00:54:01.134Z,178796484113400
"""Henry @ FQN9hzhzP_"" bets 600 and go all in",2026-08-29T00:54:00.132Z,178796484013200
"""David @ kCN0-Qy2Mz"" checks",2026-08-29T00:53:58.217Z,178796483821700
"River: 6♠, 3♦, J♠, Q♦ [3♣]",2026-08-29T00:53:54.637Z,178796483463700
"""David @ kCN0-Qy2Mz"" calls 246",2026-08-29T00:53:53.780Z,178796483378000
"""Henry @ FQN9hzhzP_"" raises to 246",2026-08-29T00:53:51.315Z,178796483131500
"""David @ kCN0-Qy2Mz"" bets 67",2026-08-29T00:53:48.434Z,178796482843400
"Turn: 6♠, 3♦, J♠ [Q♦]",2026-08-29T00:53:43.549Z,178796482354900
"""gurtyo @ gpP9uUffpu"" folds",2026-08-29T00:53:42.647Z,178796482264700
"""David @ kCN0-Qy2Mz"" calls 67",2026-08-29T00:53:41.662Z,178796482166200
"""Henry @ FQN9hzhzP_"" bets 67",2026-08-29T00:53:40.231Z,178796482023100
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T00:53:37.250Z,178796481725000
"""David @ kCN0-Qy2Mz"" checks",2026-08-29T00:53:36.203Z,178796481620300
"Flop:  [6♠, 3♦, J♠]",2026-08-29T00:53:32.922Z,178796481292200
"""David @ kCN0-Qy2Mz"" calls 30",2026-08-29T00:53:32.026Z,178796481202600
"""Henry @ FQN9hzhzP_"" calls 30",2026-08-29T00:53:31.044Z,178796481104400
"""gurtyo @ gpP9uUffpu"" raises to 30",2026-08-29T00:53:29.966Z,178796480996600
"""David @ kCN0-Qy2Mz"" calls 10",2026-08-29T00:53:28.436Z,178796480843600
"""Henry @ FQN9hzhzP_"" calls 10",2026-08-29T00:53:27.174Z,178796480717400
"""gurtyo @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T00:53:25.324Z,178796480532406
"""David @ kCN0-Qy2Mz"" posts a small blind of 5",2026-08-29T00:53:25.324Z,178796480532405
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1358) | #2 ""Henry @ FQN9hzhzP_"" (943) | #3 ""David @ kCN0-Qy2Mz"" (3799)",2026-08-29T00:53:25.324Z,178796480532401
"-- starting hand #150 (id: bfjy2u8cj9ne)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T00:53:25.324Z,178796480532400
"""Henry @ FQN9hzhzP_"" shows a 5♦.",2026-08-29T00:53:22.527Z,178796480252700
"-- ending hand #149 --",2026-08-29T00:53:18.758Z,178796479875802
"""David @ kCN0-Qy2Mz"" collected 425 from pot with Two Pair, K's & 8's (combination: A♠, 8♥, 8♠, K♥, K♦)",2026-08-29T00:53:18.758Z,178796479875801
"""David @ kCN0-Qy2Mz"" shows a 2♦, 8♥.",2026-08-29T00:53:18.758Z,178796479875800
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T00:53:17.924Z,178796479792400
"""David @ kCN0-Qy2Mz"" checks",2026-08-29T00:53:16.913Z,178796479691300
"River: K♥, 8♠, K♦, A♠ [6♣]",2026-08-29T00:53:14.718Z,178796479471800
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T00:53:13.816Z,178796479381600
"""gurtyo @ gpP9uUffpu"" calls 67",2026-08-29T00:53:12.817Z,178796479281700
"""David @ kCN0-Qy2Mz"" bets 67",2026-08-29T00:53:11.848Z,178796479184800
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T00:53:07.137Z,178796478713700
"Turn: K♥, 8♠, K♦ [A♠]",2026-08-29T00:53:05.110Z,178796478511000
"""Henry @ FQN9hzhzP_"" calls 67",2026-08-29T00:53:04.212Z,178796478421200
"""gurtyo @ gpP9uUffpu"" calls 67",2026-08-29T00:53:03.205Z,178796478320500
"""David @ kCN0-Qy2Mz"" bets 67",2026-08-29T00:53:02.186Z,178796478218600
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T00:52:58.423Z,178796477842300
"Flop:  [K♥, 8♠, K♦]",2026-08-29T00:52:55.471Z,178796477547100
"""David @ kCN0-Qy2Mz"" calls 30",2026-08-29T00:52:54.552Z,178796477455200
"""Henry @ FQN9hzhzP_"" calls 30",2026-08-29T00:52:48.929Z,178796476892900
"""gurtyo @ gpP9uUffpu"" raises to 30",2026-08-29T00:52:45.934Z,178796476593400
"""David @ kCN0-Qy2Mz"" posts a big blind of 10",2026-08-29T00:52:44.496Z,178796476449606
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T00:52:44.496Z,178796476449605
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1522) | #2 ""Henry @ FQN9hzhzP_"" (1040) | #3 ""David @ kCN0-Qy2Mz"" (3538)",2026-08-29T00:52:44.496Z,178796476449601
"-- starting hand #149 (id: deyxddmmew1k)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-08-29T00:52:44.496Z,178796476449600
"""Henry @ FQN9hzhzP_"" shows a A♦.",2026-08-29T00:52:40.968Z,178796476096800
"""Henry @ FQN9hzhzP_"" shows a Q♥.",2026-08-29T00:52:39.414Z,178796475941400
"""gurtyo @ gpP9uUffpu"" shows a A♣.",2026-08-29T00:52:39.221Z,178796475922100
"""David @ kCN0-Qy2Mz"" shows a 9♠.",2026-08-29T00:52:38.921Z,178796475892100
"Undealt cards:  [4♥, 9♦, K♣, 9♣, 4♠]",2026-08-29T00:52:36.767Z,178796475676700
"-- ending hand #148 --",2026-08-29T00:52:36.462Z,178796475646202
"""Henry @ FQN9hzhzP_"" collected 70 from pot",2026-08-29T00:52:36.462Z,178796475646201
"Uncalled bet of 137 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T00:52:36.462Z,178796475646200
"""gurtyo @ gpP9uUffpu"" folds",2026-08-29T00:52:35.551Z,178796475555100
"""David @ kCN0-Qy2Mz"" folds",2026-08-29T00:52:34.542Z,178796475454200
"""Henry @ FQN9hzhzP_"" raises to 167",2026-08-29T00:52:33.113Z,178796475311300
"""gurtyo @ gpP9uUffpu"" raises to 30",2026-08-29T00:52:31.186Z,178796475118600
"""David @ kCN0-Qy2Mz"" calls 10",2026-08-29T00:52:28.322Z,178796474832200
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T00:52:26.648Z,178796474664808
"""gurtyo @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T00:52:26.648Z,178796474664807
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1552) | #2 ""Henry @ FQN9hzhzP_"" (1000) | #3 ""David @ kCN0-Qy2Mz"" (3548)",2026-08-29T00:52:26.648Z,178796474664803
"-- starting hand #148 (id: rj5bpk5eektj)  No Limit Texas Hold'em (dealer: ""David @ kCN0-Qy2Mz"") --",2026-08-29T00:52:26.648Z,178796474664802
"The player ""Henry @ FQN9hzhzP_"" joined the game with a stack of 1000.",2026-08-29T00:52:26.648Z,178796474664801
"The admin updated the player ""gurtyo @ gpP9uUffpu"" stack from 3452 to 1552.",2026-08-29T00:52:26.648Z,178796474664800
"-- ending hand #147 --",2026-08-29T00:52:23.698Z,178796474369802
"""gurtyo @ gpP9uUffpu"" collected 20 from pot",2026-08-29T00:52:23.698Z,178796474369801
