entry,at,order
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T05:00:36.678Z,178849803667800
"""BELT TO ASS @ 3eHJYCMqYM"" folds",2026-09-04T05:00:33.587Z,178849803358700
"""bartyo @ gpP9uUffpu"" calls 10",2026-09-04T05:00:30.554Z,178849803055400
"""bread @ 0tiQyf_MMX"" posts a big blind of 10",2026-09-04T05:00:29.646Z,178849802964606
"""BELT TO ASS @ 3eHJYCMqYM"" posts a small blind of 5",2026-09-04T05:00:29.646Z,178849802964605
"Player stacks: #4 ""BELT TO ASS @ 3eHJYCMqYM"" (3381) | #8 ""bread @ 0tiQyf_MMX"" (631) | #9 ""bartyo @ gpP9uUffpu"" (1488)",2026-09-04T05:00:29.646Z,178849802964601
"-- starting hand #40 (id: ihnnpunmi4jp)  No Limit Texas Hold'em (dealer: ""bartyo @ gpP9uUffpu"") --",2026-09-04T05:00:29.646Z,178849802964600
"-- ending hand #39 --",2026-09-04T05:00:26.700Z,178849802670002
"""bartyo @ gpP9uUffpu"" collected 661 from pot",2026-09-04T05:00:26.700Z,178849802670001
"Uncalled bet of 200 returned to ""bartyo @ gpP9uUffpu""",2026-09-04T05:00:26.700Z,178849802670000
"""BELT TO ASS @ 3eHJYCMqYM"" folds",2026-09-04T05:00:25.869Z,178849802586900
"""bartyo @ gpP9uUffpu"" bets 200",2026-09-04T05:00:22.342Z,178849802234200
"River: Q♥, 9♦, 6♥, 8♦ [6♣]",2026-09-04T05:00:18.988Z,178849801898800
"""BELT TO ASS @ 3eHJYCMqYM"" calls 150",2026-09-04T05:00:18.147Z,178849801814700
"""bartyo @ gpP9uUffpu"" bets 150",2026-09-04T05:00:16.158Z,178849801615800
"Turn: Q♥, 9♦, 6♥ [8♦]",2026-09-04T05:00:11.644Z,178849801164400
"""bread @ 0tiQyf_MMX"" folds",2026-09-04T05:00:10.830Z,178849801083000
"""BELT TO ASS @ 3eHJYCMqYM"" calls 90",2026-09-04T05:00:06.692Z,178849800669200
"""bartyo @ gpP9uUffpu"" raises to 90",2026-09-04T05:00:03.486Z,178849800348600
"""bread @ 0tiQyf_MMX"" calls 10",2026-09-04T04:59:59.549Z,178849799954900
"""BELT TO ASS @ 3eHJYCMqYM"" bets 10",2026-09-04T04:59:57.756Z,178849799775600
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T04:59:55.588Z,178849799558800
"Flop:  [Q♥, 9♦, 6♥]",2026-09-04T04:59:53.440Z,178849799344000
"""bartyo @ gpP9uUffpu"" calls 57",2026-09-04T04:59:52.560Z,178849799256000
"""bread @ 0tiQyf_MMX"" calls 57",2026-09-04T04:59:50.403Z,178849799040300
"""BELT TO ASS @ 3eHJYCMqYM"" raises to 57",2026-09-04T04:59:48.715Z,178849798871500
"""bartyo @ gpP9uUffpu"" calls 10",2026-09-04T04:59:36.328Z,178849797632800
"The admin approved the player ""Henry @ FQN9hzhzP_"" participation with a stack of 500.",2026-09-04T04:59:34.904Z,178849797490400
"The admin approved the player ""Big Yahu @ d-4X_F_SSU"" participation with a stack of 500.",2026-09-04T04:59:33.043Z,178849797304300
"""bread @ 0tiQyf_MMX"" calls 10",2026-09-04T04:59:30.361Z,178849797036100
"The player ""Henry @ FQN9hzhzP_"" requested a seat.",2026-09-04T04:59:28.846Z,178849796884600
"The player ""Big Yahu @ d-4X_F_SSU"" requested a seat.",2026-09-04T04:59:27.728Z,178849796772800
"""BELT TO ASS @ 3eHJYCMqYM"" posts a big blind of 10",2026-09-04T04:59:25.608Z,178849796560808
"""bartyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-04T04:59:25.608Z,178849796560807
"Player stacks: #4 ""BELT TO ASS @ 3eHJYCMqYM"" (3678) | #8 ""bread @ 0tiQyf_MMX"" (698) | #9 ""bartyo @ gpP9uUffpu"" (1124)",2026-09-04T04:59:25.608Z,178849796560803
"-- starting hand #39 (id: sxdprjjiw6mh)  No Limit Texas Hold'em (dealer: ""bread @ 0tiQyf_MMX"") --",2026-09-04T04:59:25.608Z,178849796560802
"The player ""Big Yahu @ d-4X_F_SSU"" quits the game with a stack of 0.",2026-09-04T04:59:25.608Z,178849796560801
"The player ""Henry @ FQN9hzhzP_"" quits the game with a stack of 0.",2026-09-04T04:59:25.608Z,178849796560800
"""bartyo @ gpP9uUffpu"" shows a 4♦, A♦.",2026-09-04T04:59:20.368Z,178849796036800
"-- ending hand #38 --",2026-09-04T04:59:19.054Z,178849795905402
"""BELT TO ASS @ 3eHJYCMqYM"" collected 411 from pot with Full House, 8's over 9's (combination: 9♣, 9♦, 8♥, 8♣, 8♠)",2026-09-04T04:59:19.054Z,178849795905401
"""BELT TO ASS @ 3eHJYCMqYM"" collected 2030 from pot with Full House, 8's over 9's (combination: 9♣, 9♦, 8♥, 8♣, 8♠)",2026-09-04T04:59:19.054Z,178849795905400
"River: 9♦, Q♦, 8♣, K♣ [8♠]",2026-09-04T04:59:15.051Z,178849795505100
"""BELT TO ASS @ 3eHJYCMqYM"" shows a 9♣, 8♥.",2026-09-04T04:59:11.046Z,178849795104603
"""Henry @ FQN9hzhzP_"" shows a 10♠, 10♣.",2026-09-04T04:59:11.046Z,178849795104602
"""Big Yahu @ d-4X_F_SSU"" shows a Q♠, 3♥.",2026-09-04T04:59:11.046Z,178849795104601
"Uncalled bet of 1237 returned to ""BELT TO ASS @ 3eHJYCMqYM""",2026-09-04T04:59:11.046Z,178849795104600
"Some players choose to not run it twice.",2026-09-04T04:59:10.204Z,178849795020400
"""Henry @ FQN9hzhzP_"" chooses to  run it twice.",2026-09-04T04:59:02.706Z,178849794270600
"""Big Yahu @ d-4X_F_SSU"" chooses to  run it twice.",2026-09-04T04:59:02.647Z,178849794264700
"Remaining players decide whether to run it twice.",2026-09-04T04:59:00.185Z,178849794018501
"""bartyo @ gpP9uUffpu"" folds",2026-09-04T04:59:00.185Z,178849794018500
"""BELT TO ASS @ 3eHJYCMqYM"" bets 1237 and go all in",2026-09-04T04:58:53.221Z,178849793322100
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T04:58:35.972Z,178849791597200
"Turn: 9♦, Q♦, 8♣ [K♣]",2026-09-04T04:58:33.378Z,178849791337800
"""Big Yahu @ d-4X_F_SSU"" calls 470 and go all in",2026-09-04T04:58:32.562Z,178849791256200
"""bartyo @ gpP9uUffpu"" calls 607",2026-09-04T04:58:31.540Z,178849791154000
"""bread @ 0tiQyf_MMX"" folds",2026-09-04T04:58:29.350Z,178849790935000
"""BELT TO ASS @ 3eHJYCMqYM"" calls 607",2026-09-04T04:58:00.855Z,178849788085500
"""Henry @ FQN9hzhzP_"" raises to 607 and go all in",2026-09-04T04:57:59.346Z,178849787934600
"""Big Yahu @ d-4X_F_SSU"" raises to 90",2026-09-04T04:57:57.582Z,178849787758200
"""bartyo @ gpP9uUffpu"" bets 30",2026-09-04T04:57:53.545Z,178849787354500
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T04:57:50.904Z,178849787090400
"Flop:  [9♦, Q♦, 8♣]",2026-09-04T04:57:47.878Z,178849786787800
"""bartyo @ gpP9uUffpu"" calls 30",2026-09-04T04:57:47.049Z,178849786704900
"""bread @ 0tiQyf_MMX"" calls 30",2026-09-04T04:57:46.129Z,178849786612900
"""BELT TO ASS @ 3eHJYCMqYM"" calls 30",2026-09-04T04:57:43.220Z,178849786322000
"""Henry @ FQN9hzhzP_"" calls 30",2026-09-04T04:57:38.839Z,178849785883900
"""Big Yahu @ d-4X_F_SSU"" raises to 30",2026-09-04T04:57:36.063Z,178849785606300
"""bartyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-04T04:57:32.471Z,178849785247109
"""bread @ 0tiQyf_MMX"" posts a small blind of 5",2026-09-04T04:57:32.471Z,178849785247108
"Your hand is 4♦, A♦",2026-09-04T04:57:32.471Z,178849785247107
"Player stacks: #1 ""Big Yahu @ d-4X_F_SSU"" (500) | #2 ""Henry @ FQN9hzhzP_"" (637) | #4 ""BELT TO ASS @ 3eHJYCMqYM"" (1874) | #8 ""bread @ 0tiQyf_MMX"" (728) | #9 ""bartyo @ gpP9uUffpu"" (1761)",2026-09-04T04:57:32.471Z,178849785247102
"-- starting hand #38 (id: cqkgskhlep8w)  No Limit Texas Hold'em (dealer: ""BELT TO ASS @ 3eHJYCMqYM"") --",2026-09-04T04:57:32.471Z,178849785247101
"The player ""Big Yahu @ d-4X_F_SSU"" joined the game with a stack of 500.",2026-09-04T04:57:32.471Z,178849785247100
"-- ending hand #37 --",2026-09-04T04:57:26.383Z,178849784638301
"""bread @ 0tiQyf_MMX"" collected 728 from pot with Full House, 10's over Q's (combination: Q♦, Q♠, 10♦, 10♥, 10♠)",2026-09-04T04:57:26.383Z,178849784638300
"River: 7♦, Q♠, 5♥, 10♥ [10♠]",2026-09-04T04:57:22.378Z,178849784237800
"Turn: 7♦, Q♠, 5♥ [10♥]",2026-09-04T04:57:18.374Z,178849783837400
"Flop:  [7♦, Q♠, 5♥]",2026-09-04T04:57:14.371Z,178849783437100
"""bread @ 0tiQyf_MMX"" shows a Q♦, 10♦.",2026-09-04T04:57:10.309Z,178849783030901
"""BELT TO ASS @ 3eHJYCMqYM"" shows a K♦, 2♠.",2026-09-04T04:57:10.309Z,178849783030900
"Some players choose to not run it twice.",2026-09-04T04:57:09.489Z,178849782948901
"""bread @ 0tiQyf_MMX"" chooses to not run it twice.",2026-09-04T04:57:09.489Z,178849782948900
"Remaining players decide whether to run it twice.",2026-09-04T04:57:07.988Z,178849782798801
"""BELT TO ASS @ 3eHJYCMqYM"" calls 324",2026-09-04T04:57:07.988Z,178849782798800
"""Henry @ FQN9hzhzP_"" folds",2026-09-04T04:57:05.292Z,178849782529200
"""bartyo @ gpP9uUffpu"" folds",2026-09-04T04:56:48.018Z,178849780801800
"""bread @ 0tiQyf_MMX"" raises to 324 and go all in",2026-09-04T04:56:45.570Z,178849780557000
"""BELT TO ASS @ 3eHJYCMqYM"" calls 40",2026-09-04T04:56:42.314Z,178849780231400
"""Henry @ FQN9hzhzP_"" calls 40",2026-09-04T04:56:39.159Z,178849779915900
"The admin approved the player ""Big Yahu @ d-4X_F_SSU"" participation with a stack of 500.",2026-09-04T04:56:35.859Z,178849779585900
"""bartyo @ gpP9uUffpu"" raises to 40",2026-09-04T04:56:34.033Z,178849779403300
"The player ""Big Yahu @ d-4X_F_SSU"" requested a seat.",2026-09-04T04:56:32.787Z,178849779278700
"""bread @ 0tiQyf_MMX"" posts a big blind of 10",2026-09-04T04:56:31.269Z,178849779126908
"""BELT TO ASS @ 3eHJYCMqYM"" posts a small blind of 5",2026-09-04T04:56:31.269Z,178849779126907
"Player stacks: #2 ""Henry @ FQN9hzhzP_"" (677) | #4 ""BELT TO ASS @ 3eHJYCMqYM"" (2198) | #8 ""bread @ 0tiQyf_MMX"" (324) | #9 ""bartyo @ gpP9uUffpu"" (1801)",2026-09-04T04:56:31.269Z,178849779126902
"-- starting hand #37 (id: a6thrxeckjlk)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-09-04T04:56:31.269Z,178849779126901
"The player ""Big Yahu @ d-4X_F_SSU"" quits the game with a stack of 0.",2026-09-04T04:56:31.269Z,178849779126900
"-- ending hand #36 --",2026-09-04T04:56:25.235Z,178849778523504
"""Big Yahu @ d-4X_F_SSU"" shows a 6♥, J♠.",2026-09-04T04:56:25.235Z,178849778523503
"""bartyo @ gpP9uUffpu"" collected 1035 from pot with Two Pair, A's & 8's (combination: K♣, 8♣, 8♦, A♥, A♠)",2026-09-04T04:56:25.235Z,178849778523502
"""bartyo @ gpP9uUffpu"" shows a K♣, A♥.",2026-09-04T04:56:25.235Z,178849778523501
"Uncalled bet of 766 returned to ""bartyo @ gpP9uUffpu""",2026-09-04T04:56:25.235Z,178849778523500
"""BELT TO ASS @ 3eHJYCMqYM"" folds",2026-09-04T04:56:24.388Z,178849778438800
"""bartyo @ gpP9uUffpu"" bets 766 and go all in",2026-09-04T04:56:20.511Z,178849778051100
"""BELT TO ASS @ 3eHJYCMqYM"" checks",2026-09-04T04:56:17.714Z,178849777771400
"River: 8♣, Q♠, J♦, A♠ [8♦]",2026-09-04T04:56:12.703Z,178849777270300
"""BELT TO ASS @ 3eHJYCMqYM"" calls 125",2026-09-04T04:56:11.875Z,178849777187500
"""Big Yahu @ d-4X_F_SSU"" calls 125 and go all in",2026-09-04T04:56:02.706Z,178849776270600
"""bartyo @ gpP9uUffpu"" bets 125",2026-09-04T04:56:01.482Z,178849776148200
"""BELT TO ASS @ 3eHJYCMqYM"" checks",2026-09-04T04:55:58.530Z,178849775853000
"Turn: 8♣, Q♠, J♦ [A♠]",2026-09-04T04:55:52.718Z,178849775271800
"""bartyo @ gpP9uUffpu"" calls 165",2026-09-04T04:55:51.911Z,178849775191100
"""BELT TO ASS @ 3eHJYCMqYM"" calls 165",2026-09-04T04:55:38.643Z,178849773864300
"""Big Yahu @ d-4X_F_SSU"" bets 165",2026-09-04T04:55:34.286Z,178849773428600
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T04:55:29.288Z,178849772928800
"""BELT TO ASS @ 3eHJYCMqYM"" checks",2026-09-04T04:55:26.903Z,178849772690300
"Flop:  [8♣, Q♠, J♦]",2026-09-04T04:55:23.697Z,178849772369700
"""bread @ 0tiQyf_MMX"" folds",2026-09-04T04:55:22.860Z,178849772286000
"""BELT TO ASS @ 3eHJYCMqYM"" calls 50",2026-09-04T04:55:20.637Z,178849772063700
"""Henry @ FQN9hzhzP_"" folds",2026-09-04T04:55:19.218Z,178849771921800
"""Big Yahu @ d-4X_F_SSU"" calls 50",2026-09-04T04:55:10.910Z,178849771091000
"""bartyo @ gpP9uUffpu"" raises to 50",2026-09-04T04:55:05.915Z,178849770591500
"""bread @ 0tiQyf_MMX"" calls 10",2026-09-04T04:55:02.447Z,178849770244700
"""BELT TO ASS @ 3eHJYCMqYM"" posts a big blind of 10",2026-09-04T04:54:53.868Z,178849769386808
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-09-04T04:54:53.868Z,178849769386807
"Your hand is K♣, A♥",2026-09-04T04:54:53.868Z,178849769386806
"Player stacks: #1 ""Big Yahu @ d-4X_F_SSU"" (340) | #2 ""Henry @ FQN9hzhzP_"" (682) | #4 ""BELT TO ASS @ 3eHJYCMqYM"" (2538) | #8 ""bread @ 0tiQyf_MMX"" (334) | #9 ""bartyo @ gpP9uUffpu"" (1106)",2026-09-04T04:54:53.868Z,178849769386801
"-- starting hand #36 (id: mtympwrxvlpo)  No Limit Texas Hold'em (dealer: ""Big Yahu @ d-4X_F_SSU"") --",2026-09-04T04:54:53.868Z,178849769386800
"-- ending hand #35 --",2026-09-04T04:54:47.861Z,178849768786103
"""bartyo @ gpP9uUffpu"" collected 460 from pot with Flush, 8 High (combination: 2♠, 3♠, 6♠, 7♠, 8♠)",2026-09-04T04:54:47.861Z,178849768786102
"""bartyo @ gpP9uUffpu"" shows a 3♠, 7♠.",2026-09-04T04:54:47.861Z,178849768786101
"""bread @ 0tiQyf_MMX"" shows a 8♥, 5♥.",2026-09-04T04:54:47.861Z,178849768786100
"""Big Yahu @ d-4X_F_SSU"" calls 120",2026-09-04T04:54:47.042Z,178849768704200
"""bartyo @ gpP9uUffpu"" calls 120",2026-09-04T04:54:46.157Z,178849768615700
"""bread @ 0tiQyf_MMX"" raises to 120",2026-09-04T04:54:44.176Z,178849768417600
"""Big Yahu @ d-4X_F_SSU"" bets 33",2026-09-04T04:54:40.242Z,178849768024200
"River: 8♠, 2♠, 9♥, 7♦ [6♠]",2026-09-04T04:54:37.962Z,178849767796200
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T04:54:37.122Z,178849767712200
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T04:54:35.232Z,178849767523200
"""Big Yahu @ d-4X_F_SSU"" checks",2026-09-04T04:54:33.350Z,178849767335000
"Turn: 8♠, 2♠, 9♥ [7♦]",2026-09-04T04:54:31.556Z,178849767155600
"""bread @ 0tiQyf_MMX"" calls 20",2026-09-04T04:54:30.694Z,178849767069400
"""Henry @ FQN9hzhzP_"" folds",2026-09-04T04:54:28.488Z,178849766848800
"""Big Yahu @ d-4X_F_SSU"" calls 20",2026-09-04T04:54:27.534Z,178849766753400
"""bartyo @ gpP9uUffpu"" bets 20",2026-09-04T04:54:22.064Z,178849766206400
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T04:54:18.824Z,178849765882400
"""Henry @ FQN9hzhzP_"" checks",2026-09-04T04:54:15.988Z,178849765598800
"""Big Yahu @ d-4X_F_SSU"" checks",2026-09-04T04:54:13.447Z,178849765344700
"Flop:  [8♠, 2♠, 9♥]",2026-09-04T04:54:11.328Z,178849765132800
"""Henry @ FQN9hzhzP_"" checks",2026-09-04T04:54:10.470Z,178849765047000
"""Big Yahu @ d-4X_F_SSU"" calls 10",2026-09-04T04:53:57.207Z,178849763720700
"""bartyo @ gpP9uUffpu"" calls 10",2026-09-04T04:53:55.856Z,178849763585600
"""bread @ 0tiQyf_MMX"" calls 10",2026-09-04T04:53:49.893Z,178849762989300
"""BELT TO ASS @ 3eHJYCMqYM"" folds",2026-09-04T04:53:48.425Z,178849762842500
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-09-04T04:53:40.364Z,178849762036408
"""Big Yahu @ d-4X_F_SSU"" posts a small blind of 5",2026-09-04T04:53:40.364Z,178849762036407
"Your hand is 3♠, 7♠",2026-09-04T04:53:40.364Z,178849762036406
"Player stacks: #1 ""Big Yahu @ d-4X_F_SSU"" (490) | #2 ""Henry @ FQN9hzhzP_"" (692) | #4 ""BELT TO ASS @ 3eHJYCMqYM"" (2538) | #8 ""bread @ 0tiQyf_MMX"" (484) | #9 ""bartyo @ gpP9uUffpu"" (796)",2026-09-04T04:53:40.364Z,178849762036401
"-- starting hand #35 (id: a77c8qe1wxkz)  No Limit Texas Hold'em (dealer: ""bartyo @ gpP9uUffpu"") --",2026-09-04T04:53:40.364Z,178849762036400
"""Big Yahu @ d-4X_F_SSU"" shows a 9♦.",2026-09-04T04:53:38.159Z,178849761815900
"Undealt cards: J♦, 10♦, 6♦, 4♣ [K♦]",2026-09-04T04:53:34.139Z,178849761413900
"-- ending hand #34 --",2026-09-04T04:53:33.709Z,178849761370902
"""bread @ 0tiQyf_MMX"" collected 30 from pot",2026-09-04T04:53:33.709Z,178849761370901
"Uncalled bet of 10 returned to ""bread @ 0tiQyf_MMX""",2026-09-04T04:53:33.709Z,178849761370900
"""bartyo @ gpP9uUffpu"" folds",2026-09-04T04:53:32.891Z,178849761289100
"""bread @ 0tiQyf_MMX"" bets 10",2026-09-04T04:53:28.694Z,178849760869400
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T04:53:26.504Z,178849760650400
"Turn: J♦, 10♦, 6♦ [4♣]",2026-09-04T04:53:24.048Z,178849760404800
"""bread @ 0tiQyf_MMX"" checks",2026-09-04T04:53:23.162Z,178849760316200
"""bartyo @ gpP9uUffpu"" checks",2026-09-04T04:53:22.087Z,178849760208700
"Flop:  [J♦, 10♦, 6♦]",2026-09-04T04:53:18.675Z,178849759867500
"""Big Yahu @ d-4X_F_SSU"" folds",2026-09-04T04:53:17.858Z,178849759785800
"""bartyo @ gpP9uUffpu"" calls 10",2026-09-04T04:53:16.995Z,178849759699500
"""bread @ 0tiQyf_MMX"" calls 10",2026-09-04T04:53:15.530Z,178849759553000
"""BELT TO ASS @ 3eHJYCMqYM"" folds",2026-09-04T04:53:12.626Z,178849759262600
"""Henry @ FQN9hzhzP_"" folds",2026-09-04T04:53:11.330Z,178849759133000
"""Big Yahu @ d-4X_F_SSU"" posts a big blind of 10",2026-09-04T04:53:09.115Z,178849758911508
"""bartyo @ gpP9uUffpu"" posts a small blind of 5",2026-09-04T04:53:09.115Z,178849758911507
"Player stacks: #1 ""Big Yahu @ d-4X_F_SSU"" (500) | #2 ""Henry @ FQN9hzhzP_"" (692) | #4 ""BELT TO ASS @ 3eHJYCMqYM"" (2538) | #8 ""bread @ 0tiQyf_MMX"" (464) | #9 ""bartyo @ gpP9uUffpu"" (806)",2026-09-04T04:53:09.115Z,178849758911501
"-- starting hand #34 (id: ijnve1u0cz7z)  No Limit Texas Hold'em (dealer: ""bread @ 0tiQyf_MMX"") --",2026-09-04T04:53:09.115Z,178849758911500
"""Big Yahu @ d-4X_F_SSU"" shows a 9♣.",2026-09-04T04:53:07.773Z,178849758777300
"""Henry @ FQN9hzhzP_"" shows a 9♦, 9♠.",2026-09-04T04:53:03.951Z,178849758395100
"Undealt cards:  [7♦, K♣, 3♥, K♠, 6♠]",2026-09-04T04:53:02.096Z,178849758209600
"-- ending hand #33 --",2026-09-04T04:53:01.798Z,178849758179802
"""Henry @ FQN9hzhzP_"" collected 90 from pot",2026-09-04T04:53:01.798Z,178849758179801
"Uncalled bet of 602 returned to ""Henry @ FQN9hzhzP_""",2026-09-04T04:53:01.798Z,178849758179800
"""bartyo @ gpP9uUffpu"" folds",2026-09-04T04:53:00.917Z,178849758091700
"""bread @ 0tiQyf_MMX"" folds",2026-09-04T04:52:48.734Z,178849756873400
"""Henry @ FQN9hzhzP_"" raises to 642 and go all in",2026-09-04T04:52:47.743Z,178849756774300
"""bartyo @ gpP9uUffpu"" raises to 40",2026-09-04T04:52:46.160Z,178849756616000
"""bread @ 0tiQyf_MMX"" calls 10",2026-09-04T04:52:41.475Z,178849756147500
"""BELT TO ASS @ 3eHJYCMqYM"" folds",2026-09-04T04:52:39.194Z,178849755919400
"""Henry @ FQN9hzhzP_"" calls 10",2026-09-04T04:52:37.900Z,178849755790000
"""Big Yahu @ d-4X_F_SSU"" folds",2026-09-04T04:52:35.418Z,178849755541800
"""bartyo @ gpP9uUffpu"" posts a big blind of 10",2026-09-04T04:52:33.055Z,178849755305509
"""bread @ 0tiQyf_MMX"" posts a small blind of 5",2026-09-04T04:52:33.055Z,178849755305508
"Player stacks: #1 ""Big Yahu @ d-4X_F_SSU"" (500) | #2 ""Henry @ FQN9hzhzP_"" (642) | #4 ""BELT TO ASS @ 3eHJYCMqYM"" (2538) | #8 ""bread @ 0tiQyf_MMX"" (474) | #9 ""bartyo @ gpP9uUffpu"" (846)",2026-09-04T04:52:33.055Z,178849755305502
"-- starting hand #33 (id: uwxnayne8eav)  No Limit Texas Hold'em (dealer: ""BELT TO ASS @ 3eHJYCMqYM"") --",2026-09-04T04:52:33.055Z,178849755305501
"The player ""Big Yahu @ d-4X_F_SSU"" joined the game with a stack of 500.",2026-09-04T04:52:33.055Z,178849755305500
"-- ending hand #32 --",2026-09-04T04:52:27.023Z,178849754702301
"""Henry @ FQN9hzhzP_"" collected 642 from pot with Full House, 9's over 7's (combination: 7♣, 7♦, 9♣, 9♠, 9♦)",2026-09-04T04:52:27.023Z,178849754702300
"River: 7♣, 7♦, J♠, A♠ [9♦]",2026-09-04T04:52:23.008Z,178849754300800
"Turn: 7♣, 7♦, J♠ [A♠]",2026-09-04T04:52:19.004Z,178849753900400
"""BELT TO ASS @ 3eHJYCMqYM"" shows a 2♥, K♥.",2026-09-04T04:52:14.952Z,178849753495201
"""Henry @ FQN9hzhzP_"" shows a 9♣, 9♠.",2026-09-04T04:52:14.952Z,178849753495200
"Some players choose to not run it twice.",2026-09-04T04:52:14.079Z,178849753407901
"""Henry @ FQN9hzhzP_"" chooses to not run it twice.",2026-09-04T04:52:14.079Z,178849753407900
"Remaining players decide whether to run it twice.",2026-09-04T04:52:11.879Z,178849753187901
"""bread @ 0tiQyf_MMX"" folds",2026-09-04T04:52:11.879Z,178849753187900
"""BELT TO ASS @ 3eHJYCMqYM"" calls 234",2026-09-04T04:52:10.730Z,178849753073000
"""Henry @ FQN9hzhzP_"" raises to 234 and go all in",2026-09-04T04:52:06.175Z,178849752617500
"""bartyo @ gpP9uUffpu"" folds",2026-09-04T04:52:03.733Z,178849752373300
"""bread @ 0tiQyf_MMX"" bets 30",2026-09-04T04:52:02.830Z,178849752283000
"""BELT TO ASS @ 3eHJYCMqYM"" checks",2026-09-04T04:51:59.447Z,178849751944700
"Flop:  [7♣, 7♦, J♠]",2026-09-04T04:51:56.216Z,178849751621600
"""bartyo @ gpP9uUffpu"" calls 36",2026-09-04T04:51:55.410Z,178849751541000
"""bread @ 0tiQyf_MMX"" calls 36",2026-09-04T04:51:54.249Z,178849751424900
"The admin approved the player ""Big Yahu @ d-4X_F_SSU"" participation with a stack of 500.",2026-09-04T04:51:53.148Z,178849751314800
"""BELT TO ASS @ 3eHJYCMqYM"" calls 36",2026-09-04T04:51:50.345Z,178849751034500
"The player ""Big Yahu @ d-4X_F_SSU"" requested a seat.",2026-09-04T04:51:49.752Z,178849750975200
"""Henry @ FQN9hzhzP_"" raises to 36",2026-09-04T04:51:47.647Z,178849750764700
"""bartyo @ gpP9uUffpu"" calls 10",2026-09-04T04:51:43.902Z,178849750390200
"""bread @ 0tiQyf_MMX"" posts a big blind of 10",2026-09-04T04:51:40.495Z,178849750049508
"""BELT TO ASS @ 3eHJYCMqYM"" posts a small blind of 5",2026-09-04T04:51:40.495Z,178849750049507
"Player stacks: #2 ""Henry @ FQN9hzhzP_"" (270) | #4 ""BELT TO ASS @ 3eHJYCMqYM"" (2808) | #8 ""bread @ 0tiQyf_MMX"" (540) | #9 ""bartyo @ gpP9uUffpu"" (882)",2026-09-04T04:51:40.495Z,178849750049502
"-- starting hand #32 (id: ip6rnkp5ycoz)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-09-04T04:51:40.495Z,178849750049501
"The player ""Big Yahu @ d-4X_F_SSU"" quits the game with a stack of 0.",2026-09-04T04:51:40.495Z,178849750049500
"-- ending hand #31 --",2026-09-04T04:51:34.479Z,178849749447903
"""BELT TO ASS @ 3eHJYCMqYM"" collected 1988 from pot with Two Pair, A's & Q's (combination: K♠, Q♠, Q♦, A♣, A♥)",2026-09-04T04:51:34.479Z,178849749447902
"""bread @ 0tiQyf_MMX"" collected 540 from pot with Two Pair, A's & Q's (combination: K♠, Q♣, Q♦, A♦, A♥)",2026-09-04T04:51:34.479Z,178849749447901
"""BELT TO ASS @ 3eHJYCMqYM"" collected 540 from pot with Two Pair, A's & Q's (combination: K♠, Q♠, Q♦, A♣, A♥)",2026-09-04T04:51:34.479Z,178849749447900
"River: K♠, 3♠, A♥, 5♦ [Q♦]",2026-09-04T04:51:30.395Z,178849749039500
"Turn: K♠, 3♠, A♥ [5♦]",2026-09-04T04:51:26.311Z,178849748631100
"Flop:  [K♠, 3♠, A♥]",2026-09-04T04:51:22.294Z,178849748229400
"""bread @ 0tiQyf_MMX"" shows a Q♣, A♦.",2026-09-04T04:51:18.284Z,178849747828402
"""BELT TO ASS @ 3eHJYCMqYM"" shows a Q♠, A♣.",2026-09-04T04:51:18.284Z,178849747828401
"""Big Yahu @ d-4X_F_SSU"" shows a 2♠, 7♣.",2026-09-04T04:51:18.284Z,178849747828400
"Some players choose to not run it twice.",2026-09-04T04:51:17.465Z,178849747746501
"""bread @ 0tiQyf_MMX"" chooses to not run it twice.",2026-09-04T04:51:17.465Z,178849747746500
"""Big Yahu @ d-4X_F_SSU"" chooses to  run it twice.",2026-09-04T04:51:16.826Z,178849747682600
"Remaining players decide whether to run it twice.",2026-09-04T04:51:15.486Z,178849747548601
"""BELT TO ASS @ 3eHJYCMqYM"" calls 1344",2026-09-04T04:51:15.486Z,178849747548600
"""Big Yahu @ d-4X_F_SSU"" raises to 1344 and go all in",2026-09-04T04:51:09.610Z,178849746961000
"""bartyo @ gpP9uUffpu"" folds",2026-09-04T04:51:07.535Z,178849746753500
"""bread @ 0tiQyf_MMX"" raises to 350 and go all in",2026-09-04T04:51:06.198Z,178849746619800
